subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
220,21,male,British,practice_game1,1,1,practice,na,728,mixed,j,1850,win,0,0,0,0,0,0,na,na,0,na,na
220,21,male,British,practice_game1,1,2,practice,na,690,mixed,j,580,loss,0,0,0,0,0,0,na,na,0,na,na
220,21,male,British,practice_game1,1,3,practice,na,464,mixed,f,914,win,0,0,0,0,0,0,na,na,0,na,na
220,21,male,British,practice_game1,1,4,practice,na,247,mixed,f,245,loss,0,0,0,0,0,0,na,na,0,na,na
220,21,male,British,practice_game2,2,1,practice,na,0,na,na,0,na,0,617,0.8,50,0.4,20,LP-HP,j,1079,HP,win
220,21,male,British,practice_game2,2,2,practice,na,0,na,na,0,na,0,518,0.6,10,0.4,40,HP-LP,j,3059,LP,no-win
220,21,male,British,practice_game2,2,3,practice,na,0,na,na,0,na,0,488,0.8,10,0.2,20,HP-LP,f,975,HP,no-win
220,21,male,British,practice_game2,2,4,practice,na,0,na,na,0,na,0,902,0.8,20,0.2,30,LP-HP,j,755,HP,no-win
220,21,male,British,practice_game2,2,5,practice,na,0,na,na,0,na,0,404,0.7,10,0.3,50,HP-LP,j,1414,LP,no-win
220,21,male,British,exp,3,2,catch,no,1329,mixed,f,1775,loss,0,492,0.7,30,0.3,10,LP-HP,j,849,HP,win
220,21,male,British,exp,3,4,catch,yes,1025,mixed,f,1510,loss,1,2287,0.8,10,0.7,50,HP-LP,j,1925,LP,no-win
220,21,male,British,exp,3,6,exp,no,341,mixed,j,775,loss,0,79,0.8,10,0.2,20,LP-HP,j,630,HP,no-win
220,21,male,British,exp,3,8,exp,yes,326,mixed,j,990,win,1,306,0.7,10,0.3,30,LP-HP,j,970,HP,win
220,21,male,British,exp,3,10,exp,no,781,mixed,f,725,loss,0,1207,0.7,10,0.3,50,LP-HP,f,1315,LP,win
220,21,male,British,exp,3,12,exp,yes,1524,mixed,f,854,win,1,494,0.8,20,0.2,30,HP-LP,f,855,HP,no-win
220,21,male,British,exp,3,14,exp,no,391,mixed,j,675,win,1,453,0.6,10,0.4,40,HP-LP,f,754,HP,win
220,21,male,British,exp,3,16,exp,no,455,mixed,j,705,win,0,199,0.7,20,0.3,30,LP-HP,j,649,HP,win
220,21,male,British,exp,3,18,exp,yes,402,mixed,f,610,loss,1,1445,0.8,20,0.2,30,LP-HP,j,695,HP,win
220,21,male,British,exp,3,20,exp,yes,370,mixed,f,834,loss,3,381,0.8,10,0.2,20,LP-HP,j,644,HP,win
220,21,male,British,exp,3,22,exp,no,528,mixed,f,879,win,0,89,0.7,20,0.3,30,HP-LP,f,595,HP,no-win
220,21,male,British,exp,3,24,exp,yes,380,mixed,j,570,win,1,346,0.6,20,0.4,50,LP-HP,j,585,HP,no-win
220,21,male,British,exp,3,26,exp,no,359,mixed,f,624,loss,1,339,0.6,10,0.4,40,LP-HP,f,880,LP,no-win
220,21,male,British,exp,3,28,catch,yes,358,mixed,f,550,win,2,226,0.6,10,0.5,50,LP-HP,f,1040,LP,no-win
220,21,male,British,exp,3,30,exp,no,418,mixed,f,750,loss,1,358,0.7,30,0.3,40,HP-LP,f,635,HP,no-win
220,21,male,British,exp,3,32,exp,yes,668,mixed,f,535,win,1,1304,0.7,10,0.3,30,HP-LP,f,1520,HP,win
220,21,male,British,exp,3,34,exp,yes,420,mixed,j,570,win,1,423,0.6,10,0.4,40,HP-LP,j,1359,LP,no-win
220,21,male,British,exp,3,36,catch,yes,2624,mixed,j,700,win,1,276,0.8,40,0.2,20,HP-LP,f,636,HP,win
220,21,male,British,exp,3,38,catch,no,925,mixed,f,510,loss,1,98,0.6,10,0.5,50,LP-HP,f,985,LP,win
220,21,male,British,exp,3,40,exp,yes,609,mixed,j,360,loss,6,397,0.7,10,0.3,30,HP-LP,j,301,LP,no-win
220,21,male,British,exp,3,42,exp,no,77,mixed,f,475,win,0,38,0.8,20,0.2,30,HP-LP,f,470,HP,win
220,21,male,British,exp,3,44,exp,yes,590,mixed,j,810,loss,5,434,0.6,20,0.4,50,LP-HP,j,165,HP,no-win
220,21,male,British,exp,3,46,exp,no,1225,mixed,f,491,win,0,360,0.6,20,0.4,50,LP-HP,f,675,LP,no-win
220,21,male,British,exp,3,48,exp,yes,373,mixed,f,535,win,1,365,0.8,10,0.2,20,LP-HP,j,1465,HP,win
220,21,male,British,exp,3,50,catch,no,415,mixed,j,820,win,0,203,0.8,50,0.2,30,LP-HP,j,695,HP,win
220,21,male,British,exp,3,52,exp,no,291,mixed,j,905,loss,0,35,0.6,20,0.4,50,HP-LP,j,844,LP,win
220,21,male,British,exp,4,2,exp,no,564,mixed,f,710,win,0,302,0.6,20,0.4,50,HP-LP,f,420,HP,no-win
220,21,male,British,exp,4,4,catch,no,538,mixed,j,1315,win,0,310,0.8,40,0.2,20,LP-HP,j,405,HP,win
220,21,male,British,exp,4,6,exp,yes,785,mixed,j,1479,win,0,520,0.7,10,0.3,50,HP-LP,j,2890,LP,no-win
220,21,male,British,exp,4,8,catch,no,332,mixed,f,520,loss,1,714,0.7,10,0.6,50,HP-LP,j,970,LP,win
220,21,male,British,exp,4,10,catch,yes,456,mixed,f,594,win,1,925,0.8,50,0.2,30,HP-LP,f,604,HP,no-win
220,21,male,British,exp,4,12,exp,yes,2447,mixed,j,1430,loss,0,417,0.7,20,0.3,30,HP-LP,f,855,HP,no-win
220,21,male,British,exp,4,14,exp,no,3431,mixed,f,1044,win,0,219,0.6,40,0.4,50,LP-HP,j,1755,HP,no-win
220,21,male,British,exp,4,16,exp,yes,1142,mixed,j,500,loss,1,349,0.6,20,0.4,50,HP-LP,j,1715,LP,win
220,21,male,British,exp,4,18,exp,yes,406,mixed,f,905,loss,1,427,0.6,40,0.4,50,LP-HP,f,815,LP,no-win
220,21,male,British,exp,4,20,exp,yes,1129,mixed,j,685,win,1,565,0.6,10,0.4,40,LP-HP,f,1224,LP,no-win
220,21,male,British,exp,4,22,exp,yes,815,mixed,j,1155,loss,0,1198,0.6,10,0.4,40,LP-HP,f,1284,LP,no-win
