subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
39,44,male,British,practice_game1,1,1,practice,na,1791,mixed,j,2092,win,0,0,0,0,0,0,na,na,0,na,na
39,44,male,British,practice_game1,1,2,practice,na,2620,mixed,j,1164,loss,0,0,0,0,0,0,na,na,0,na,na
39,44,male,British,practice_game1,1,3,practice,na,945,mixed,j,663,win,0,0,0,0,0,0,na,na,0,na,na
39,44,male,British,practice_game1,1,4,practice,na,1015,mixed,f,785,loss,0,0,0,0,0,0,na,na,0,na,na
39,44,male,British,practice_game2,2,1,practice,na,0,na,na,0,na,0,908,0.6,10,0.4,40,LP-HP,j,2177,HP,win
39,44,male,British,practice_game2,2,2,practice,na,0,na,na,0,na,0,1661,0.8,50,0.4,20,HP-LP,f,1511,HP,win
39,44,male,British,practice_game2,2,3,practice,na,0,na,na,0,na,0,966,0.8,10,0.2,20,HP-LP,f,2161,HP,no-win
39,44,male,British,practice_game2,2,4,practice,na,0,na,na,0,na,0,1162,0.7,10,0.3,50,LP-HP,j,1668,HP,win
39,44,male,British,practice_game2,2,5,practice,na,0,na,na,0,na,0,1032,0.8,20,0.2,30,HP-LP,f,1683,HP,win
39,44,male,British,exp,3,2,catch,yes,1207,mixed,j,1126,win,0,957,0.7,30,0.3,10,LP-HP,j,1328,HP,win
39,44,male,British,exp,3,4,exp,yes,1955,mixed,f,1139,loss,0,1402,0.6,40,0.4,50,HP-LP,f,1666,HP,no-win
39,44,male,British,exp,3,6,exp,yes,861,mixed,j,818,win,0,1249,0.7,30,0.3,40,HP-LP,f,1041,HP,win
39,44,male,British,exp,3,8,exp,no,1638,mixed,j,781,win,0,1087,0.7,20,0.3,30,LP-HP,j,1855,HP,win
39,44,male,British,exp,3,10,exp,no,1036,mixed,f,874,loss,0,849,0.6,40,0.4,50,HP-LP,f,1280,HP,win
39,44,male,British,exp,3,12,catch,no,1618,mixed,j,919,loss,0,776,0.8,50,0.2,30,LP-HP,j,1223,HP,win
39,44,male,British,exp,3,14,exp,yes,814,mixed,f,1252,loss,0,802,0.7,30,0.3,40,HP-LP,f,996,HP,win
39,44,male,British,exp,3,16,exp,no,896,mixed,f,1283,win,0,560,0.6,40,0.4,50,LP-HP,j,1181,HP,win
39,44,male,British,exp,3,18,exp,yes,1880,mixed,j,1178,win,0,860,0.7,20,0.3,30,LP-HP,j,981,HP,no-win
39,44,male,British,exp,3,20,catch,yes,890,mixed,f,1256,win,0,664,0.8,50,0.2,30,LP-HP,j,785,HP,win
39,44,male,British,exp,3,22,exp,yes,1037,mixed,f,1336,loss,0,610,0.6,20,0.4,50,LP-HP,j,950,HP,win
39,44,male,British,exp,3,24,catch,no,655,mixed,j,1046,win,0,789,0.8,50,0.2,30,HP-LP,f,1699,HP,win
39,44,male,British,exp,3,26,exp,yes,1162,mixed,j,815,win,0,1098,0.7,30,0.3,40,LP-HP,j,937,HP,no-win
39,44,male,British,exp,3,28,exp,no,1052,mixed,f,823,win,0,683,0.7,30,0.3,40,LP-HP,j,908,HP,win
39,44,male,British,exp,3,30,exp,no,726,mixed,f,997,win,0,712,0.8,20,0.2,30,HP-LP,f,927,HP,win
39,44,male,British,exp,3,32,exp,yes,693,mixed,j,1085,win,0,748,0.6,40,0.4,50,LP-HP,j,1712,HP,no-win
39,44,male,British,exp,3,34,exp,no,906,mixed,f,886,win,0,852,0.7,30,0.3,40,HP-LP,f,1096,HP,win
39,44,male,British,exp,3,36,exp,no,617,mixed,j,950,loss,0,579,0.8,10,0.2,20,LP-HP,j,918,HP,win
39,44,male,British,exp,3,38,exp,yes,693,mixed,j,929,loss,0,681,0.7,10,0.3,50,LP-HP,j,840,HP,no-win
39,44,male,British,exp,3,40,exp,yes,912,mixed,f,873,win,0,846,0.6,20,0.4,50,HP-LP,f,1280,HP,win
39,44,male,British,exp,3,42,exp,yes,684,mixed,j,739,loss,0,697,0.8,20,0.2,30,HP-LP,f,1166,HP,no-win
39,44,male,British,exp,3,44,catch,no,542,mixed,j,563,loss,0,382,0.6,10,0.5,50,LP-HP,f,2472,LP,win
39,44,male,British,exp,3,46,exp,yes,570,mixed,j,812,loss,0,745,0.7,10,0.3,30,LP-HP,j,1357,HP,win
39,44,male,British,exp,3,48,catch,yes,537,mixed,f,666,loss,0,606,0.8,40,0.2,20,LP-HP,j,810,HP,win
39,44,male,British,exp,3,50,exp,yes,666,mixed,f,769,loss,0,729,0.7,20,0.3,30,LP-HP,j,719,HP,win
39,44,male,British,exp,3,52,exp,yes,1094,mixed,f,1189,loss,0,484,0.8,10,0.2,20,LP-HP,j,779,HP,win
39,44,male,British,exp,4,2,exp,no,2164,mixed,j,954,win,0,685,0.6,20,0.4,50,LP-HP,j,2653,HP,no-win
39,44,male,British,exp,4,4,exp,yes,593,mixed,f,642,win,0,531,0.8,20,0.2,30,LP-HP,j,915,HP,win
39,44,male,British,exp,4,6,catch,yes,676,mixed,f,798,loss,0,710,0.7,30,0.3,10,HP-LP,f,1168,HP,win
39,44,male,British,exp,4,8,exp,yes,794,mixed,j,715,loss,0,456,0.6,20,0.4,50,HP-LP,f,1537,HP,win
39,44,male,British,exp,4,10,catch,yes,927,mixed,j,523,loss,0,630,0.6,10,0.5,50,HP-LP,j,1524,LP,no-win
39,44,male,British,exp,4,12,catch,no,428,mixed,f,768,loss,0,529,0.8,10,0.7,50,HP-LP,j,1628,LP,no-win
