subject_ID,block_number,trial_number,phase,response_number,key,rt
140,3,21,delay,1,space,2982
140,3,29,delay,1,space,324
140,3,51,delay,1,space,355
140,4,3,delay,1,space,2346
140,4,5,delay,1,space,79
140,4,5,delay,2,space,330
140,4,17,delay,1,space,429
140,4,23,delay,1,space,507
140,4,27,delay,1,space,2917
140,5,7,delay,1,space,645
140,5,17,delay,1,space,215
140,5,21,delay,1,space,1310
140,5,25,delay,1,space,237
140,5,31,delay,1,space,311
140,5,49,delay,1,space,2618
140,6,9,delay,1,space,62
140,6,11,delay,1,space,271
140,6,11,delay,2,space,2812
140,6,15,delay,1,space,2625
140,6,17,delay,1,space,2009
140,6,17,delay,2,space,2315
140,6,17,delay,3,space,2976
140,6,21,delay,1,space,219
140,6,25,delay,1,space,298
140,6,25,delay,2,space,2909
140,6,27,delay,1,space,319
140,6,27,delay,2,space,1562
140,6,27,delay,3,space,2476
140,6,29,delay,1,space,626
140,6,35,delay,1,space,394
140,6,49,delay,1,space,409
