subject_ID,block_number,trial_number,phase,response_number,key,rt
71,4,43,delay,3,f,401
71,4,43,delay,4,space,402
71,4,43,delay,5,f,640
71,4,43,delay,6,space,656
71,4,43,delay,7,f,896
71,4,43,delay,8,space,928
71,4,43,delay,9,f,1216
71,4,43,delay,10,space,1232
71,4,43,delay,11,f,1520
71,4,43,delay,12,space,1552
71,4,43,delay,13,f,1792
71,4,43,delay,14,space,1808
71,4,43,delay,15,f,2112
71,4,43,delay,16,space,2448
71,4,43,delay,17,f,2594
71,4,45,delay,1,space,306
71,4,45,delay,2,f,355
71,4,45,delay,3,space,562
71,4,45,delay,4,f,738
71,4,45,delay,5,space,898
71,4,45,delay,6,f,946
71,4,45,delay,7,f,1138
71,4,45,delay,8,space,1186
71,4,45,delay,9,f,1314
71,4,45,delay,10,f,1506
71,4,45,delay,11,f,1714
71,4,45,delay,12,space,1762
71,4,45,delay,13,f,1922
71,4,45,delay,14,space,1970
71,4,45,delay,15,f,2130
71,4,45,delay,16,f,2354
71,4,45,delay,17,space,2402
71,4,45,delay,18,f,2562
71,5,5,delay,1,f,125
71,5,5,delay,2,j,189
71,5,5,delay,3,f,302
71,5,5,delay,4,j,382
71,5,5,delay,5,f,477
71,5,5,delay,6,j,543
71,5,5,delay,7,f,637
71,5,5,delay,8,j,702
71,5,5,delay,9,f,781
71,5,5,delay,10,f,1215
71,5,5,delay,11,j,1216
71,5,5,delay,12,space,1217
71,5,5,delay,13,j,1389
71,5,5,delay,14,f,1405
71,5,5,delay,15,f,1565
71,5,5,delay,16,j,1581
71,5,5,delay,17,f,1775
71,5,5,delay,18,j,1776
71,5,5,delay,19,j,1997
71,5,5,delay,20,space,2109
71,5,5,delay,21,f,2158
71,5,5,delay,22,j,2270
71,5,5,delay,23,f,2445
71,5,5,delay,24,j,2477
71,5,5,delay,25,j,2717
71,5,5,delay,26,f,2750
71,5,5,delay,27,j,2957
71,5,7,delay,1,j,83
71,5,7,delay,2,space,210
71,5,7,delay,3,f,259
71,5,7,delay,4,j,291
71,5,9,delay,1,j,75
71,5,9,delay,2,f,172
71,5,9,delay,3,j,300
71,5,9,delay,4,space,347
71,5,9,delay,5,j,491
71,5,9,delay,6,f,540
71,5,9,delay,7,j,652
71,5,9,delay,8,f,732
71,5,9,delay,9,space,876
71,5,9,delay,10,j,891
71,5,9,delay,11,f,972
71,5,9,delay,12,j,1037
71,5,9,delay,13,f,1148
71,5,9,delay,14,j,1180
71,5,9,delay,15,f,1324
71,5,9,delay,16,j,1404
71,5,9,delay,17,space,1436
71,5,9,delay,18,f,1452
71,5,9,delay,19,j,1644
71,5,9,delay,20,f,1675
71,5,9,delay,21,f,1901
71,5,9,delay,22,j,1902
71,5,9,delay,23,space,1903
71,5,9,delay,24,j,2059
71,5,9,delay,25,f,2108
71,5,9,delay,26,j,2268
71,5,9,delay,27,f,2379
71,5,9,delay,28,space,2395
71,5,9,delay,29,j,2492
71,5,9,delay,30,j,2684
71,5,9,delay,31,f,2892
71,5,11,delay,1,f,15
71,5,11,delay,2,j,47
71,5,11,delay,3,f,223
71,5,11,delay,4,j,239
71,5,11,delay,5,j,431
71,5,11,delay,6,f,495
71,5,11,delay,7,space,558
71,5,11,delay,8,j,639
71,5,11,delay,9,f,704
71,5,11,delay,10,j,799
71,5,11,delay,11,f,863
71,5,11,delay,12,f,1039
71,5,11,delay,13,j,1135
71,5,11,delay,14,f,1199
71,5,11,delay,15,j,1327
71,5,11,delay,16,f,1375
71,5,11,delay,17,f,1535
71,5,11,delay,18,j,1663
71,5,11,delay,19,f,1711
71,5,11,delay,20,j,1855
71,5,11,delay,21,f,2032
71,5,11,delay,22,j,2033
71,5,11,delay,23,space,2034
71,5,11,delay,24,f,2223
71,5,11,delay,25,j,2239
71,5,11,delay,26,f,2383
71,5,11,delay,27,j,2415
71,5,11,delay,28,f,2591
71,5,11,delay,29,j,2623
71,5,11,delay,30,f,2735
71,5,11,delay,31,space,2798
71,5,11,delay,32,j,2815
71,5,11,delay,33,f,2928
71,5,11,delay,34,j,2991
71,5,13,delay,1,j,112
71,5,13,delay,2,f,225
71,5,13,delay,3,j,401
71,5,13,delay,4,f,465
71,5,13,delay,5,j,608
71,5,13,delay,6,f,690
71,5,13,delay,7,space,690
71,5,13,delay,8,j,769
71,5,13,delay,9,f,896
71,5,13,delay,10,j,977
71,5,13,delay,11,j,1152
71,5,13,delay,12,f,1184
71,5,13,delay,13,f,1344
71,5,13,delay,14,f,1520
71,5,13,delay,15,space,1568
71,5,13,delay,16,j,1600
71,5,13,delay,17,f,1712
71,5,13,delay,18,j,1728
71,5,13,delay,19,f,1905
71,5,13,delay,20,j,1936
71,5,13,delay,21,space,2096
71,5,13,delay,22,j,2193
71,5,13,delay,23,f,2306
71,5,13,delay,24,space,2307
71,5,13,delay,25,j,2336
71,5,13,delay,26,j,2544
71,5,13,delay,27,j,2784
71,5,13,delay,28,j,2977
71,5,15,delay,1,space,63
71,5,15,delay,2,j,95
71,5,15,delay,3,f,128
71,5,15,delay,4,f,303
71,5,17,delay,1,f,66
71,5,17,delay,2,space,114
71,5,17,delay,3,j,226
71,5,17,delay,4,f,274
71,5,17,delay,5,j,354
71,5,17,delay,6,f,482
71,5,17,delay,7,j,531
71,5,17,delay,8,space,532
71,5,17,delay,9,space,674
71,5,17,delay,10,f,706
71,5,17,delay,11,j,707
71,5,17,delay,12,f,898
71,5,17,delay,13,space,899
71,5,17,delay,14,j,1058
71,5,17,delay,15,f,1123
71,5,17,delay,16,space,1123
71,5,17,delay,17,j,1218
71,5,17,delay,18,f,1298
71,5,17,delay,19,j,1426
71,5,17,delay,20,f,1491
71,5,17,delay,21,space,1492
71,5,17,delay,22,j,1634
71,5,17,delay,23,f,1699
71,5,17,delay,24,space,1700
71,5,17,delay,25,j,1780
71,5,17,delay,26,f,1874
71,5,17,delay,27,j,2002
71,5,17,delay,28,f,2066
71,5,17,delay,29,space,2098
71,5,17,delay,30,j,2210
71,5,17,delay,31,f,2290
71,5,17,delay,32,j,2370
71,5,17,delay,33,f,2434
71,5,17,delay,34,j,2531
71,5,17,delay,35,space,2625
71,5,17,delay,36,f,2658
71,5,17,delay,37,j,2786
71,5,17,delay,38,f,2834
71,5,17,delay,39,j,3010
71,5,19,delay,1,f,113
71,5,19,delay,2,j,114
71,5,19,delay,3,space,114
71,5,21,delay,1,j,105
71,5,21,delay,2,f,137
71,5,21,delay,3,space,233
71,5,21,delay,4,j,329
71,5,21,delay,5,f,393
71,5,21,delay,6,j,538
71,5,21,delay,7,f,569
71,5,21,delay,8,j,730
71,5,21,delay,9,f,857
71,5,21,delay,10,j,922
71,5,21,delay,11,space,953
71,5,21,delay,12,j,1113
71,5,21,delay,13,f,1162
71,5,21,delay,14,space,1163
71,5,21,delay,15,space,1353
71,5,21,delay,16,f,1369
71,5,21,delay,17,j,1466
71,5,21,delay,18,f,1594
71,5,21,delay,19,j,1642
71,5,21,delay,20,space,1643
71,5,21,delay,21,f,1818
71,5,21,delay,22,j,1833
71,5,21,delay,23,j,2041
71,5,21,delay,24,f,2057
71,5,21,delay,25,space,2073
71,5,21,delay,26,j,2265
71,5,21,delay,27,f,2330
71,5,21,delay,28,space,2377
71,5,21,delay,29,j,2443
71,5,21,delay,30,f,2555
71,5,21,delay,31,space,2556
71,5,21,delay,32,j,2634
71,5,21,delay,33,f,2793
71,5,21,delay,34,j,2841
71,5,23,delay,1,j,38
71,5,23,delay,2,f,215
71,5,23,delay,3,space,217
71,5,23,delay,4,j,263
71,5,23,delay,5,j,454
71,5,23,delay,6,f,503
71,5,23,delay,7,space,504
71,5,23,delay,8,f,648
71,5,23,delay,9,j,649
71,5,23,delay,10,space,678
71,5,23,delay,11,j,854
71,5,23,delay,12,j,1078
71,5,23,delay,13,f,1128
71,5,23,delay,14,space,1129
71,5,23,delay,15,j,1320
71,5,23,delay,16,f,1463
71,5,23,delay,17,j,1478
71,5,23,delay,18,space,1510
71,5,23,delay,19,j,1670
71,5,23,delay,20,f,1814
71,5,23,delay,21,space,1830
71,5,23,delay,22,j,1862
71,5,23,delay,23,f,2103
71,5,23,delay,24,space,2183
71,5,23,delay,25,j,2279
71,5,23,delay,26,f,2391
71,5,23,delay,27,j,2502
71,5,23,delay,28,space,2534
71,5,23,delay,29,j,2678
71,5,23,delay,30,j,2886
71,5,23,delay,31,f,2919
71,5,25,delay,1,j,113
71,5,25,delay,2,space,114
71,5,25,delay,3,f,160
71,5,25,delay,4,j,321
71,5,25,delay,5,f,530
71,5,25,delay,6,j,531
71,5,25,delay,7,space,560
71,5,25,delay,8,j,704
71,5,25,delay,9,j,944
71,5,25,delay,10,j,1393
71,5,25,delay,11,j,1648
71,5,27,delay,1,j,86
71,5,27,delay,2,f,167
71,5,27,delay,3,space,230
71,5,29,delay,1,j,97
71,5,29,delay,2,f,273
71,5,31,delay,1,f,100
71,5,31,delay,2,j,213
71,5,31,delay,3,space,244
71,5,33,delay,1,f,300
71,5,33,delay,2,space,316
71,5,33,delay,3,f,524
71,5,33,delay,4,f,1500
71,5,33,delay,5,space,1740
71,5,33,delay,6,f,1804
71,5,33,delay,7,f,2076
71,5,33,delay,8,space,2108
71,5,33,delay,9,f,2252
71,5,33,delay,10,f,2444
71,5,33,delay,11,f,2572
71,5,33,delay,12,space,2716
71,5,33,delay,13,f,2780
71,5,33,delay,14,f,2924
71,5,35,delay,1,f,128
71,5,35,delay,2,space,176
71,5,35,delay,3,f,385
71,5,35,delay,4,f,656
71,5,35,delay,5,space,768
71,5,35,delay,6,f,928
71,5,35,delay,7,f,1248
71,5,35,delay,8,f,1424
71,5,35,delay,9,f,1664
71,5,35,delay,10,f,1856
71,5,35,delay,11,f,2209
71,5,35,delay,12,f,2417
71,5,35,delay,13,f,2672
71,5,35,delay,14,f,2865
71,5,37,delay,1,space,220
71,5,37,delay,2,f,284
71,5,39,delay,1,space,124
71,5,39,delay,2,f,140
71,5,43,delay,1,space,314
71,5,45,delay,1,space,303
71,5,47,delay,1,space,344
71,5,47,delay,2,f,424
71,5,47,delay,3,space,2456
71,5,47,delay,4,f,2584
71,5,51,delay,1,space,276
71,5,51,delay,2,f,308
71,6,3,delay,1,f,226
71,6,3,delay,2,space,272
71,6,5,delay,1,space,151
71,6,5,delay,2,space,486
71,6,5,delay,3,f,502
71,6,5,delay,4,space,694
71,6,5,delay,5,space,1223
71,6,5,delay,6,space,1382
71,6,5,delay,7,space,1574
71,6,5,delay,8,space,1750
71,6,7,delay,1,space,231
71,6,7,delay,2,f,375
71,6,7,delay,3,space,407
71,6,7,delay,4,f,583
71,6,7,delay,5,space,1063
71,6,7,delay,6,f,1319
71,6,7,delay,7,space,1366
71,6,7,delay,8,f,1574
71,6,7,delay,9,space,1607
71,6,7,delay,10,f,1831
71,6,7,delay,11,space,2039
71,6,7,delay,12,f,2230
71,6,7,delay,13,space,2263
71,6,7,delay,14,space,2471
71,6,7,delay,15,f,2695
71,6,7,delay,16,space,2711
71,6,7,delay,17,space,2919
71,6,9,delay,1,space,131
71,6,9,delay,2,f,244
71,6,11,delay,1,f,148
71,6,11,delay,2,space,149
71,6,11,delay,3,f,291
71,6,13,delay,1,space,238
71,6,13,delay,2,f,254
71,6,15,delay,1,f,158
71,6,15,delay,2,f,350
71,6,15,delay,3,f,494
71,6,15,delay,4,f,702
71,6,15,delay,5,space,894
71,6,15,delay,6,f,1166
71,6,15,delay,7,f,1326
71,6,15,delay,8,f,1646
71,6,15,delay,9,f,1806
71,6,15,delay,10,f,1950
71,6,15,delay,11,space,2654
71,6,15,delay,12,f,2670
71,6,15,delay,13,f,2830
71,6,15,delay,14,f,2974
71,6,17,delay,1,space,335
71,6,17,delay,2,f,351
71,6,17,delay,3,f,511
71,6,17,delay,4,space,543
71,6,17,delay,5,f,751
71,6,17,delay,6,space,799
71,6,17,delay,7,f,948
71,6,17,delay,8,f,1135
71,6,17,delay,9,f,1359
71,6,17,delay,10,f,1519
71,6,17,delay,11,space,1648
71,6,17,delay,12,f,1887
71,6,17,delay,13,space,1967
71,6,17,delay,14,f,2111
71,6,17,delay,15,f,2335
71,6,17,delay,16,f,2527
71,6,17,delay,17,f,2991
71,6,19,delay,1,space,100
71,6,19,delay,2,f,149
71,6,19,delay,3,f,293
71,6,19,delay,4,f,470
71,6,19,delay,5,space,471
71,6,19,delay,6,f,629
71,6,19,delay,7,space,661
71,6,19,delay,8,f,870
71,6,19,delay,9,space,871
71,6,19,delay,10,f,1109
71,6,19,delay,11,space,1141
71,6,19,delay,12,f,1301
71,6,19,delay,13,f,1493
71,6,19,delay,14,space,1508
71,6,19,delay,15,f,1669
71,6,19,delay,16,f,1845
71,6,19,delay,17,f,2021
71,6,19,delay,18,f,2198
71,6,19,delay,19,space,2199
71,6,19,delay,20,f,2389
71,6,19,delay,21,f,2549
71,6,19,delay,22,f,2693
71,6,19,delay,23,space,2869
71,6,19,delay,24,f,2901
71,6,21,delay,1,j,167
71,6,21,delay,2,space,199
71,6,23,delay,1,space,16
71,6,23,delay,2,j,80
71,6,23,delay,3,space,176
71,6,23,delay,4,j,241
71,6,23,delay,5,space,337
71,6,23,delay,6,j,432
71,6,23,delay,7,space,464
71,6,23,delay,8,j,592
71,6,23,delay,9,space,640
71,6,23,delay,10,space,768
71,6,23,delay,11,j,800
71,6,23,delay,12,space,944
71,6,23,delay,13,j,992
71,6,23,delay,14,space,1104
71,6,23,delay,15,j,1152
71,6,23,delay,16,j,1360
71,6,23,delay,17,space,1409
71,6,23,delay,18,j,1504
71,6,23,delay,19,space,1568
71,6,23,delay,20,j,1712
71,6,23,delay,21,space,1760
71,6,23,delay,22,j,1920
71,6,23,delay,23,space,1936
71,6,23,delay,24,space,2128
71,6,23,delay,25,j,2193
71,6,23,delay,26,space,2288
71,6,23,delay,27,j,2384
71,6,23,delay,28,space,2528
71,6,23,delay,29,j,2560
71,6,23,delay,30,space,2674
71,6,23,delay,31,j,2785
71,6,23,delay,32,space,2881
71,6,23,delay,33,space,3008
71,6,25,delay,1,j,115
71,6,25,delay,2,space,116
71,6,25,delay,3,space,274
71,6,25,delay,4,j,291
71,6,27,delay,1,j,103
71,6,27,delay,2,space,152
71,6,27,delay,3,space,263
71,6,27,delay,4,j,280
71,6,27,delay,5,space,456
71,6,27,delay,6,j,552
71,6,27,delay,7,j,760
71,6,27,delay,8,space,761
71,6,27,delay,9,j,969
71,6,27,delay,10,space,970
71,6,27,delay,11,space,1143
71,6,27,delay,12,j,1159
71,6,27,delay,13,space,1287
71,6,27,delay,14,j,1351
71,6,27,delay,15,space,1464
71,6,27,delay,16,j,1495
71,6,27,delay,17,space,1559
71,6,27,delay,18,j,1703
71,6,27,delay,19,space,1719
71,6,27,delay,20,j,1879
71,6,27,delay,21,space,1912
71,6,27,delay,22,j,2232
71,6,27,delay,23,space,2233
71,6,27,delay,24,space,2423
71,6,27,delay,25,j,2680
71,6,27,delay,26,space,2712
71,6,27,delay,27,j,2871
71,6,27,delay,28,space,2888
71,6,29,delay,1,space,144
71,6,29,delay,2,j,256
71,6,29,delay,3,space,304
71,6,33,delay,1,space,9
71,6,33,delay,2,j,59
71,6,33,delay,3,space,169
71,6,33,delay,4,j,267
71,6,35,delay,1,space,13
71,6,35,delay,2,j,61
71,6,35,delay,3,space,189
71,6,35,delay,4,j,269
71,6,37,delay,1,j,448
71,6,37,delay,2,j,1215
71,6,37,delay,3,j,2305
71,6,37,delay,4,j,2880
71,6,39,delay,1,space,97
71,6,39,delay,2,j,210
71,6,39,delay,3,space,305
71,6,39,delay,4,j,450
71,6,39,delay,5,space,451
71,6,39,delay,6,space,2977
71,6,43,delay,1,space,152
71,6,43,delay,2,j,200
71,6,43,delay,3,space,311
71,6,43,delay,4,j,376
71,6,43,delay,5,space,472
71,6,43,delay,6,j,552
71,6,43,delay,7,space,616
71,6,43,delay,8,j,712
71,6,43,delay,9,space,776
71,6,43,delay,10,space,1000
71,6,43,delay,11,j,1128
71,6,43,delay,12,space,1159
71,6,43,delay,13,j,1304
71,6,43,delay,14,space,1335
71,6,43,delay,15,j,1464
71,6,43,delay,16,space,1496
71,6,43,delay,17,space,1656
71,6,43,delay,18,j,1687
71,6,43,delay,19,space,1831
71,6,43,delay,20,j,1881
71,6,43,delay,21,j,2168
71,6,43,delay,22,space,2183
71,6,43,delay,23,space,2376
71,6,43,delay,24,j,2599
71,6,43,delay,25,j,2904
71,6,45,delay,1,space,655
71,6,45,delay,2,j,848
71,6,45,delay,3,j,1103
71,6,47,delay,1,space,742
