subject_ID,block_number,trial_number,phase,response_number,key,rt
82,5,11,delay,1,space,161
82,5,11,delay,2,space,413
82,5,11,delay,3,space,667
82,5,11,delay,4,space,1599
82,5,11,delay,5,space,1903
82,5,11,delay,6,space,2182
82,5,13,delay,1,space,173
82,5,13,delay,2,space,400
82,5,13,delay,3,space,653
82,5,13,delay,4,space,922
82,5,13,delay,5,space,1228
82,5,13,delay,6,space,1516
82,5,13,delay,7,space,1777
82,5,13,delay,8,space,2046
82,5,13,delay,9,space,2290
82,5,13,delay,10,space,2604
82,5,13,delay,11,space,2900
82,5,15,delay,1,space,99
82,5,17,delay,1,space,151
82,5,17,delay,2,space,430
82,5,17,delay,3,space,700
82,5,17,delay,4,space,961
82,5,17,delay,5,space,1214
82,5,17,delay,6,space,1422
82,5,17,delay,7,space,1675
82,5,17,delay,8,space,1910
82,5,17,delay,9,space,2172
82,5,17,delay,10,space,2452
82,5,17,delay,11,space,2686
82,5,17,delay,12,space,2877
82,5,21,delay,1,space,4
82,5,21,delay,2,space,257
82,5,25,delay,1,space,304
82,5,27,delay,1,space,2
82,5,27,delay,2,space,281
82,5,29,delay,1,space,195
82,5,31,delay,1,space,155
82,5,33,delay,1,space,189
82,5,35,delay,1,space,46
82,5,35,delay,2,space,281
82,5,37,delay,1,space,190
82,5,37,delay,2,space,486
82,5,37,delay,3,space,1044
82,5,37,delay,4,space,2054
82,5,37,delay,5,space,2298
82,5,37,delay,6,space,2561
82,5,37,delay,7,space,2829
82,5,39,delay,1,space,240
82,5,41,delay,1,space,56
82,5,41,delay,2,space,318
82,5,41,delay,3,space,685
82,5,41,delay,4,space,989
82,5,41,delay,5,space,1312
82,5,43,delay,1,space,105
82,5,45,delay,1,space,198
82,5,45,delay,2,space,590
82,5,45,delay,3,space,2088
82,5,45,delay,4,space,2402
82,5,45,delay,5,space,2689
82,5,45,delay,6,space,2994
82,5,47,delay,1,space,167
82,5,47,delay,2,space,490
82,5,47,delay,3,space,795
82,5,47,delay,4,space,1075
82,5,47,delay,5,space,1343
82,5,49,delay,1,space,131
82,5,51,delay,1,space,284
82,5,51,delay,2,space,764
82,5,51,delay,3,space,1130
82,6,1,delay,1,space,344
82,6,1,delay,2,space,927
82,6,1,delay,3,space,2461
82,6,3,delay,1,space,84
82,6,3,delay,2,space,457
82,6,3,delay,3,space,1888
82,6,5,delay,1,space,2998
82,6,7,delay,1,space,301
82,6,7,delay,2,space,1624
82,6,7,delay,3,space,1965
82,6,7,delay,4,space,2217
82,6,7,delay,5,space,2452
82,6,7,delay,6,space,2723
82,6,7,delay,7,space,2974
82,6,11,delay,1,space,329
82,6,11,delay,2,space,747
82,6,11,delay,3,space,2585
82,6,13,delay,1,space,1788
82,6,13,delay,2,space,2190
82,6,13,delay,3,space,2617
82,6,15,delay,1,space,1793
82,6,15,delay,2,space,2134
82,6,19,delay,1,space,325
82,6,23,delay,1,space,443
82,6,23,delay,2,space,2969
82,6,25,delay,1,space,289
82,6,27,delay,1,space,71
82,6,29,delay,1,space,254
82,6,31,delay,1,space,126
82,6,31,delay,2,space,491
82,6,35,delay,1,space,295
82,6,37,delay,1,space,608
82,6,37,delay,2,space,947
82,6,37,delay,3,space,1401
82,6,39,delay,1,space,298
82,6,47,delay,1,space,613
82,6,51,delay,1,space,596
82,6,51,delay,2,space,927
82,6,51,delay,3,space,1536
82,6,51,delay,4,space,2599
