subject_ID,block_number,trial_number,phase,response_number,key,rt
70,2,2,delay,1,space,866
70,2,4,delay,1,space,645
70,3,7,delay,1,space,2997
70,3,15,delay,1,space,2121
70,3,17,delay,1,space,667
70,3,19,delay,1,space,747
70,3,21,delay,1,space,2673
70,3,25,delay,1,space,722
70,3,31,delay,1,space,550
70,3,37,delay,1,space,503
70,3,41,delay,1,space,568
70,3,43,delay,1,space,494
70,3,43,delay,2,space,2742
70,3,45,delay,1,j,646
70,3,47,delay,1,space,75
70,4,3,delay,1,space,524
70,4,3,delay,2,space,2013
70,4,3,delay,3,j,2872
70,4,9,delay,1,space,421
70,4,17,delay,1,space,646
70,4,21,delay,1,space,781
70,4,21,delay,2,space,2779
70,4,23,delay,1,space,606
70,4,27,delay,1,space,606
70,4,29,delay,1,space,478
70,4,29,delay,2,space,1162
70,4,29,delay,3,space,2056
70,4,33,delay,1,j,471
70,4,35,delay,1,space,460
70,4,39,delay,1,space,487
70,4,41,delay,1,space,510
70,4,41,delay,2,space,1933
70,4,41,delay,3,space,2908
70,4,45,delay,1,space,601
70,4,45,delay,2,space,2620
70,4,47,delay,1,space,315
70,4,49,delay,1,space,481
70,5,1,delay,1,j,476
70,5,1,delay,2,space,1025
70,5,5,delay,1,space,578
70,5,7,delay,1,space,1130
70,5,9,delay,1,space,776
70,5,13,delay,1,space,598
70,5,17,delay,1,j,1694
70,5,19,delay,1,space,1356
70,5,27,delay,1,space,414
70,5,31,delay,1,space,1492
70,5,33,delay,1,space,679
70,5,35,delay,1,space,1111
70,5,43,delay,1,space,530
70,5,43,delay,2,space,2116
70,5,45,delay,1,space,1276
70,5,47,delay,1,space,280
70,5,49,delay,1,space,248
70,5,51,delay,1,space,812
70,6,1,delay,1,space,269
70,6,5,delay,1,space,707
70,6,5,delay,2,j,1290
70,6,5,delay,3,space,2042
70,6,9,delay,1,space,442
70,6,11,delay,1,space,634
70,6,13,delay,1,space,890
70,6,25,delay,1,space,912
70,6,25,delay,2,space,2393
70,6,25,delay,3,j,2840
70,6,29,delay,1,space,707
70,6,29,delay,2,space,2264
70,6,35,delay,1,space,979
70,6,41,delay,1,space,306
70,6,43,delay,1,space,2208
70,6,45,delay,1,space,798
70,6,49,delay,1,space,238
