subject_ID,block_number,trial_number,phase,response_number,key,rt
249,3,47,delay,1,space,330
249,4,7,delay,1,space,353
249,4,47,delay,1,space,1331
249,4,51,delay,1,space,261
249,5,3,delay,1,space,294
249,5,15,delay,1,space,282
249,5,21,delay,1,space,286
249,5,29,delay,1,space,286
249,5,35,delay,1,space,299
249,5,49,delay,1,space,325
249,6,21,delay,1,space,349
249,6,23,delay,1,space,290
249,6,25,delay,1,space,739
249,6,29,delay,1,space,366
249,6,29,delay,2,space,1854
249,6,29,delay,3,space,2630
249,6,35,delay,1,space,282
249,6,41,delay,1,space,308
249,6,41,delay,2,space,2836
249,6,43,delay,1,space,376
