subject_ID,block_number,trial_number,phase,response_number,key,rt
239,3,3,delay,1,space,53
239,3,5,delay,1,space,44
239,3,7,delay,1,space,220
239,3,9,delay,1,space,132
239,3,15,delay,1,space,164
239,3,17,delay,1,space,163
239,3,19,delay,1,space,51
239,3,23,delay,1,space,60
239,3,25,delay,1,space,131
239,3,27,delay,1,space,19
239,3,29,delay,1,space,156
239,3,31,delay,1,space,221
239,3,33,delay,1,space,51
239,3,35,delay,1,space,28
239,3,37,delay,1,space,19
239,3,41,delay,1,space,195
239,3,43,delay,1,space,1844
239,3,45,delay,1,space,92
239,3,47,delay,1,space,76
239,3,51,delay,1,space,132
239,4,3,delay,1,space,196
239,4,5,delay,1,space,155
239,4,7,delay,1,space,91
239,4,9,delay,1,space,99
239,4,11,delay,1,space,68
239,4,15,delay,1,space,43
239,4,17,delay,1,space,52
239,4,21,delay,1,space,116
239,4,23,delay,1,space,11
239,4,25,delay,1,space,484
239,4,31,delay,1,space,27
239,4,33,delay,1,space,189
239,4,35,delay,1,space,91
239,4,41,delay,1,space,140
239,4,43,delay,1,space,107
239,4,43,delay,2,space,547
239,4,45,delay,1,space,27
239,4,47,delay,1,space,188
239,4,49,delay,1,space,19
239,4,51,delay,1,space,107
239,5,1,delay,1,space,27
239,5,3,delay,1,space,467
239,5,5,delay,1,space,59
239,5,9,delay,1,space,155
239,5,11,delay,1,space,42
239,5,11,delay,2,space,282
239,5,13,delay,1,space,115
239,5,15,delay,1,space,147
239,5,17,delay,1,space,75
239,5,19,delay,1,space,244
239,5,21,delay,1,space,115
239,5,23,delay,1,space,260
239,5,25,delay,1,space,164
239,5,27,delay,1,space,235
239,5,29,delay,1,space,434
239,5,31,delay,1,space,235
239,5,33,delay,1,space,180
239,5,35,delay,1,space,124
239,5,37,delay,1,space,36
239,5,39,delay,1,space,11
239,5,41,delay,1,space,123
239,5,43,delay,1,space,210
239,5,45,delay,1,space,186
239,5,47,delay,1,space,115
239,5,49,delay,1,space,59
239,5,51,delay,1,space,388
239,6,7,delay,1,space,436
239,6,11,delay,1,space,148
239,6,15,delay,1,space,180
239,6,21,delay,1,space,19
239,6,21,delay,2,space,171
239,6,23,delay,1,space,10
239,6,27,delay,1,space,178
239,6,37,delay,1,space,122
239,6,39,delay,1,space,2
239,6,41,delay,1,space,186
239,6,43,delay,1,space,153
239,6,47,delay,1,space,234
239,6,49,delay,1,space,235
239,6,51,delay,1,space,59
