subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
36,30,male,Hungarian,practice_game1,1,1,practice,na,1293,mixed,j,1119,loss,0,0,0,0,0,0,na,na,0,na,na
36,30,male,Hungarian,practice_game1,1,2,practice,na,863,mixed,j,1032,win,0,0,0,0,0,0,na,na,0,na,na
36,30,male,Hungarian,practice_game1,1,3,practice,na,733,mixed,f,503,loss,0,0,0,0,0,0,na,na,0,na,na
36,30,male,Hungarian,practice_game1,1,4,practice,na,739,mixed,j,672,win,0,0,0,0,0,0,na,na,0,na,na
36,30,male,Hungarian,practice_game2,2,1,practice,na,0,na,na,0,na,0,1737,0.6,10,0.4,40,LP-HP,j,1191,HP,no-win
36,30,male,Hungarian,practice_game2,2,2,practice,na,0,na,na,0,na,0,659,0.8,10,0.2,20,HP-LP,j,1551,LP,win
36,30,male,Hungarian,practice_game2,2,3,practice,na,0,na,na,0,na,0,992,0.8,50,0.4,20,HP-LP,f,1295,HP,win
36,30,male,Hungarian,practice_game2,2,4,practice,na,0,na,na,0,na,0,617,0.8,20,0.2,30,LP-HP,j,1071,HP,win
36,30,male,Hungarian,practice_game2,2,5,practice,na,0,na,na,0,na,0,520,0.7,10,0.3,50,HP-LP,f,1855,HP,win
36,30,male,Hungarian,exp,3,2,exp,yes,1767,mixed,j,927,win,0,470,0.7,10,0.3,30,HP-LP,f,336,HP,win
36,30,male,Hungarian,exp,3,4,exp,yes,451,mixed,f,832,loss,0,589,0.7,10,0.3,30,LP-HP,f,1328,LP,no-win
36,30,male,Hungarian,exp,3,6,exp,no,450,mixed,f,815,win,0,722,0.8,10,0.2,20,HP-LP,f,1567,HP,win
36,30,male,Hungarian,exp,3,8,exp,yes,473,mixed,j,832,loss,0,544,0.6,10,0.4,40,HP-LP,j,1183,LP,no-win
36,30,male,Hungarian,exp,3,10,exp,yes,458,mixed,j,775,win,0,753,0.8,10,0.2,20,HP-LP,f,1319,HP,win
36,30,male,Hungarian,exp,3,12,exp,yes,537,mixed,f,959,loss,0,345,0.6,10,0.4,40,LP-HP,f,1215,LP,no-win
36,30,male,Hungarian,exp,3,14,exp,yes,467,mixed,f,624,win,0,485,0.8,20,0.2,30,LP-HP,j,935,HP,win
36,30,male,Hungarian,exp,3,16,catch,no,554,mixed,j,1231,loss,0,450,0.7,10,0.6,50,HP-LP,j,920,LP,win
36,30,male,Hungarian,exp,3,18,exp,yes,496,mixed,f,1615,loss,0,348,0.6,20,0.4,50,HP-LP,j,1103,LP,no-win
36,30,male,Hungarian,exp,3,20,catch,no,314,mixed,j,664,loss,0,75,0.8,40,0.2,20,LP-HP,j,751,HP,win
