subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
87,36,female,South African,practice_game1,1,1,practice,na,1794,mixed,j,2567,win,0,0,0,0,0,0,na,na,0,na,na
87,36,female,South African,practice_game1,1,2,practice,na,2065,mixed,f,2063,loss,0,0,0,0,0,0,na,na,0,na,na
87,36,female,South African,practice_game1,1,3,practice,na,1378,mixed,j,862,loss,0,0,0,0,0,0,na,na,0,na,na
87,36,female,South African,practice_game1,1,4,practice,na,830,mixed,j,1079,win,0,0,0,0,0,0,na,na,0,na,na
87,36,female,South African,practice_game2,2,1,practice,na,0,na,na,0,na,0,774,0.7,10,0.3,50,LP-HP,j,3503,HP,no-win
87,36,female,South African,practice_game2,2,2,practice,na,0,na,na,0,na,0,1282,0.8,10,0.2,20,HP-LP,f,1999,HP,win
87,36,female,South African,practice_game2,2,3,practice,na,0,na,na,0,na,0,1349,0.6,10,0.4,40,HP-LP,f,1831,HP,win
87,36,female,South African,practice_game2,2,4,practice,na,0,na,na,0,na,0,917,0.8,50,0.4,20,LP-HP,j,1991,HP,win
87,36,female,South African,practice_game2,2,5,practice,na,0,na,na,0,na,0,1042,0.8,20,0.2,30,HP-LP,f,1775,HP,no-win
87,36,female,South African,exp,3,2,catch,yes,2278,mixed,j,1911,loss,0,1285,0.7,10,0.6,50,HP-LP,f,3343,HP,win
87,36,female,South African,exp,3,4,exp,no,1748,mixed,j,2583,win,0,1221,0.8,10,0.2,20,LP-HP,f,2767,LP,no-win
87,36,female,South African,exp,3,6,exp,yes,1956,mixed,j,1567,loss,0,1171,0.7,30,0.3,40,LP-HP,j,2047,HP,win
87,36,female,South African,exp,3,8,exp,no,857,mixed,j,1447,loss,0,930,0.7,20,0.3,30,LP-HP,j,2551,HP,no-win
87,36,female,South African,exp,3,10,exp,no,966,mixed,f,1823,win,0,980,0.6,10,0.4,40,LP-HP,j,4031,HP,no-win
87,36,female,South African,exp,3,12,exp,no,629,mixed,f,2111,win,0,1107,0.7,10,0.3,30,HP-LP,f,2151,HP,win
87,36,female,South African,exp,3,14,exp,yes,1439,mixed,f,1423,loss,0,527,0.6,30,0.4,50,HP-LP,f,2263,HP,no-win
87,36,female,South African,exp,3,16,exp,no,806,mixed,j,1591,loss,0,569,0.6,40,0.4,50,LP-HP,j,2295,HP,no-win
87,36,female,South African,exp,3,18,exp,yes,1269,mixed,f,2047,win,0,890,0.7,10,0.3,50,LP-HP,j,2455,HP,no-win
87,36,female,South African,exp,3,20,exp,no,1103,mixed,j,1359,loss,0,805,0.6,40,0.4,50,HP-LP,f,2023,HP,win
87,36,female,South African,exp,3,22,exp,yes,1437,mixed,j,2008,win,0,1362,0.7,30,0.3,40,LP-HP,j,2063,HP,no-win
87,36,female,South African,exp,3,24,catch,no,686,mixed,j,1335,win,0,3169,0.8,50,0.2,30,HP-LP,f,2359,HP,win
87,36,female,South African,exp,3,26,exp,no,1238,mixed,j,1407,win,0,647,0.7,30,0.3,40,LP-HP,j,2447,HP,win
87,36,female,South African,exp,3,28,exp,yes,1015,mixed,f,2767,loss,0,868,0.7,10,0.3,50,HP-LP,f,1543,HP,win
87,36,female,South African,exp,3,30,exp,no,1966,mixed,j,1471,loss,0,624,0.7,30,0.3,40,LP-HP,j,1799,HP,no-win
87,36,female,South African,exp,3,32,exp,yes,224,mixed,j,1399,win,0,1232,0.6,30,0.4,50,LP-HP,j,2151,HP,no-win
87,36,female,South African,exp,3,34,exp,yes,1654,mixed,f,1479,loss,0,832,0.6,30,0.4,50,LP-HP,f,2935,LP,win
87,36,female,South African,exp,3,36,exp,yes,1334,mixed,f,1599,loss,1,1678,0.6,10,0.4,40,LP-HP,j,1839,HP,win
87,36,female,South African,exp,3,38,catch,yes,1084,mixed,j,1567,win,0,521,0.6,10,0.5,50,LP-HP,j,2295,HP,win
87,36,female,South African,exp,3,40,catch,no,1751,mixed,f,2535,loss,0,557,0.6,10,0.5,50,LP-HP,f,1927,LP,no-win
87,36,female,South African,exp,3,42,catch,yes,864,mixed,j,1199,loss,0,910,0.8,40,0.2,20,LP-HP,j,1807,HP,win
87,36,female,South African,exp,3,44,exp,yes,1612,mixed,j,1336,win,0,962,0.6,30,0.4,50,HP-LP,f,1639,HP,no-win
87,36,female,South African,exp,3,46,catch,yes,3126,mixed,j,1567,loss,0,1104,0.6,10,0.5,50,HP-LP,f,1511,HP,win
