subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
68,31,female,Estonian,practice_game1,1,1,practice,na,1989,mixed,j,1297,loss,0,0,0,0,0,0,na,na,0,na,na
68,31,female,Estonian,practice_game1,1,2,practice,na,2147,mixed,f,2226,loss,0,0,0,0,0,0,na,na,0,na,na
68,31,female,Estonian,practice_game1,1,3,practice,na,2046,mixed,f,1075,win,0,0,0,0,0,0,na,na,0,na,na
68,31,female,Estonian,practice_game1,1,4,practice,na,2501,mixed,f,1994,win,0,0,0,0,0,0,na,na,0,na,na
68,31,female,Estonian,practice_game2,2,1,practice,na,0,na,na,0,na,0,8271,0.8,50,0.4,20,LP-HP,j,4023,HP,win
68,31,female,Estonian,practice_game2,2,2,practice,na,0,na,na,0,na,0,1434,0.8,20,0.2,30,HP-LP,f,2183,HP,win
68,31,female,Estonian,practice_game2,2,3,practice,na,0,na,na,0,na,0,977,0.8,10,0.2,20,HP-LP,f,1957,HP,win
68,31,female,Estonian,practice_game2,2,4,practice,na,0,na,na,0,na,0,1171,0.6,10,0.4,40,LP-HP,f,7907,LP,no-win
68,31,female,Estonian,practice_game2,2,5,practice,na,0,na,na,0,na,0,1081,0.7,10,0.3,50,HP-LP,f,2797,HP,win
68,31,female,Estonian,exp,3,2,exp,no,2972,mixed,f,2852,loss,0,2251,0.6,40,0.4,50,HP-LP,f,2599,HP,win
68,31,female,Estonian,exp,3,4,exp,no,1689,mixed,f,2652,win,0,6609,0.8,10,0.2,20,LP-HP,j,2247,HP,win
68,31,female,Estonian,exp,3,6,catch,yes,1083,mixed,j,1520,loss,0,2478,0.8,10,0.7,50,HP-LP,j,2256,LP,win
68,31,female,Estonian,exp,3,8,exp,yes,966,mixed,f,1588,win,0,1237,0.6,40,0.4,50,LP-HP,j,9397,HP,no-win
68,31,female,Estonian,exp,3,10,exp,yes,2308,mixed,f,1093,win,0,5972,0.7,10,0.3,50,LP-HP,j,1242,HP,win
68,31,female,Estonian,exp,3,12,catch,no,1065,mixed,j,487,loss,0,5024,0.7,10,0.6,50,HP-LP,j,3886,LP,win
68,31,female,Estonian,exp,3,14,exp,no,1184,mixed,j,3262,loss,0,1190,0.7,30,0.3,40,LP-HP,j,1055,HP,win
68,31,female,Estonian,exp,3,16,exp,no,930,mixed,f,706,loss,0,671,0.7,10,0.3,50,HP-LP,f,1540,HP,win
68,31,female,Estonian,exp,3,18,exp,yes,975,mixed,f,840,win,0,647,0.6,10,0.4,40,LP-HP,j,3868,HP,win
68,31,female,Estonian,exp,3,20,catch,no,590,mixed,f,1622,win,0,3754,0.8,50,0.2,30,LP-HP,j,3948,HP,no-win
68,31,female,Estonian,exp,3,22,exp,no,4686,mixed,j,951,win,0,2470,0.6,10,0.4,40,LP-HP,j,2805,HP,no-win
68,31,female,Estonian,exp,3,24,exp,yes,753,mixed,f,599,loss,0,822,0.7,20,0.3,30,LP-HP,j,1534,HP,win
