subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
230,21,male,British,practice_game1,1,1,practice,na,1327,mixed,f,6128,loss,0,0,0,0,0,0,na,na,0,na,na
230,21,male,British,practice_game1,1,2,practice,na,2635,mixed,f,1338,win,0,0,0,0,0,0,na,na,0,na,na
230,21,male,British,practice_game1,1,3,practice,na,1973,mixed,f,3855,loss,0,0,0,0,0,0,na,na,0,na,na
230,21,male,British,practice_game1,1,4,practice,na,1433,mixed,f,2648,win,0,0,0,0,0,0,na,na,0,na,na
230,21,male,British,practice_game2,2,1,practice,na,0,na,na,0,na,0,1385,0.8,10,0.2,20,LP-HP,j,1768,HP,win
230,21,male,British,practice_game2,2,2,practice,na,0,na,na,0,na,0,602,0.6,10,0.4,40,HP-LP,j,3272,LP,win
230,21,male,British,practice_game2,2,3,practice,na,0,na,na,0,na,0,641,0.7,10,0.3,50,HP-LP,f,1275,HP,no-win
230,21,male,British,practice_game2,2,4,practice,na,0,na,na,0,na,0,516,0.8,50,0.4,20,LP-HP,j,1106,HP,win
230,21,male,British,practice_game2,2,5,practice,na,0,na,na,0,na,0,493,0.8,20,0.2,30,HP-LP,f,1395,HP,win
230,21,male,British,exp,3,2,catch,no,1855,mixed,f,3871,win,0,1031,0.7,30,0.3,10,LP-HP,j,1018,HP,no-win
230,21,male,British,exp,3,4,catch,yes,859,mixed,f,1123,win,0,1754,0.8,10,0.7,50,LP-HP,f,3508,LP,no-win
230,21,male,British,exp,3,6,exp,no,679,mixed,f,1188,win,0,418,0.6,30,0.4,50,HP-LP,f,1570,HP,win
230,21,male,British,exp,3,8,exp,yes,604,mixed,f,711,win,0,567,0.6,10,0.4,40,HP-LP,j,2718,LP,win
230,21,male,British,exp,3,10,exp,no,421,mixed,f,892,win,0,469,0.7,30,0.3,40,LP-HP,j,853,HP,win
230,21,male,British,exp,3,12,exp,no,419,mixed,f,1051,win,0,397,0.8,10,0.2,20,HP-LP,f,956,HP,win
230,21,male,British,exp,3,14,exp,no,472,mixed,f,669,win,0,415,0.6,40,0.4,50,LP-HP,j,2188,HP,no-win
230,21,male,British,exp,3,16,exp,no,361,mixed,f,796,win,0,400,0.6,40,0.4,50,HP-LP,f,4796,HP,win
230,21,male,British,exp,3,18,exp,no,369,mixed,f,628,loss,0,431,0.7,30,0.3,40,HP-LP,f,1319,HP,win
230,21,male,British,exp,3,20,exp,no,388,mixed,f,574,win,0,494,0.8,20,0.2,30,LP-HP,j,715,HP,win
230,21,male,British,exp,3,22,catch,no,289,mixed,f,603,win,0,29,0.8,10,0.7,50,HP-LP,j,1042,LP,no-win
230,21,male,British,exp,3,24,catch,no,438,mixed,f,531,win,0,425,0.8,40,0.2,20,HP-LP,f,821,HP,win
230,21,male,British,exp,3,26,exp,no,309,mixed,f,716,win,0,464,0.7,10,0.3,50,HP-LP,f,1281,HP,win
230,21,male,British,exp,3,28,exp,yes,425,mixed,f,580,win,0,548,0.7,10,0.3,30,HP-LP,f,1523,HP,no-win
230,21,male,British,exp,3,30,exp,yes,346,mixed,f,556,loss,0,500,0.8,10,0.2,20,HP-LP,f,897,HP,win
230,21,male,British,exp,3,32,exp,no,320,mixed,f,583,loss,0,431,0.6,40,0.4,50,HP-LP,j,2741,LP,no-win
230,21,male,British,exp,3,34,exp,yes,262,mixed,f,534,loss,1,397,0.6,40,0.4,50,HP-LP,f,1221,HP,no-win
230,21,male,British,exp,3,36,catch,yes,443,mixed,j,956,win,0,540,0.6,10,0.5,50,HP-LP,j,1248,LP,no-win
230,21,male,British,exp,3,38,exp,yes,461,mixed,f,748,win,0,413,0.8,10,0.2,20,LP-HP,j,971,HP,no-win
230,21,male,British,exp,3,40,exp,yes,335,mixed,j,814,win,0,466,0.8,20,0.2,30,HP-LP,f,995,HP,win
230,21,male,British,exp,3,42,exp,yes,512,mixed,f,1193,win,0,493,0.7,30,0.3,40,LP-HP,j,810,HP,win
230,21,male,British,exp,3,44,exp,no,275,mixed,f,978,win,0,509,0.6,30,0.4,50,LP-HP,j,994,HP,no-win
230,21,male,British,exp,3,46,exp,no,388,mixed,j,1144,win,0,566,0.8,20,0.2,30,HP-LP,f,892,HP,win
230,21,male,British,exp,3,48,catch,no,348,mixed,j,723,win,0,341,0.7,10,0.6,50,LP-HP,f,1635,LP,win
230,21,male,British,exp,3,50,exp,yes,404,mixed,j,725,win,0,402,0.8,20,0.2,30,LP-HP,j,940,HP,no-win
230,21,male,British,exp,3,52,exp,yes,392,mixed,j,760,loss,0,617,0.8,20,0.2,30,LP-HP,j,911,HP,win
230,21,male,British,exp,4,2,exp,yes,1961,mixed,j,587,loss,0,911,0.7,20,0.3,30,HP-LP,f,888,HP,no-win
230,21,male,British,exp,4,4,exp,yes,334,mixed,j,461,loss,0,789,0.7,10,0.3,30,LP-HP,j,748,HP,win
230,21,male,British,exp,4,6,exp,yes,777,mixed,f,646,win,0,500,0.6,40,0.4,50,HP-LP,f,958,HP,no-win
230,21,male,British,exp,4,8,exp,no,442,mixed,f,701,loss,0,420,0.7,10,0.3,50,HP-LP,f,707,HP,win
230,21,male,British,exp,4,10,exp,yes,585,mixed,j,574,loss,1,678,0.7,20,0.3,30,LP-HP,j,569,HP,win
230,21,male,British,exp,4,12,exp,yes,738,mixed,j,687,win,0,1591,0.8,10,0.2,20,HP-LP,f,569,HP,win
230,21,male,British,exp,4,14,exp,yes,408,mixed,j,471,loss,0,507,0.7,30,0.3,40,HP-LP,f,603,HP,no-win
230,21,male,British,exp,4,16,catch,no,423,mixed,f,336,loss,0,258,0.8,40,0.2,20,LP-HP,j,491,HP,win
230,21,male,British,exp,4,18,exp,no,351,mixed,j,474,loss,0,413,0.7,10,0.3,50,LP-HP,j,513,HP,win
230,21,male,British,exp,4,20,exp,no,319,mixed,j,561,win,0,442,0.7,20,0.3,30,HP-LP,f,582,HP,no-win
230,21,male,British,exp,4,22,exp,yes,536,mixed,j,485,loss,1,356,0.7,30,0.3,40,LP-HP,j,475,HP,no-win
230,21,male,British,exp,4,24,exp,no,322,mixed,j,496,loss,0,4,0.6,10,0.4,40,LP-HP,f,751,LP,no-win
230,21,male,British,exp,4,26,exp,no,342,mixed,f,486,loss,0,50,0.6,20,0.4,50,HP-LP,f,528,HP,no-win
230,21,male,British,exp,4,28,catch,yes,340,mixed,j,452,win,1,300,0.8,50,0.2,30,LP-HP,j,631,HP,win
230,21,male,British,exp,4,30,exp,yes,293,mixed,j,494,loss,0,446,0.6,40,0.4,50,LP-HP,j,720,HP,win
230,21,male,British,exp,4,32,exp,no,313,mixed,f,243,loss,0,366,0.6,10,0.4,40,HP-LP,j,1207,LP,win
230,21,male,British,exp,4,34,exp,yes,275,mixed,j,481,win,1,275,0.6,10,0.4,40,LP-HP,f,741,LP,win
230,21,male,British,exp,4,36,exp,yes,313,mixed,j,444,loss,0,335,0.7,10,0.3,50,HP-LP,j,1871,LP,win
230,21,male,British,exp,4,38,exp,no,296,mixed,j,445,loss,0,271,0.7,10,0.3,30,HP-LP,j,418,LP,no-win
230,21,male,British,exp,4,40,catch,no,312,mixed,f,557,loss,0,341,0.7,10,0.6,50,HP-LP,j,687,LP,no-win
230,21,male,British,exp,4,42,catch,no,409,mixed,j,466,loss,1,386,0.6,10,0.5,50,HP-LP,j,456,LP,no-win
230,21,male,British,exp,4,44,exp,no,253,mixed,j,495,loss,1,460,0.8,20,0.2,30,LP-HP,j,879,HP,win
230,21,male,British,exp,4,46,catch,no,275,mixed,f,652,loss,0,477,0.8,50,0.2,30,LP-HP,j,379,HP,win
230,21,male,British,exp,4,48,exp,yes,319,mixed,j,448,win,0,418,0.7,10,0.3,50,HP-LP,f,1512,HP,no-win
230,21,male,British,exp,4,50,catch,yes,261,mixed,j,403,win,0,301,0.7,10,0.6,50,HP-LP,j,328,LP,no-win
230,21,male,British,exp,4,52,exp,yes,436,mixed,j,661,win,0,331,0.6,30,0.4,50,LP-HP,j,893,HP,win
230,21,male,British,exp,5,2,exp,yes,1367,mixed,j,907,loss,0,906,0.8,20,0.2,30,HP-LP,f,707,HP,win
