subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
123,55,female,USA,practice_game1,1,1,practice,na,2288,mixed,f,4620,win,0,0,0,0,0,0,na,na,0,na,na
123,55,female,USA,practice_game1,1,2,practice,na,2287,mixed,j,1494,loss,0,0,0,0,0,0,na,na,0,na,na
123,55,female,USA,practice_game1,1,3,practice,na,1351,mixed,j,1652,loss,0,0,0,0,0,0,na,na,0,na,na
123,55,female,USA,practice_game1,1,4,practice,na,1169,mixed,f,620,win,0,0,0,0,0,0,na,na,0,na,na
123,55,female,USA,practice_game2,2,1,practice,na,0,na,na,0,na,0,1642,0.8,20,0.2,30,LP-HP,j,2257,HP,no-win
123,55,female,USA,practice_game2,2,2,practice,na,0,na,na,0,na,0,1323,0.8,10,0.2,20,HP-LP,f,2062,HP,win
123,55,female,USA,practice_game2,2,3,practice,na,0,na,na,0,na,0,1052,0.7,10,0.3,50,HP-LP,j,2131,LP,no-win
123,55,female,USA,practice_game2,2,4,practice,na,0,na,na,0,na,0,1144,0.6,10,0.4,40,LP-HP,j,2409,HP,no-win
123,55,female,USA,practice_game2,2,5,practice,na,0,na,na,0,na,0,928,0.8,50,0.4,20,HP-LP,f,1710,HP,no-win
123,55,female,USA,exp,3,2,catch,no,1651,mixed,f,1128,loss,0,1158,0.8,50,0.2,30,HP-LP,f,1681,HP,win
123,55,female,USA,exp,3,4,exp,yes,1382,mixed,j,1710,loss,0,573,0.8,20,0.2,30,HP-LP,f,1958,HP,win
123,55,female,USA,exp,3,6,exp,yes,1246,mixed,f,1226,loss,0,581,0.6,30,0.4,50,HP-LP,f,1787,HP,win
123,55,female,USA,exp,3,8,exp,no,657,mixed,f,969,win,0,568,0.6,30,0.4,50,HP-LP,f,1868,HP,win
123,55,female,USA,exp,3,10,exp,no,1129,mixed,f,1075,win,0,709,0.8,10,0.2,20,LP-HP,j,1176,HP,win
123,55,female,USA,exp,3,12,exp,yes,690,mixed,f,881,win,0,833,0.6,40,0.4,50,LP-HP,j,1521,HP,win
