subject_ID,block_number,trial_number,phase,response_number,key,rt
213,3,13,delay,1,space,79
213,3,21,delay,1,space,463
213,3,41,delay,1,space,368
213,4,15,delay,1,space,2
213,4,45,delay,1,space,381
213,4,49,delay,1,space,359
213,5,3,delay,1,space,324
213,5,7,delay,1,space,75
213,5,25,delay,1,space,414
213,5,27,delay,1,space,401
213,5,29,delay,1,space,360
213,5,31,delay,1,space,370
213,5,41,delay,1,space,47
213,5,49,delay,1,space,254
213,5,51,delay,1,space,304
213,6,3,delay,1,space,376
213,6,9,delay,1,space,2726
213,6,25,delay,1,space,391
213,6,29,delay,1,space,401
213,6,33,delay,1,space,329
213,6,39,delay,1,space,395
213,6,51,delay,1,space,370
