subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
225,30,female,African,practice_game1,1,1,practice,na,4972,mixed,j,2735,win,0,0,0,0,0,0,na,na,0,na,na
225,30,female,African,practice_game1,1,2,practice,na,1706,mixed,f,4335,win,0,0,0,0,0,0,na,na,0,na,na
225,30,female,African,practice_game1,1,3,practice,na,1566,mixed,j,1535,loss,0,0,0,0,0,0,na,na,0,na,na
225,30,female,African,practice_game1,1,4,practice,na,961,mixed,j,2103,loss,0,0,0,0,0,0,na,na,0,na,na
225,30,female,African,practice_game2,2,1,practice,na,0,na,na,0,na,0,1682,0.8,10,0.2,20,LP-HP,j,4031,HP,win
225,30,female,African,practice_game2,2,2,practice,na,0,na,na,0,na,0,986,0.7,10,0.3,50,HP-LP,j,4871,LP,no-win
225,30,female,African,practice_game2,2,3,practice,na,0,na,na,0,na,0,3365,0.6,10,0.4,40,HP-LP,j,1351,LP,win
225,30,female,African,practice_game2,2,4,practice,na,0,na,na,0,na,0,821,0.8,50,0.4,20,LP-HP,f,1367,LP,win
225,30,female,African,practice_game2,2,5,practice,na,0,na,na,0,na,0,615,0.8,20,0.2,30,HP-LP,f,967,HP,no-win
225,30,female,African,exp,3,2,exp,no,1943,mixed,j,3200,win,0,957,0.7,10,0.3,50,LP-HP,j,2631,HP,win
225,30,female,African,exp,3,4,catch,no,747,mixed,f,1623,win,0,623,0.7,10,0.6,50,HP-LP,j,1512,LP,no-win
225,30,female,African,exp,3,6,exp,yes,810,mixed,f,1576,win,0,1116,0.6,20,0.4,50,LP-HP,j,3695,HP,no-win
225,30,female,African,exp,3,8,exp,no,710,mixed,f,1512,win,0,770,0.8,10,0.2,20,HP-LP,j,1535,LP,no-win
225,30,female,African,exp,3,10,exp,yes,654,mixed,j,1944,win,0,707,0.8,10,0.2,20,LP-HP,f,879,LP,no-win
225,30,female,African,exp,3,12,exp,no,881,mixed,j,3039,win,0,537,0.6,20,0.4,50,HP-LP,f,3039,HP,no-win
225,30,female,African,exp,3,14,exp,no,876,mixed,j,1279,loss,0,682,0.8,20,0.2,30,LP-HP,j,1256,HP,win
225,30,female,African,exp,3,16,exp,no,765,mixed,f,2095,loss,0,682,0.7,10,0.3,50,HP-LP,j,1807,LP,no-win
