subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
60,28,male,United States,practice_game1,1,1,practice,na,1322,mixed,j,2159,loss,0,0,0,0,0,0,na,na,0,na,na
60,28,male,United States,practice_game1,1,2,practice,na,1666,mixed,j,724,win,0,0,0,0,0,0,na,na,0,na,na
60,28,male,United States,practice_game1,1,3,practice,na,1034,mixed,j,1655,win,0,0,0,0,0,0,na,na,0,na,na
60,28,male,United States,practice_game1,1,4,practice,na,679,mixed,f,692,loss,0,0,0,0,0,0,na,na,0,na,na
60,28,male,United States,practice_game2,2,1,practice,na,0,na,na,0,na,0,944,0.7,10,0.3,50,LP-HP,j,2716,HP,no-win
60,28,male,United States,practice_game2,2,2,practice,na,0,na,na,0,na,0,724,0.8,10,0.2,20,HP-LP,f,2048,HP,win
60,28,male,United States,practice_game2,2,3,practice,na,0,na,na,0,na,0,651,0.8,50,0.4,20,HP-LP,f,1492,HP,win
60,28,male,United States,practice_game2,2,4,practice,na,0,na,na,0,na,0,491,0.8,20,0.2,30,LP-HP,j,820,HP,win
60,28,male,United States,practice_game2,2,5,practice,na,0,na,na,0,na,0,604,0.6,10,0.4,40,HP-LP,f,1200,HP,win
60,28,male,United States,exp,3,2,catch,no,1023,mixed,j,2484,win,0,1103,0.6,10,0.5,50,LP-HP,j,3140,HP,win
60,28,male,United States,exp,3,4,exp,no,1522,mixed,j,612,loss,0,1044,0.6,10,0.4,40,LP-HP,j,1536,HP,win
60,28,male,United States,exp,3,6,exp,yes,3274,mixed,j,500,loss,0,703,0.8,10,0.2,20,LP-HP,j,987,HP,win
60,28,male,United States,exp,3,8,exp,yes,659,mixed,j,668,win,0,516,0.7,10,0.3,30,HP-LP,f,2424,HP,win
60,28,male,United States,exp,3,10,exp,yes,1090,mixed,j,591,win,0,632,0.8,10,0.2,20,HP-LP,f,1660,HP,win
