subject_ID,block_number,trial_number,phase,response_number,key,rt
221,2,2,delay,1,space,1591
221,3,3,delay,1,space,1567
221,3,9,delay,1,space,1611
221,3,37,delay,1,space,419
221,3,47,delay,1,space,385
221,4,15,delay,1,space,296
221,4,19,delay,1,space,387
221,4,45,delay,1,space,434
221,4,51,delay,1,j,841
221,5,7,delay,1,space,1875
221,5,9,delay,1,space,2981
221,5,17,delay,1,space,654
221,5,21,delay,1,space,2971
221,5,23,delay,1,space,326
221,5,23,delay,2,space,852
221,5,23,delay,3,space,2767
221,5,31,delay,1,space,432
221,5,41,delay,1,space,358
221,5,41,delay,2,space,991
221,5,47,delay,1,space,2186
221,5,49,delay,1,space,1295
221,6,3,delay,1,space,436
221,6,5,delay,1,space,378
221,6,7,delay,1,space,315
221,6,7,delay,2,space,938
221,6,13,delay,1,space,322
221,6,15,delay,1,space,431
221,6,25,delay,1,space,312
221,6,25,delay,2,space,2940
221,6,33,delay,1,space,2822
