subject_ID,block_number,trial_number,phase,response_number,key,rt
14,3,7,delay,1,space,1688
14,3,11,delay,1,space,810
14,3,29,delay,1,space,494
14,4,3,delay,1,space,517
14,4,3,delay,2,space,2766
14,4,7,delay,1,space,397
14,4,7,delay,2,space,2185
14,4,11,delay,1,space,773
14,4,15,delay,1,space,552
14,4,15,delay,2,f,1247
14,4,15,delay,3,space,2672
14,4,19,delay,1,space,478
14,4,21,delay,1,space,456
14,4,27,delay,1,space,327
14,4,27,delay,2,space,845
14,4,27,delay,3,space,1691
14,4,27,delay,4,f,2212
14,4,29,delay,1,space,443
14,4,29,delay,2,space,1971
14,4,31,delay,1,space,433
14,4,31,delay,2,f,1295
14,4,31,delay,3,space,2244
14,4,33,delay,1,space,987
14,4,49,delay,1,space,2873
14,5,1,delay,1,space,459
14,5,17,delay,1,space,474
14,5,21,delay,1,space,568
14,5,23,delay,1,space,388
14,5,39,delay,1,space,445
14,5,45,delay,1,space,478
14,5,49,delay,1,space,2880
14,6,7,delay,1,space,2981
14,6,27,delay,1,space,1023
14,6,39,delay,1,space,447
14,6,39,delay,2,space,1913
14,6,43,delay,1,space,417
14,6,47,delay,1,space,1291
