subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
130,32,female,Dutch,practice_game1,1,1,practice,na,717,mixed,f,1215,loss,0,0,0,0,0,0,na,na,0,na,na
130,32,female,Dutch,practice_game1,1,2,practice,na,1275,mixed,j,448,win,0,0,0,0,0,0,na,na,0,na,na
130,32,female,Dutch,practice_game1,1,3,practice,na,612,mixed,j,350,loss,0,0,0,0,0,0,na,na,0,na,na
130,32,female,Dutch,practice_game1,1,4,practice,na,518,mixed,f,703,win,0,0,0,0,0,0,na,na,0,na,na
130,32,female,Dutch,practice_game2,2,1,practice,na,0,na,na,0,na,0,892,0.8,50,0.4,20,LP-HP,j,1055,HP,win
130,32,female,Dutch,practice_game2,2,2,practice,na,0,na,na,0,na,0,641,0.8,20,0.2,30,HP-LP,f,1152,HP,win
130,32,female,Dutch,practice_game2,2,3,practice,na,0,na,na,0,na,0,530,0.8,10,0.2,20,HP-LP,f,1117,HP,win
130,32,female,Dutch,practice_game2,2,4,practice,na,0,na,na,0,na,0,376,0.6,10,0.4,40,LP-HP,f,1903,LP,win
130,32,female,Dutch,practice_game2,2,5,practice,na,0,na,na,0,na,0,604,0.7,10,0.3,50,HP-LP,j,1454,LP,no-win
130,32,female,Dutch,exp,3,2,catch,no,1342,mixed,f,831,loss,0,429,0.8,40,0.2,20,LP-HP,j,784,HP,no-win
130,32,female,Dutch,exp,3,4,exp,yes,307,mixed,j,686,win,1,429,0.8,10,0.2,20,HP-LP,f,800,HP,win
130,32,female,Dutch,exp,3,6,catch,yes,676,mixed,f,797,win,0,411,0.7,30,0.3,10,HP-LP,f,784,HP,win
130,32,female,Dutch,exp,3,8,exp,yes,482,mixed,f,766,win,0,308,0.7,30,0.3,40,HP-LP,f,784,HP,win
130,32,female,Dutch,exp,3,10,catch,no,543,mixed,j,637,win,0,368,0.8,40,0.2,20,HP-LP,f,575,HP,win
130,32,female,Dutch,exp,3,12,exp,yes,480,mixed,j,704,win,0,373,0.8,10,0.2,20,LP-HP,j,478,HP,win
130,32,female,Dutch,exp,3,14,exp,no,407,mixed,j,719,loss,1,633,0.6,40,0.4,50,LP-HP,j,768,HP,no-win
