subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
214,28,female,Polish,practice_game1,1,1,practice,na,1246,mixed,j,1375,win,0,0,0,0,0,0,na,na,0,na,na
214,28,female,Polish,practice_game1,1,2,practice,na,1745,mixed,f,967,loss,0,0,0,0,0,0,na,na,0,na,na
214,28,female,Polish,practice_game1,1,3,practice,na,1206,mixed,j,624,loss,0,0,0,0,0,0,na,na,0,na,na
214,28,female,Polish,practice_game1,1,4,practice,na,853,mixed,j,657,win,0,0,0,0,0,0,na,na,0,na,na
214,28,female,Polish,practice_game2,2,1,practice,na,0,na,na,0,na,0,889,0.7,10,0.3,50,LP-HP,j,3719,HP,win
214,28,female,Polish,practice_game2,2,2,practice,na,0,na,na,0,na,0,541,0.8,10,0.2,20,HP-LP,f,1457,HP,win
214,28,female,Polish,practice_game2,2,3,practice,na,0,na,na,0,na,0,1446,0.8,50,0.4,20,HP-LP,f,1729,HP,win
214,28,female,Polish,practice_game2,2,4,practice,na,0,na,na,0,na,0,139,0.6,10,0.4,40,LP-HP,f,2048,LP,no-win
214,28,female,Polish,practice_game2,2,5,practice,na,0,na,na,0,na,0,589,0.8,20,0.2,30,HP-LP,f,1575,HP,win
214,28,female,Polish,exp,3,2,catch,yes,2023,mixed,j,1688,loss,0,620,0.8,40,0.2,20,LP-HP,j,880,HP,win
214,28,female,Polish,exp,3,4,catch,yes,422,mixed,f,1065,loss,0,508,0.8,50,0.2,30,LP-HP,j,799,HP,win
214,28,female,Polish,exp,3,6,exp,no,423,mixed,j,456,win,1,344,0.6,30,0.4,50,HP-LP,j,1847,LP,win
214,28,female,Polish,exp,3,8,exp,no,390,mixed,j,711,loss,1,623,0.6,40,0.4,50,HP-LP,f,2032,HP,no-win
214,28,female,Polish,exp,3,10,exp,no,815,mixed,j,615,loss,0,11,0.8,10,0.2,20,LP-HP,j,680,HP,no-win
214,28,female,Polish,exp,3,12,exp,no,697,mixed,j,601,win,1,408,0.6,10,0.4,40,HP-LP,f,720,HP,no-win
214,28,female,Polish,exp,3,14,catch,yes,388,mixed,j,536,win,0,482,0.8,50,0.2,30,HP-LP,f,769,HP,win
214,28,female,Polish,exp,3,16,exp,yes,498,mixed,f,760,loss,1,359,0.6,20,0.4,50,HP-LP,j,1711,LP,win
214,28,female,Polish,exp,3,18,exp,yes,243,mixed,j,489,loss,2,282,0.6,10,0.4,40,HP-LP,f,719,HP,win
214,28,female,Polish,exp,3,20,exp,no,446,mixed,j,559,loss,0,840,0.6,30,0.4,50,LP-HP,j,1088,HP,win
214,28,female,Polish,exp,3,22,catch,yes,385,mixed,f,432,loss,1,325,0.7,30,0.3,10,HP-LP,j,368,LP,win
214,28,female,Polish,exp,3,24,exp,no,414,mixed,f,1447,loss,0,380,0.8,20,0.2,30,HP-LP,f,1041,HP,win
214,28,female,Polish,exp,3,26,exp,no,346,mixed,j,855,win,0,436,0.8,10,0.2,20,HP-LP,f,1016,HP,win
214,28,female,Polish,exp,3,28,exp,no,507,mixed,j,761,win,0,772,0.6,10,0.4,40,LP-HP,f,3040,LP,no-win
214,28,female,Polish,exp,3,30,catch,no,355,mixed,j,352,loss,0,330,0.8,40,0.2,20,HP-LP,f,640,HP,win
214,28,female,Polish,exp,3,32,exp,yes,352,mixed,j,622,win,0,345,0.6,10,0.4,40,LP-HP,j,1223,HP,no-win
214,28,female,Polish,exp,3,34,exp,no,306,mixed,j,528,win,0,318,0.7,20,0.3,30,HP-LP,f,1102,HP,win
214,28,female,Polish,exp,3,36,exp,no,433,mixed,j,639,loss,0,374,0.7,10,0.3,30,LP-HP,j,1015,HP,win
214,28,female,Polish,exp,3,38,exp,no,353,mixed,f,584,loss,0,443,0.6,20,0.4,50,LP-HP,f,1696,LP,no-win
214,28,female,Polish,exp,3,40,exp,no,398,mixed,j,542,loss,1,390,0.7,10,0.3,30,HP-LP,f,378,HP,win
214,28,female,Polish,exp,3,42,exp,yes,282,mixed,j,766,loss,1,314,0.7,20,0.3,30,LP-HP,j,1047,HP,win
214,28,female,Polish,exp,3,44,catch,yes,414,mixed,f,504,loss,1,417,0.6,10,0.5,50,LP-HP,f,1344,LP,no-win
214,28,female,Polish,exp,3,46,exp,no,356,mixed,j,392,loss,0,44,0.7,30,0.3,40,HP-LP,f,736,HP,win
214,28,female,Polish,exp,3,48,exp,yes,455,mixed,f,545,win,0,501,0.6,10,0.4,40,HP-LP,j,5464,LP,no-win
214,28,female,Polish,exp,3,50,exp,no,304,mixed,j,600,win,1,397,0.7,30,0.3,40,LP-HP,f,336,LP,no-win
214,28,female,Polish,exp,3,52,exp,no,253,mixed,j,616,loss,0,17,0.7,10,0.3,50,HP-LP,f,1473,HP,win
214,28,female,Polish,exp,4,2,catch,no,1423,mixed,j,414,win,0,287,0.8,10,0.7,50,HP-LP,f,361,HP,win
214,28,female,Polish,exp,4,4,exp,no,257,mixed,j,568,loss,0,24,0.6,10,0.4,40,HP-LP,f,1431,HP,no-win
214,28,female,Polish,exp,4,6,exp,yes,359,mixed,j,416,loss,1,352,0.6,10,0.4,40,LP-HP,f,1184,LP,no-win
214,28,female,Polish,exp,4,8,exp,no,401,mixed,j,567,win,0,475,0.6,30,0.4,50,LP-HP,j,704,HP,win
214,28,female,Polish,exp,4,10,catch,yes,766,mixed,j,519,win,0,448,0.7,30,0.3,10,LP-HP,j,1240,HP,win
214,28,female,Polish,exp,4,12,exp,yes,1154,mixed,f,760,win,0,956,0.6,40,0.4,50,LP-HP,j,1968,HP,win
214,28,female,Polish,exp,4,14,exp,yes,1432,mixed,f,600,win,1,457,0.8,20,0.2,30,HP-LP,f,768,HP,win
214,28,female,Polish,exp,4,16,exp,yes,2375,mixed,j,1808,win,0,272,0.6,30,0.4,50,LP-HP,f,2249,LP,no-win
214,28,female,Polish,exp,4,18,exp,no,725,mixed,f,568,win,0,1562,0.8,20,0.2,30,HP-LP,f,703,HP,no-win
214,28,female,Polish,exp,4,20,exp,yes,2229,mixed,j,535,win,0,539,0.7,10,0.3,50,HP-LP,f,1102,HP,win
214,28,female,Polish,exp,4,22,exp,no,4860,mixed,f,694,loss,0,2440,0.7,30,0.3,40,LP-HP,j,1017,HP,no-win
214,28,female,Polish,exp,4,24,exp,no,285,mixed,f,456,win,0,308,0.6,40,0.4,50,LP-HP,j,1791,HP,no-win
214,28,female,Polish,exp,4,26,exp,no,1608,mixed,f,625,win,0,254,0.6,40,0.4,50,HP-LP,f,2192,HP,win
214,28,female,Polish,exp,4,28,exp,yes,849,mixed,j,584,win,1,305,0.7,20,0.3,30,LP-HP,j,1223,HP,win
214,28,female,Polish,exp,4,30,exp,yes,678,mixed,f,1551,loss,1,539,0.7,20,0.3,30,HP-LP,f,656,HP,win
214,28,female,Polish,exp,4,32,exp,yes,1316,mixed,j,1256,loss,0,349,0.8,10,0.2,20,LP-HP,j,584,HP,win
214,28,female,Polish,exp,4,34,exp,yes,1805,mixed,f,1015,win,2,473,0.8,20,0.2,30,LP-HP,j,1360,HP,win
214,28,female,Polish,exp,4,36,catch,no,751,mixed,f,2655,loss,0,1110,0.7,30,0.3,10,LP-HP,f,1399,LP,win
214,28,female,Polish,exp,4,38,catch,no,370,mixed,j,487,win,0,373,0.7,10,0.6,50,HP-LP,j,1568,LP,win
214,28,female,Polish,exp,4,40,exp,no,672,mixed,j,1377,win,0,564,0.6,20,0.4,50,HP-LP,j,2119,LP,win
214,28,female,Polish,exp,4,42,catch,yes,344,mixed,f,487,win,1,576,0.8,40,0.2,20,HP-LP,f,663,HP,no-win
214,28,female,Polish,exp,4,44,exp,no,610,mixed,j,578,loss,0,631,0.8,20,0.2,30,LP-HP,f,736,LP,no-win
214,28,female,Polish,exp,4,46,exp,yes,391,mixed,f,511,loss,1,339,0.8,10,0.2,20,HP-LP,f,520,HP,win
214,28,female,Polish,exp,4,48,exp,no,830,mixed,f,559,loss,0,1571,0.6,40,0.4,50,LP-HP,j,1327,HP,no-win
214,28,female,Polish,exp,4,50,exp,yes,3972,mixed,f,496,win,0,448,0.7,10,0.3,30,LP-HP,j,1464,HP,win
214,28,female,Polish,exp,4,52,catch,yes,957,mixed,f,527,win,0,654,0.8,10,0.7,50,LP-HP,f,1552,LP,win
214,28,female,Polish,exp,5,2,catch,no,1591,mixed,f,615,loss,0,677,0.7,10,0.6,50,LP-HP,f,1479,LP,win
214,28,female,Polish,exp,5,4,exp,no,899,mixed,j,1031,win,0,489,0.8,20,0.2,30,LP-HP,j,880,HP,win
214,28,female,Polish,exp,5,6,catch,no,652,mixed,f,616,win,0,1821,0.6,10,0.5,50,LP-HP,f,1270,LP,win
214,28,female,Polish,exp,5,8,exp,yes,1009,mixed,j,728,win,1,499,0.7,30,0.3,40,HP-LP,f,655,HP,win
214,28,female,Polish,exp,5,10,catch,no,932,mixed,f,1015,win,0,429,0.7,30,0.3,10,HP-LP,f,1407,HP,win
214,28,female,Polish,exp,5,12,exp,yes,692,mixed,j,791,loss,1,467,0.7,10,0.3,50,LP-HP,j,1824,HP,no-win
214,28,female,Polish,exp,5,14,exp,yes,1822,mixed,f,520,loss,0,426,0.8,20,0.2,30,LP-HP,j,774,HP,no-win
214,28,female,Polish,exp,5,16,exp,no,615,mixed,f,520,win,0,609,0.8,10,0.2,20,LP-HP,j,1896,HP,no-win
214,28,female,Polish,exp,5,18,exp,yes,1714,mixed,f,560,loss,1,868,0.8,20,0.2,30,HP-LP,f,790,HP,win
214,28,female,Polish,exp,5,20,exp,yes,1147,mixed,j,968,loss,1,1006,0.7,10,0.3,30,LP-HP,j,1095,HP,win
214,28,female,Polish,exp,5,22,exp,yes,1045,mixed,f,647,win,0,372,0.7,20,0.3,30,HP-LP,f,799,HP,win
214,28,female,Polish,exp,5,24,exp,yes,1528,mixed,j,1176,loss,0,424,0.6,30,0.4,50,HP-LP,j,1456,LP,no-win
214,28,female,Polish,exp,5,26,exp,no,1193,mixed,f,672,loss,0,1277,0.6,30,0.4,50,HP-LP,j,1217,LP,no-win
214,28,female,Polish,exp,5,28,catch,yes,586,mixed,f,537,win,0,628,0.7,10,0.6,50,LP-HP,f,1544,LP,win
214,28,female,Polish,exp,5,30,exp,yes,1447,mixed,j,615,loss,0,454,0.6,20,0.4,50,LP-HP,f,1855,LP,no-win
214,28,female,Polish,exp,5,32,catch,no,984,mixed,j,665,loss,0,467,0.6,10,0.5,50,HP-LP,j,958,LP,no-win
214,28,female,Polish,exp,5,34,exp,yes,601,mixed,j,769,loss,1,347,0.6,40,0.4,50,HP-LP,j,1304,LP,no-win
214,28,female,Polish,exp,5,36,exp,yes,569,mixed,f,366,win,1,1130,0.8,10,0.2,20,LP-HP,j,833,HP,win
214,28,female,Polish,exp,5,38,exp,no,412,mixed,f,751,loss,0,314,0.7,10,0.3,50,LP-HP,j,1023,HP,win
214,28,female,Polish,exp,5,40,exp,yes,405,mixed,j,512,win,0,431,0.7,10,0.3,30,HP-LP,f,1095,HP,win
214,28,female,Polish,exp,5,42,exp,no,492,mixed,j,750,loss,0,418,0.8,10,0.2,20,HP-LP,f,920,HP,win
214,28,female,Polish,exp,5,44,catch,yes,568,mixed,j,649,win,1,351,0.6,10,0.5,50,HP-LP,j,1080,LP,win
214,28,female,Polish,exp,5,46,exp,yes,289,mixed,f,512,win,0,429,0.6,20,0.4,50,LP-HP,f,1815,LP,win
214,28,female,Polish,exp,5,48,exp,yes,368,mixed,j,543,loss,0,482,0.6,30,0.4,50,LP-HP,f,1136,LP,win
214,28,female,Polish,exp,5,50,exp,yes,417,mixed,f,599,win,0,496,0.6,40,0.4,50,HP-LP,f,1960,HP,win
214,28,female,Polish,exp,5,52,exp,yes,439,mixed,j,616,win,0,403,0.7,10,0.3,50,LP-HP,j,1887,HP,win
214,28,female,Polish,exp,6,2,exp,yes,943,mixed,j,560,loss,1,313,0.6,40,0.4,50,LP-HP,j,1847,HP,no-win
214,28,female,Polish,exp,6,4,catch,no,713,mixed,f,376,loss,0,402,0.8,50,0.2,30,HP-LP,f,1689,HP,win
214,28,female,Polish,exp,6,6,exp,no,893,mixed,j,504,loss,0,806,0.7,20,0.3,30,HP-LP,f,2920,HP,win
214,28,female,Polish,exp,6,8,exp,no,337,mixed,j,3416,win,0,555,0.7,20,0.3,30,LP-HP,j,848,HP,win
214,28,female,Polish,exp,6,10,catch,no,631,mixed,f,431,loss,0,1004,0.8,10,0.7,50,LP-HP,f,1744,LP,no-win
214,28,female,Polish,exp,6,12,exp,yes,2201,mixed,f,1232,win,1,489,0.6,20,0.4,50,HP-LP,j,1351,LP,no-win
214,28,female,Polish,exp,6,14,exp,yes,479,mixed,f,456,win,1,550,0.7,30,0.3,40,LP-HP,j,1096,HP,no-win
214,28,female,Polish,exp,6,16,exp,no,2516,mixed,j,624,loss,0,2860,0.7,20,0.3,30,LP-HP,j,3472,HP,win
214,28,female,Polish,exp,6,18,exp,no,3785,mixed,f,751,win,0,2488,0.6,20,0.4,50,LP-HP,f,1294,LP,no-win
214,28,female,Polish,exp,6,20,exp,yes,1412,mixed,j,1086,win,0,496,0.8,10,0.2,20,HP-LP,f,904,HP,no-win
214,28,female,Polish,exp,6,22,exp,no,1778,mixed,j,799,win,0,619,0.7,30,0.3,40,HP-LP,f,1424,HP,no-win
214,28,female,Polish,exp,6,24,exp,yes,1940,mixed,f,623,win,0,273,0.6,30,0.4,50,HP-LP,f,2264,HP,win
214,28,female,Polish,exp,6,26,exp,yes,3865,mixed,j,1056,loss,1,451,0.7,30,0.3,40,LP-HP,j,887,HP,win
