subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
19,28,male,American,practice_game1,1,1,practice,na,2543,mixed,j,13042,loss,0,0,0,0,0,0,na,na,0,na,na
19,28,male,American,practice_game1,1,2,practice,na,1778,mixed,j,1940,loss,0,0,0,0,0,0,na,na,0,na,na
19,28,male,American,practice_game1,1,3,practice,na,1002,mixed,f,852,win,0,0,0,0,0,0,na,na,0,na,na
19,28,male,American,practice_game1,1,4,practice,na,928,mixed,f,994,win,0,0,0,0,0,0,na,na,0,na,na
19,28,male,American,practice_game2,2,1,practice,na,0,na,na,0,na,0,1273,0.8,20,0.2,30,LP-HP,j,2580,HP,win
19,28,male,American,practice_game2,2,2,practice,na,0,na,na,0,na,0,866,0.8,50,0.4,20,HP-LP,f,1626,HP,no-win
19,28,male,American,practice_game2,2,3,practice,na,0,na,na,0,na,0,804,0.6,10,0.4,40,HP-LP,j,4214,LP,win
19,28,male,American,practice_game2,2,4,practice,na,0,na,na,0,na,0,955,0.7,10,0.3,50,LP-HP,f,4427,LP,no-win
19,28,male,American,practice_game2,2,5,practice,na,0,na,na,0,na,0,1039,0.8,10,0.2,20,HP-LP,f,1841,HP,win
19,28,male,American,exp,3,2,exp,yes,1409,mixed,f,1355,win,0,1249,0.6,30,0.4,50,HP-LP,f,2610,HP,win
19,28,male,American,exp,3,4,catch,no,780,mixed,f,760,loss,0,586,0.8,40,0.2,20,LP-HP,j,1496,HP,win
19,28,male,American,exp,3,6,catch,no,431,mixed,f,785,win,0,616,0.7,10,0.6,50,HP-LP,j,1854,LP,win
19,28,male,American,exp,3,8,exp,yes,780,mixed,f,685,loss,0,663,0.7,30,0.3,40,LP-HP,j,1042,HP,win
19,28,male,American,exp,3,10,exp,no,488,mixed,f,619,win,0,428,0.7,20,0.3,30,LP-HP,j,1306,HP,no-win
19,28,male,American,exp,3,12,exp,yes,530,mixed,f,562,loss,0,668,0.7,20,0.3,30,LP-HP,j,955,HP,win
19,28,male,American,exp,3,14,exp,no,423,mixed,f,597,loss,0,491,0.7,10,0.3,30,LP-HP,f,2178,LP,no-win
19,28,male,American,exp,3,16,exp,no,419,mixed,j,850,win,0,499,0.6,10,0.4,40,LP-HP,f,1256,LP,no-win
19,28,male,American,exp,3,18,exp,yes,311,mixed,j,537,loss,0,510,0.6,30,0.4,50,LP-HP,j,1480,HP,win
19,28,male,American,exp,3,20,exp,no,256,mixed,j,448,loss,0,468,0.7,30,0.3,40,HP-LP,f,996,HP,win
19,28,male,American,exp,3,22,exp,yes,379,mixed,j,934,loss,0,1069,0.7,10,0.3,30,HP-LP,j,1714,LP,no-win
19,28,male,American,exp,3,24,catch,no,383,mixed,f,381,win,0,419,0.6,10,0.5,50,LP-HP,f,1293,LP,win
19,28,male,American,exp,3,26,exp,yes,388,mixed,f,651,loss,1,672,0.6,10,0.4,40,HP-LP,j,1157,LP,no-win
19,28,male,American,exp,3,28,exp,yes,389,mixed,f,361,win,1,609,0.7,10,0.3,30,LP-HP,j,1264,HP,win
19,28,male,American,exp,3,30,exp,no,356,mixed,f,556,loss,0,325,0.6,40,0.4,50,LP-HP,j,1157,HP,no-win
19,28,male,American,exp,3,32,exp,yes,260,mixed,f,587,win,1,881,0.8,20,0.2,30,HP-LP,f,1009,HP,win
19,28,male,American,exp,3,34,catch,yes,378,mixed,f,550,win,0,584,0.7,10,0.6,50,LP-HP,f,879,LP,win
19,28,male,American,exp,3,36,catch,yes,351,mixed,f,881,win,0,444,0.7,30,0.3,10,HP-LP,f,732,HP,no-win
19,28,male,American,exp,3,38,exp,yes,326,mixed,f,584,win,0,500,0.6,40,0.4,50,HP-LP,f,826,HP,win
19,28,male,American,exp,3,40,exp,yes,470,mixed,f,504,loss,0,548,0.6,40,0.4,50,LP-HP,f,894,LP,no-win
19,28,male,American,exp,3,42,catch,no,353,mixed,f,612,loss,0,479,0.7,10,0.6,50,LP-HP,f,524,LP,win
19,28,male,American,exp,3,44,exp,no,370,mixed,f,484,win,0,455,0.6,30,0.4,50,HP-LP,f,971,HP,win
19,28,male,American,exp,3,46,exp,yes,491,mixed,f,549,win,0,606,0.7,10,0.3,50,LP-HP,j,1382,HP,win
19,28,male,American,exp,3,48,exp,yes,470,mixed,f,580,win,0,524,0.6,10,0.4,40,HP-LP,f,557,HP,no-win
