subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
241,28,female,south african,practice_game1,1,1,practice,na,2939,mixed,j,9163,loss,0,0,0,0,0,0,na,na,0,na,na
241,28,female,south african,practice_game1,1,2,practice,na,1838,mixed,j,1010,win,0,0,0,0,0,0,na,na,0,na,na
241,28,female,south african,practice_game1,1,3,practice,na,3462,mixed,f,980,loss,0,0,0,0,0,0,na,na,0,na,na
241,28,female,south african,practice_game1,1,4,practice,na,861,mixed,f,1174,win,0,0,0,0,0,0,na,na,0,na,na
241,28,female,south african,practice_game2,2,1,practice,na,0,na,na,0,na,0,1016,0.8,20,0.2,30,LP-HP,j,1622,HP,win
241,28,female,south african,practice_game2,2,2,practice,na,0,na,na,0,na,0,629,0.6,10,0.4,40,HP-LP,f,1797,HP,win
241,28,female,south african,practice_game2,2,3,practice,na,0,na,na,0,na,0,930,0.7,10,0.3,50,HP-LP,f,1019,HP,no-win
241,28,female,south african,practice_game2,2,4,practice,na,0,na,na,0,na,0,547,0.8,50,0.4,20,LP-HP,j,1080,HP,win
241,28,female,south african,practice_game2,2,5,practice,na,0,na,na,0,na,0,841,0.8,10,0.2,20,HP-LP,f,2036,HP,no-win
241,28,female,south african,exp,3,2,exp,yes,1839,mixed,j,2723,win,0,903,0.6,20,0.4,50,HP-LP,f,2220,HP,no-win
241,28,female,south african,exp,3,4,exp,yes,583,mixed,f,1345,loss,0,460,0.6,30,0.4,50,LP-HP,j,2676,HP,no-win
241,28,female,south african,exp,3,6,exp,yes,626,mixed,j,840,loss,0,498,0.7,10,0.3,50,HP-LP,f,1072,HP,win
241,28,female,south african,exp,3,8,exp,no,572,mixed,f,1380,win,0,628,0.7,30,0.3,40,LP-HP,j,1053,HP,win
241,28,female,south african,exp,3,10,exp,no,591,mixed,j,1247,win,0,534,0.6,20,0.4,50,LP-HP,j,2449,HP,win
241,28,female,south african,exp,3,12,exp,yes,770,mixed,j,1399,win,0,639,0.8,10,0.2,20,LP-HP,j,2505,HP,win
241,28,female,south african,exp,3,14,exp,no,600,mixed,f,1243,win,0,591,0.6,30,0.4,50,HP-LP,f,1541,HP,win
241,28,female,south african,exp,3,16,catch,yes,878,mixed,f,1594,win,0,621,0.6,10,0.5,50,LP-HP,f,3510,LP,no-win
241,28,female,south african,exp,3,18,catch,yes,786,mixed,j,1025,loss,0,517,0.8,50,0.2,30,HP-LP,f,1347,HP,win
241,28,female,south african,exp,3,20,exp,yes,588,mixed,j,1292,loss,0,1938,0.7,30,0.3,40,HP-LP,f,1855,HP,win
241,28,female,south african,exp,3,22,exp,yes,543,mixed,f,1208,win,0,671,0.6,30,0.4,50,HP-LP,f,1100,HP,win
241,28,female,south african,exp,3,24,exp,yes,621,mixed,f,1411,loss,0,554,0.6,10,0.4,40,HP-LP,f,1114,HP,win
241,28,female,south african,exp,3,26,exp,no,2145,mixed,j,965,loss,0,523,0.7,10,0.3,30,HP-LP,f,896,HP,no-win
241,28,female,south african,exp,3,28,exp,no,638,mixed,f,841,loss,0,417,0.7,30,0.3,40,LP-HP,j,680,HP,win
241,28,female,south african,exp,3,30,exp,no,531,mixed,j,785,win,0,432,0.6,10,0.4,40,HP-LP,f,650,HP,win
241,28,female,south african,exp,3,32,exp,yes,886,mixed,f,639,win,0,441,0.7,10,0.3,50,LP-HP,j,629,HP,win
241,28,female,south african,exp,3,34,exp,yes,596,mixed,j,860,win,0,669,0.7,10,0.3,30,HP-LP,f,829,HP,win
241,28,female,south african,exp,3,36,catch,yes,1059,mixed,j,866,loss,0,306,0.7,30,0.3,10,LP-HP,j,770,HP,win
241,28,female,south african,exp,3,38,exp,no,545,mixed,f,691,win,0,432,0.7,10,0.3,50,LP-HP,j,625,HP,win
241,28,female,south african,exp,3,40,catch,no,813,mixed,f,1230,win,0,469,0.8,40,0.2,20,LP-HP,j,641,HP,no-win
241,28,female,south african,exp,3,42,catch,yes,548,mixed,j,646,win,0,535,0.8,10,0.7,50,HP-LP,j,3244,LP,win
241,28,female,south african,exp,3,44,exp,no,559,mixed,f,843,win,0,1643,0.6,40,0.4,50,LP-HP,j,1094,HP,win
241,28,female,south african,exp,3,46,exp,no,590,mixed,f,740,win,0,470,0.7,10,0.3,30,LP-HP,j,591,HP,win
241,28,female,south african,exp,3,48,exp,yes,679,mixed,f,639,win,0,594,0.7,30,0.3,40,HP-LP,f,1031,HP,no-win
241,28,female,south african,exp,3,50,catch,yes,4023,mixed,j,645,win,0,634,0.8,50,0.2,30,LP-HP,j,670,HP,win
241,28,female,south african,exp,3,52,exp,no,650,mixed,f,753,loss,0,1220,0.7,10,0.3,50,HP-LP,f,964,HP,win
241,28,female,south african,exp,4,2,exp,no,1066,mixed,j,2415,loss,0,1347,0.6,30,0.4,50,HP-LP,f,379,HP,no-win
241,28,female,south african,exp,4,4,exp,yes,317,mixed,j,354,win,0,770,0.8,20,0.2,30,HP-LP,f,678,HP,win
241,28,female,south african,exp,4,6,exp,no,1007,mixed,j,4104,loss,0,567,0.8,10,0.2,20,HP-LP,f,600,HP,no-win
241,28,female,south african,exp,4,8,exp,no,462,mixed,f,746,win,0,469,0.7,10,0.3,50,HP-LP,f,1040,HP,win
241,28,female,south african,exp,4,10,exp,no,552,mixed,f,979,loss,0,797,0.6,40,0.4,50,LP-HP,j,777,HP,win
241,28,female,south african,exp,4,12,exp,yes,701,mixed,j,851,win,0,636,0.7,10,0.3,50,HP-LP,f,650,HP,win
241,28,female,south african,exp,4,14,catch,no,677,mixed,f,871,loss,0,514,0.8,50,0.2,30,LP-HP,j,565,HP,win
241,28,female,south african,exp,4,16,exp,yes,627,mixed,f,927,loss,0,22502,0.6,40,0.4,50,HP-LP,f,1354,HP,no-win
241,28,female,south african,exp,4,18,exp,no,905,mixed,j,1777,loss,0,3427,0.7,20,0.3,30,LP-HP,j,1613,HP,no-win
241,28,female,south african,exp,4,20,catch,no,35007,mixed,f,1289,loss,0,428,0.8,40,0.2,20,HP-LP,f,1558,HP,win
241,28,female,south african,exp,4,22,exp,yes,1562,mixed,j,1483,win,0,2447,0.7,10,0.3,30,LP-HP,j,1328,HP,win
241,28,female,south african,exp,4,24,exp,no,862,mixed,f,1204,win,0,532,0.6,10,0.4,40,LP-HP,j,1143,HP,win
241,28,female,south african,exp,4,26,exp,no,522,mixed,j,784,win,0,143,0.7,20,0.3,30,LP-HP,j,2119,HP,win
241,28,female,south african,exp,4,28,exp,yes,588,mixed,f,1310,win,0,606,0.8,10,0.2,20,HP-LP,f,1131,HP,win
241,28,female,south african,exp,4,30,exp,no,508,mixed,j,1010,loss,0,395,0.6,10,0.4,40,LP-HP,j,1105,HP,win
241,28,female,south african,exp,4,32,exp,no,1788,mixed,f,1303,loss,0,517,0.6,40,0.4,50,HP-LP,f,1258,HP,win
241,28,female,south african,exp,4,34,catch,yes,715,mixed,j,1200,win,0,549,0.7,10,0.6,50,LP-HP,j,4729,HP,win
241,28,female,south african,exp,4,36,catch,yes,782,mixed,j,1021,loss,0,628,0.7,10,0.6,50,HP-LP,f,2016,HP,no-win
241,28,female,south african,exp,4,38,exp,yes,756,mixed,j,1001,loss,0,590,0.7,10,0.3,30,LP-HP,j,703,HP,win
241,28,female,south african,exp,4,40,exp,yes,1080,mixed,j,974,loss,0,1221,0.7,10,0.3,30,HP-LP,f,580,HP,win
241,28,female,south african,exp,4,42,catch,no,4106,mixed,j,576,loss,0,1366,0.7,10,0.6,50,LP-HP,f,1335,LP,no-win
241,28,female,south african,exp,4,44,exp,no,5488,mixed,j,883,loss,0,4272,0.7,20,0.3,30,HP-LP,f,845,HP,win
241,28,female,south african,exp,4,46,catch,no,915,mixed,f,658,win,0,795,0.7,30,0.3,10,LP-HP,j,579,HP,win
241,28,female,south african,exp,4,48,exp,yes,451,mixed,f,507,loss,0,484,0.6,20,0.4,50,HP-LP,f,838,HP,win
241,28,female,south african,exp,4,50,exp,yes,707,mixed,j,617,win,0,728,0.6,10,0.4,40,LP-HP,j,541,HP,no-win
241,28,female,south african,exp,4,52,exp,no,458,mixed,j,589,loss,0,535,0.7,10,0.3,30,LP-HP,j,650,HP,win
241,28,female,south african,exp,5,2,exp,yes,1169,mixed,f,1794,win,0,1257,0.6,40,0.4,50,HP-LP,j,391,LP,win
241,28,female,south african,exp,5,4,catch,yes,533,mixed,f,862,loss,0,379,0.6,10,0.5,50,HP-LP,f,862,HP,no-win
241,28,female,south african,exp,5,6,exp,no,1143,mixed,j,493,loss,0,559,0.6,20,0.4,50,HP-LP,f,397,HP,no-win
241,28,female,south african,exp,5,8,exp,yes,382,mixed,j,506,win,0,552,0.7,30,0.3,40,LP-HP,j,455,HP,no-win
241,28,female,south african,exp,5,10,exp,yes,454,mixed,f,594,loss,0,5938,0.8,20,0.2,30,LP-HP,j,468,HP,win
241,28,female,south african,exp,5,12,catch,no,1095,mixed,j,551,loss,0,1174,0.6,10,0.5,50,LP-HP,j,688,HP,win
241,28,female,south african,exp,5,14,exp,yes,771,mixed,j,622,win,0,648,0.7,20,0.3,30,HP-LP,f,605,HP,no-win
241,28,female,south african,exp,5,16,exp,no,722,mixed,j,301,loss,0,2196,0.7,10,0.3,50,LP-HP,j,710,HP,win
241,28,female,south african,exp,5,18,exp,no,3039,mixed,f,548,win,0,632,0.7,10,0.3,30,HP-LP,f,326,HP,no-win
241,28,female,south african,exp,5,20,exp,yes,429,mixed,j,301,loss,0,353,0.6,10,0.4,40,LP-HP,j,357,HP,no-win
