subject_ID,block_number,trial_number,phase,response_number,key,rt
31,3,11,delay,1,space,438
31,3,37,delay,1,space,269
31,4,13,delay,1,space,344
31,4,15,delay,1,space,257
31,4,21,delay,1,space,318
31,4,27,delay,1,space,290
31,4,31,delay,1,space,229
31,4,31,delay,2,space,480
31,4,31,delay,3,space,732
31,4,31,delay,4,space,974
31,4,31,delay,5,space,1258
31,4,31,delay,6,space,1550
31,4,35,delay,1,space,146
31,4,37,delay,1,space,111
31,4,41,delay,1,space,266
31,4,41,delay,2,space,489
31,4,43,delay,1,space,267
31,4,47,delay,1,space,298
31,5,1,delay,1,space,33
31,5,1,delay,2,space,282
31,5,1,delay,3,space,525
31,5,1,delay,4,space,752
31,5,1,delay,5,space,969
31,5,1,delay,6,space,1199
31,5,1,delay,7,space,1410
31,5,1,delay,8,space,1596
31,5,1,delay,9,space,1809
31,5,1,delay,10,space,2072
31,5,1,delay,11,space,2323
31,5,1,delay,12,space,2570
31,5,1,delay,13,space,2800
31,5,1,delay,14,space,3005
31,5,3,delay,1,space,300
31,5,3,delay,2,space,545
31,5,3,delay,3,space,801
31,5,3,delay,4,space,1021
31,5,3,delay,5,space,1222
31,5,3,delay,6,space,1458
31,5,3,delay,7,space,1683
31,5,3,delay,8,space,1893
31,5,3,delay,9,space,2129
31,5,3,delay,10,space,2338
31,5,3,delay,11,space,2585
31,5,3,delay,12,space,2822
31,5,5,delay,1,space,240
31,5,5,delay,2,space,482
31,5,5,delay,3,space,664
31,5,5,delay,4,space,873
31,5,5,delay,5,space,1063
31,5,5,delay,6,space,1270
31,5,5,delay,7,space,1501
31,5,5,delay,8,space,1723
31,5,5,delay,9,space,1915
31,5,5,delay,10,space,2231
31,5,5,delay,11,space,2446
31,5,5,delay,12,space,2668
31,5,5,delay,13,space,2862
31,5,7,delay,1,space,100
31,5,7,delay,2,space,388
31,5,7,delay,3,space,642
31,5,7,delay,4,space,887
31,5,7,delay,5,space,1123
31,5,7,delay,6,space,1382
31,5,7,delay,7,space,1664
31,5,15,delay,1,space,90
31,5,15,delay,2,space,334
31,5,15,delay,3,space,577
31,5,15,delay,4,space,834
31,5,15,delay,5,space,1092
31,5,15,delay,6,space,1428
31,5,17,delay,1,space,77
31,5,17,delay,2,space,290
31,5,19,delay,1,space,40
31,5,19,delay,2,space,285
31,5,19,delay,3,space,514
31,5,21,delay,1,space,259
31,5,23,delay,1,space,87
31,5,23,delay,2,space,292
31,5,23,delay,3,space,489
31,5,23,delay,4,space,725
31,5,23,delay,5,space,939
31,5,23,delay,6,space,1165
31,5,23,delay,7,space,1483
31,5,25,delay,1,space,33
31,5,25,delay,2,space,241
31,5,25,delay,3,space,448
31,5,25,delay,4,space,630
31,5,25,delay,5,space,869
31,5,25,delay,6,space,2152
31,5,25,delay,7,space,2379
31,5,25,delay,8,space,2684
31,5,27,delay,1,space,21
31,5,27,delay,2,space,225
31,5,31,delay,1,space,119
31,5,31,delay,2,space,326
31,5,31,delay,3,space,553
31,5,31,delay,4,space,800
31,5,31,delay,5,space,1074
31,5,31,delay,6,space,1384
31,5,31,delay,7,space,1627
31,5,31,delay,8,space,1875
31,5,33,delay,1,space,194
31,5,33,delay,2,space,404
31,5,33,delay,3,space,582
31,5,33,delay,4,space,751
31,5,33,delay,5,space,946
31,5,33,delay,6,space,1131
31,5,33,delay,7,space,1310
31,5,33,delay,8,space,1493
31,5,33,delay,9,space,1675
31,5,33,delay,10,space,1855
31,5,33,delay,11,space,2032
31,5,33,delay,12,space,2225
31,5,33,delay,13,space,2431
31,5,33,delay,14,space,2610
31,5,33,delay,15,space,2807
31,5,33,delay,16,space,2986
31,5,35,delay,1,space,172
31,5,35,delay,2,space,469
31,5,35,delay,3,space,702
31,5,35,delay,4,space,1060
31,5,35,delay,5,space,1643
31,5,35,delay,6,space,2774
31,5,39,delay,1,space,128
31,5,39,delay,2,space,465
31,5,39,delay,3,space,649
31,5,39,delay,4,space,857
31,5,39,delay,5,space,1076
31,5,39,delay,6,space,1499
31,5,39,delay,7,space,1731
31,5,39,delay,8,space,1973
31,5,39,delay,9,space,2172
31,5,39,delay,10,space,2383
31,5,39,delay,11,space,2589
31,5,39,delay,12,space,2780
31,5,39,delay,13,space,2976
31,5,41,delay,1,space,5
31,5,41,delay,2,space,182
31,5,41,delay,3,space,396
31,5,41,delay,4,space,593
31,5,41,delay,5,space,800
31,5,41,delay,6,space,995
31,5,41,delay,7,space,1183
31,5,41,delay,8,space,1420
31,5,41,delay,9,space,1617
31,5,41,delay,10,space,1831
31,5,41,delay,11,space,2046
31,5,41,delay,12,space,2264
31,5,41,delay,13,space,2612
31,5,41,delay,14,space,2894
31,5,43,delay,1,space,29
31,5,43,delay,2,space,241
31,5,45,delay,1,space,50
31,5,45,delay,2,space,234
31,5,47,delay,1,space,166
31,5,47,delay,2,space,381
31,5,47,delay,3,space,542
31,5,47,delay,4,space,727
31,5,47,delay,5,space,923
31,5,47,delay,6,space,1117
31,5,47,delay,7,space,1303
31,5,47,delay,8,space,1483
31,5,47,delay,9,space,1674
31,5,47,delay,10,space,1857
31,5,47,delay,11,space,2054
31,5,47,delay,12,space,2244
31,5,47,delay,13,space,2444
31,5,47,delay,14,space,2627
31,5,47,delay,15,space,2855
31,5,49,delay,1,space,136
31,5,49,delay,2,space,1147
31,5,49,delay,3,space,1380
31,5,49,delay,4,space,1601
31,5,49,delay,5,space,1844
31,5,49,delay,6,space,2082
31,5,49,delay,7,space,2265
31,5,49,delay,8,space,2425
31,5,51,delay,1,space,181
31,6,1,delay,1,space,108
31,6,3,delay,1,space,20
31,6,3,delay,2,space,191
31,6,5,delay,1,space,201
31,6,7,delay,1,space,36
31,6,7,delay,2,space,231
31,6,7,delay,3,space,470
31,6,7,delay,4,space,694
31,6,7,delay,5,space,961
31,6,7,delay,6,space,1574
31,6,9,delay,1,space,169
31,6,11,delay,1,space,136
31,6,13,delay,1,space,190
31,6,15,delay,1,space,140
31,6,15,delay,2,space,318
31,6,17,delay,1,space,125
31,6,17,delay,2,space,385
31,6,19,delay,1,space,96
31,6,19,delay,2,space,298
31,6,21,delay,1,space,6
31,6,21,delay,2,space,188
31,6,23,delay,1,space,213
31,6,23,delay,2,space,435
31,6,25,delay,1,space,5
31,6,25,delay,2,space,186
31,6,27,delay,1,space,112
31,6,27,delay,2,space,337
31,6,27,delay,3,space,529
31,6,27,delay,4,space,711
31,6,27,delay,5,space,903
31,6,27,delay,6,space,1339
31,6,27,delay,7,space,1916
31,6,27,delay,8,space,2321
31,6,29,delay,1,space,88
31,6,31,delay,1,space,118
31,6,33,delay,1,space,92
31,6,35,delay,1,space,59
31,6,35,delay,2,space,232
31,6,35,delay,3,space,546
31,6,37,delay,1,space,54
31,6,37,delay,2,space,257
31,6,37,delay,3,space,634
31,6,39,delay,1,space,181
31,6,39,delay,2,space,513
31,6,39,delay,3,space,1073
31,6,41,delay,1,space,11
31,6,41,delay,2,space,249
31,6,43,delay,1,space,218
31,6,45,delay,1,space,99
31,6,47,delay,1,space,90
31,6,47,delay,2,space,300
31,6,47,delay,3,space,480
31,6,47,delay,4,space,679
31,6,47,delay,5,space,884
31,6,47,delay,6,space,1094
31,6,47,delay,7,space,1308
31,6,47,delay,8,space,1564
31,6,47,delay,9,space,2981
31,6,49,delay,1,space,125
31,6,49,delay,2,space,306
31,6,49,delay,3,space,524
31,6,49,delay,4,space,741
31,6,49,delay,5,space,957
31,6,49,delay,6,space,1170
31,6,49,delay,7,space,1377
31,6,49,delay,8,space,1630
31,6,49,delay,9,space,1850
31,6,49,delay,10,space,2081
31,6,49,delay,11,space,2305
31,6,51,delay,1,space,139
31,6,51,delay,2,space,543
