subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
73,53,female,British,practice_game1,1,1,practice,na,1996,mixed,j,799,win,0,0,0,0,0,0,na,na,0,na,na
73,53,female,British,practice_game1,1,2,practice,na,1397,mixed,j,974,loss,0,0,0,0,0,0,na,na,0,na,na
73,53,female,British,practice_game1,1,3,practice,na,1124,mixed,j,727,loss,0,0,0,0,0,0,na,na,0,na,na
73,53,female,British,practice_game1,1,4,practice,na,498,mixed,j,584,win,0,0,0,0,0,0,na,na,0,na,na
73,53,female,British,practice_game2,2,1,practice,na,0,na,na,0,na,0,1441,0.6,10,0.4,40,LP-HP,j,3071,HP,win
73,53,female,British,practice_game2,2,2,practice,na,0,na,na,0,na,0,961,0.8,50,0.4,20,HP-LP,f,1386,HP,win
73,53,female,British,practice_game2,2,3,practice,na,0,na,na,0,na,0,744,0.7,10,0.3,50,HP-LP,f,1924,HP,no-win
73,53,female,British,practice_game2,2,4,practice,na,0,na,na,0,na,0,699,0.8,10,0.2,20,LP-HP,j,1135,HP,win
73,53,female,British,practice_game2,2,5,practice,na,0,na,na,0,na,0,1324,0.8,20,0.2,30,HP-LP,f,1098,HP,no-win
73,53,female,British,exp,3,2,exp,no,1542,mixed,j,1255,win,0,945,0.6,30,0.4,50,HP-LP,f,1775,HP,win
73,53,female,British,exp,3,4,catch,no,829,mixed,j,831,win,0,512,0.6,10,0.5,50,HP-LP,j,3036,LP,win
73,53,female,British,exp,3,6,catch,yes,482,mixed,j,766,win,1,588,0.8,40,0.2,20,HP-LP,f,841,HP,win
73,53,female,British,exp,3,8,exp,yes,1237,mixed,j,719,loss,0,511,0.7,30,0.3,40,LP-HP,j,864,HP,win
73,53,female,British,exp,3,10,catch,yes,521,mixed,j,639,win,0,555,0.6,10,0.5,50,LP-HP,f,2105,LP,win
73,53,female,British,exp,3,12,exp,yes,1047,mixed,j,703,loss,0,466,0.6,40,0.4,50,LP-HP,j,1848,HP,no-win
73,53,female,British,exp,3,14,exp,yes,683,mixed,j,638,loss,0,437,0.6,30,0.4,50,LP-HP,j,1254,HP,win
73,53,female,British,exp,3,16,exp,no,496,mixed,j,567,loss,0,481,0.6,20,0.4,50,HP-LP,f,734,HP,no-win
73,53,female,British,exp,3,18,catch,yes,456,mixed,j,575,loss,0,545,0.7,10,0.6,50,HP-LP,j,1583,LP,no-win
