subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
64,23,male,South African,practice_game1,1,1,practice,na,2769,mixed,f,3449,loss,0,0,0,0,0,0,na,na,0,na,na
64,23,male,South African,practice_game1,1,2,practice,na,1129,mixed,f,3609,win,0,0,0,0,0,0,na,na,0,na,na
64,23,male,South African,practice_game1,1,3,practice,na,778,mixed,j,1672,win,0,0,0,0,0,0,na,na,0,na,na
64,23,male,South African,practice_game1,1,4,practice,na,1252,mixed,j,5093,loss,0,0,0,0,0,0,na,na,0,na,na
64,23,male,South African,practice_game2,2,1,practice,na,0,na,na,0,na,0,1284,0.7,10,0.3,50,LP-HP,j,2463,HP,win
64,23,male,South African,practice_game2,2,2,practice,na,0,na,na,0,na,0,1013,0.6,10,0.4,40,HP-LP,j,3260,LP,win
64,23,male,South African,practice_game2,2,3,practice,na,0,na,na,0,na,0,597,0.8,10,0.2,20,HP-LP,f,1883,HP,win
64,23,male,South African,practice_game2,2,4,practice,na,0,na,na,0,na,0,744,0.8,20,0.2,30,LP-HP,j,1402,HP,win
64,23,male,South African,practice_game2,2,5,practice,na,0,na,na,0,na,0,488,0.8,50,0.4,20,HP-LP,f,1730,HP,no-win
64,23,male,South African,exp,3,2,exp,yes,2731,mixed,j,2579,win,0,1048,0.6,10,0.4,40,HP-LP,j,3128,LP,no-win
64,23,male,South African,exp,3,4,catch,no,717,mixed,j,2032,win,0,1812,0.8,40,0.2,20,LP-HP,j,1633,HP,win
64,23,male,South African,exp,3,6,catch,yes,7246,mixed,j,1234,loss,0,1606,0.7,30,0.3,10,LP-HP,j,1094,HP,win
64,23,male,South African,exp,3,8,exp,yes,2302,mixed,j,1624,loss,0,2079,0.7,30,0.3,40,LP-HP,j,1930,HP,no-win
64,23,male,South African,exp,3,10,exp,no,772,mixed,j,2340,loss,0,852,0.6,20,0.4,50,HP-LP,j,2059,LP,win
64,23,male,South African,exp,3,12,exp,no,1113,mixed,j,1483,loss,0,673,0.6,30,0.4,50,LP-HP,f,2151,LP,win
64,23,male,South African,exp,3,14,exp,yes,719,mixed,f,1608,win,0,445,0.7,10,0.3,30,HP-LP,f,1158,HP,win
64,23,male,South African,exp,3,16,catch,no,876,mixed,j,2849,loss,0,956,0.7,30,0.3,10,HP-LP,f,1188,HP,win
64,23,male,South African,exp,3,18,exp,no,553,mixed,f,1445,win,0,750,0.7,10,0.3,30,HP-LP,f,1784,HP,win
64,23,male,South African,exp,3,20,exp,yes,577,mixed,f,1252,win,0,906,0.8,10,0.2,20,HP-LP,f,1207,HP,win
64,23,male,South African,exp,3,22,exp,yes,678,mixed,f,1110,win,0,802,0.7,10,0.3,30,LP-HP,f,1975,LP,no-win
64,23,male,South African,exp,3,24,exp,yes,747,mixed,f,1325,loss,0,751,0.7,10,0.3,50,LP-HP,f,2765,LP,no-win
64,23,male,South African,exp,3,26,exp,yes,424,mixed,j,1424,loss,0,1475,0.6,30,0.4,50,LP-HP,f,2250,LP,win
64,23,male,South African,exp,3,28,catch,no,845,mixed,j,1204,win,0,701,0.7,30,0.3,10,LP-HP,j,1129,HP,win
64,23,male,South African,exp,3,30,exp,no,804,mixed,j,1154,loss,0,757,0.8,10,0.2,20,HP-LP,f,637,HP,win
64,23,male,South African,exp,3,32,catch,no,678,mixed,j,1085,win,0,701,0.6,10,0.5,50,HP-LP,j,1139,LP,no-win
64,23,male,South African,exp,3,34,exp,yes,485,mixed,f,1091,loss,0,939,0.7,20,0.3,30,HP-LP,f,1181,HP,win
64,23,male,South African,exp,3,36,catch,yes,682,mixed,j,1896,win,0,622,0.6,10,0.5,50,LP-HP,f,1342,LP,win
64,23,male,South African,exp,3,38,exp,no,1016,mixed,f,957,win,0,556,0.6,40,0.4,50,HP-LP,f,1374,HP,win
64,23,male,South African,exp,3,40,exp,no,750,mixed,j,3374,win,0,841,0.8,20,0.2,30,LP-HP,j,982,HP,win
64,23,male,South African,exp,3,42,exp,yes,524,mixed,f,650,win,0,612,0.7,10,0.3,50,HP-LP,f,1714,HP,win
64,23,male,South African,exp,3,44,exp,yes,892,mixed,j,629,loss,0,750,0.6,20,0.4,50,LP-HP,f,1666,LP,no-win
64,23,male,South African,exp,3,46,exp,no,1288,mixed,f,2163,win,0,549,0.7,30,0.3,40,HP-LP,f,1131,HP,win
64,23,male,South African,exp,3,48,exp,no,474,mixed,j,1201,loss,0,848,0.6,40,0.4,50,HP-LP,f,1102,HP,no-win
64,23,male,South African,exp,3,50,exp,no,473,mixed,f,1515,win,0,575,0.6,30,0.4,50,HP-LP,j,1208,LP,no-win
64,23,male,South African,exp,3,52,exp,no,564,mixed,f,1076,win,0,855,0.7,20,0.3,30,HP-LP,f,1283,HP,no-win
64,23,male,South African,exp,4,2,exp,no,2190,mixed,j,1284,win,0,1293,0.7,10,0.3,50,LP-HP,f,1561,LP,no-win
64,23,male,South African,exp,4,4,exp,yes,611,mixed,j,1222,win,0,542,0.7,20,0.3,30,LP-HP,j,1320,HP,win
64,23,male,South African,exp,4,6,catch,no,888,mixed,j,703,win,0,668,0.8,10,0.7,50,LP-HP,f,1025,LP,no-win
64,23,male,South African,exp,4,8,exp,yes,474,mixed,j,670,win,0,488,0.8,10,0.2,20,LP-HP,j,823,HP,win
64,23,male,South African,exp,4,10,catch,yes,703,mixed,j,482,loss,1,709,0.8,40,0.2,20,LP-HP,j,798,HP,win
64,23,male,South African,exp,4,12,catch,no,699,mixed,j,372,loss,0,637,0.8,50,0.2,30,LP-HP,j,619,HP,no-win
64,23,male,South African,exp,4,14,exp,yes,530,mixed,j,478,win,0,440,0.6,20,0.4,50,LP-HP,j,422,HP,win
64,23,male,South African,exp,4,16,exp,no,523,mixed,j,749,win,0,129,0.7,30,0.3,40,LP-HP,j,818,HP,no-win
64,23,male,South African,exp,4,18,exp,no,864,mixed,j,658,loss,1,455,0.8,20,0.2,30,LP-HP,j,1207,HP,win
64,23,male,South African,exp,4,20,exp,no,737,mixed,j,582,win,0,197,0.6,20,0.4,50,LP-HP,f,1778,LP,win
64,23,male,South African,exp,4,22,exp,no,461,mixed,j,1593,loss,0,195,0.7,20,0.3,30,LP-HP,j,512,HP,win
64,23,male,South African,exp,4,24,exp,no,379,mixed,j,458,win,0,115,0.7,10,0.3,50,HP-LP,j,1506,LP,win
64,23,male,South African,exp,4,26,exp,yes,449,mixed,j,821,loss,1,496,0.7,10,0.3,50,HP-LP,j,1595,LP,no-win
64,23,male,South African,exp,4,28,exp,yes,460,mixed,j,613,win,1,350,0.6,10,0.4,40,LP-HP,f,1237,LP,no-win
64,23,male,South African,exp,4,30,exp,yes,500,mixed,j,569,loss,1,646,0.6,10,0.4,40,LP-HP,f,1440,LP,win
64,23,male,South African,exp,4,32,exp,yes,1108,mixed,j,619,win,0,465,0.6,30,0.4,50,LP-HP,f,1658,LP,no-win
