subject_ID,block_number,trial_number,phase,response_number,key,rt
90,2,4,delay,1,j,2098
90,3,5,delay,1,space,1135
90,3,7,delay,1,space,166
90,3,9,delay,1,space,651
90,3,9,delay,2,space,2920
90,3,15,delay,1,space,1346
90,3,17,delay,1,space,263
90,3,19,delay,1,space,1125
90,3,23,delay,1,space,192
90,3,25,delay,1,space,164
90,3,25,delay,2,space,1098
90,3,31,delay,1,space,31
90,3,33,delay,1,space,93
90,3,35,delay,1,space,88
90,3,35,delay,2,f,1285
90,3,37,delay,1,space,570
90,3,43,delay,1,space,630
90,3,51,delay,1,space,584
90,4,3,delay,1,space,851
90,4,5,delay,1,space,55
90,4,7,delay,1,space,537
90,4,7,delay,2,space,1950
90,4,7,delay,3,space,2641
90,4,9,delay,1,space,46
90,4,13,delay,1,space,114
90,4,15,delay,1,space,196
90,4,15,delay,2,j,967
90,4,17,delay,1,space,262
90,4,21,delay,1,space,82
90,4,21,delay,2,space,668
90,4,21,delay,3,space,2489
90,4,23,delay,1,space,423
90,4,23,delay,2,space,2058
90,4,25,delay,1,space,404
90,4,27,delay,1,space,401
90,4,27,delay,2,space,1022
90,4,27,delay,3,space,2234
90,4,31,delay,1,space,116
90,4,31,delay,2,space,1189
90,4,33,delay,1,space,216
90,4,33,delay,2,space,787
90,4,35,delay,1,space,71
90,4,35,delay,2,space,627
90,4,35,delay,3,f,1375
90,4,37,delay,1,space,129
90,4,39,delay,1,space,85
90,4,39,delay,2,space,500
90,4,39,delay,3,space,1135
90,4,41,delay,1,space,313
90,4,41,delay,2,space,622
90,4,45,delay,1,space,5
90,4,45,delay,2,space,168
90,4,49,delay,1,space,768
90,4,49,delay,2,space,1202
90,4,49,delay,3,space,1889
90,4,51,delay,1,space,184
90,5,3,delay,1,j,177
90,5,5,delay,1,space,512
90,5,9,delay,1,space,152
90,5,9,delay,2,space,379
90,5,9,delay,3,space,1231
90,5,11,delay,1,space,105
90,5,13,delay,1,space,182
90,5,15,delay,1,space,37
90,5,15,delay,2,space,215
90,5,17,delay,1,space,5
90,5,17,delay,2,space,192
90,5,17,delay,3,space,350
90,5,17,delay,4,space,2751
90,5,17,delay,5,space,2968
90,5,19,delay,1,space,49
90,5,19,delay,2,space,234
90,5,23,delay,1,space,178
90,5,25,delay,1,space,84
90,5,27,delay,1,space,167
90,5,27,delay,2,space,603
90,5,29,delay,1,space,26
90,5,29,delay,2,space,230
90,5,31,delay,1,space,84
90,5,31,delay,2,space,744
90,5,33,delay,1,space,66
90,5,33,delay,2,space,292
90,5,35,delay,1,space,958
90,5,39,delay,1,space,82
90,5,39,delay,2,space,732
90,5,41,delay,1,space,99
90,5,43,delay,1,space,49
90,5,43,delay,2,space,239
90,5,43,delay,3,space,725
90,5,43,delay,4,space,2934
90,5,47,delay,1,space,678
90,5,49,delay,1,space,46
90,5,51,delay,1,space,146
90,6,5,delay,1,space,46
90,6,5,delay,2,space,228
90,6,7,delay,1,space,9
90,6,9,delay,1,space,312
90,6,9,delay,2,space,561
90,6,9,delay,3,space,776
90,6,9,delay,4,space,938
90,6,9,delay,5,space,1219
90,6,9,delay,6,space,1607
90,6,11,delay,1,space,159
90,6,11,delay,2,space,555
90,6,11,delay,3,space,1099
90,6,11,delay,4,space,1550
90,6,11,delay,5,space,2059
90,6,11,delay,6,space,2529
90,6,13,delay,1,space,22
90,6,13,delay,2,space,732
90,6,15,delay,1,space,39
90,6,15,delay,2,space,239
90,6,15,delay,3,space,912
90,6,15,delay,4,space,2830
90,6,19,delay,1,space,226
90,6,23,delay,1,space,74
90,6,23,delay,2,space,626
90,6,25,delay,1,space,140
90,6,25,delay,2,space,569
90,6,25,delay,3,space,1047
90,6,25,delay,4,space,1489
90,6,25,delay,5,space,1911
90,6,25,delay,6,space,2370
90,6,25,delay,7,space,2539
90,6,25,delay,8,space,2889
90,6,27,delay,1,space,542
90,6,27,delay,2,space,1673
90,6,27,delay,3,space,1895
90,6,27,delay,4,space,2281
90,6,27,delay,5,space,2742
90,6,27,delay,6,space,2939
90,6,29,delay,1,space,128
90,6,33,delay,1,space,576
90,6,33,delay,2,space,2771
90,6,35,delay,1,space,33
90,6,35,delay,2,space,240
90,6,35,delay,3,space,660
90,6,35,delay,4,space,1305
90,6,37,delay,1,space,114
90,6,37,delay,2,space,264
90,6,37,delay,3,space,745
90,6,37,delay,4,space,1175
90,6,37,delay,5,space,1604
90,6,37,delay,6,space,2048
90,6,37,delay,7,space,2519
90,6,37,delay,8,space,2990
90,6,41,delay,1,space,118
90,6,43,delay,1,space,740
90,6,43,delay,2,space,1489
90,6,45,delay,1,space,328
90,6,45,delay,2,space,545
90,6,45,delay,3,space,1055
90,6,49,delay,1,space,582
90,6,49,delay,2,space,2950
90,6,51,delay,1,space,589
90,6,51,delay,2,space,1268
90,6,51,delay,3,space,1795
90,6,51,delay,4,space,1983
90,6,51,delay,5,space,2158
90,6,51,delay,6,space,2337
90,6,51,delay,7,space,2506
90,6,51,delay,8,space,2676
90,6,51,delay,9,space,2844
90,6,51,delay,10,space,3004
