parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.821489566,0.12884796336762505,1.5732395,2.0759114999999997,1.0013966823070635,3534.8379256837347,7175.688271357826,58
EV_ratio,1.9017402635,0.17457407370553646,1.555807,2.2472019999999997,1.0002620607931358,6320.2377934515725,9400.097004403662,58
game1_outcome_num,0.02676409436911,0.09430726066857263,-0.15974149999999998,0.20967494999999992,1.0000695010997311,21856.306411327114,16679.77852898835,58
delay_num,-0.0529961004022035,0.08378745946071017,-0.22364307499999994,0.10812492499999991,1.0000372778699411,19533.389109205375,15877.250999309836,58
EV_ratio:game1_outcome_num,0.0744388459150445,0.15259593584619438,-0.22635927499999986,0.367456075,1.0000844299060772,20539.793743199436,15322.84873676049,58
EV_ratio:delay_num,0.59854722224,0.13842367402047942,0.32928330000000006,0.8768016749999995,1.0003456600309932,25682.074363087875,14706.11201321142,58
game1_outcome_num:delay_num,0.222335610027995,0.15123772494506066,-0.08127821249999999,0.5151329999999994,1.000336887681941,29809.72980675166,16181.511495942195,58
EV_ratio:game1_outcome_num:delay_num,0.789171899553,0.26139225899845714,0.2761354250000003,1.304381,1.0000718724494027,32858.60250162076,14973.63654653947,58
