parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.5609129893,0.14780105793298703,1.27287625,1.8568222499999998,1.00005206086483,2627.5296985511154,5024.149044581606,45
EV_ratio,2.483824722,0.1919212635935729,2.1109257500000003,2.858653999999999,1.0026008630275838,4794.172575281369,10136.15238826939,45
game1_outcome_num,0.052480865530424,0.07534421416322276,-0.09465773499999999,0.20075349999999995,1.0001141851632227,30247.42349253255,16249.436995292768,45
delay_num,0.139397846222985,0.08610670969763269,-0.023410334999999977,0.3135197499999997,1.000164433085343,14782.497386864025,15586.21878315436,45
EV_ratio:game1_outcome_num,0.4714544010475,0.13714089521845724,0.20509935000000004,0.7415570249999994,1.0000523753509147,27697.723815177942,15431.163493281872,45
EV_ratio:delay_num,0.8822114844,0.15693409600461367,0.5737242749999999,1.1875339999999996,1.0001167328047367,16306.325712548183,16489.671127476875,45
game1_outcome_num:delay_num,-0.064541793619887,0.1504990588871711,-0.36158579999999996,0.2308162999999996,1.0003127277034154,30075.46226505322,16622.086429877043,45
EV_ratio:game1_outcome_num:delay_num,-0.237233130092055,0.2729215420341285,-0.7792702499999998,0.29250292499999964,1.0001089011939726,28230.74754775319,16058.492719518707,45
