parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.4379220355,0.11192555099319366,1.2231657500000002,1.6618199999999992,1.0001201658501204,4506.856361307419,8620.825991936776,35
EV_ratio,2.8186570435,0.1986283662533832,2.43023975,3.2080089999999992,1.0001032845802698,6864.449883587307,10405.153652614024,35
game1_outcome_num,-0.163959193673316,0.08943565354848801,-0.34224424999999997,0.008741130249999826,1.0000723572802235,19813.447577901086,16290.14806816546,35
delay_num,-0.0681515309155445,0.0756338962067904,-0.21606459999999997,0.07996940249999988,1.0003683738170863,32578.061955713416,15308.275750843048,35
EV_ratio:game1_outcome_num,0.31002753118365,0.15106160047524736,0.018508205000000076,0.6074923749999999,1.0000506690012982,23408.372142340897,15803.361109054777,35
EV_ratio:delay_num,0.59161936658,0.13866493608524388,0.3227248000000001,0.8618605249999993,1.0005308708716925,34208.90039446082,16177.301285659225,35
game1_outcome_num:delay_num,-0.335120113501345,0.14986818908768257,-0.63164985,-0.04335028250000026,1.000176197362117,33098.10096150586,16567.803815411564,35
EV_ratio:game1_outcome_num:delay_num,0.33490617412905,0.2866919532256364,-0.22228297499999985,0.9061206249999993,1.0001871637403255,30373.74020462792,16698.197341092648,35
