parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.94315178,0.13110305660320867,1.6909195,2.20362175,1.0009495780619109,3746.0023180416933,7231.374179813891,89
EV_ratio,2.443793966,0.1539587036204575,2.1413079999999995,2.7460605,1.0005833833851172,7790.227184928224,11531.329846703182,89
game1_outcome_num,-0.090205635412075,0.09480402427598686,-0.27836399999999994,0.09015136499999991,0.9999510436349787,17726.42050705756,16435.349826902686,89
delay_num,0.176950325589945,0.08322255178484997,0.01480653250000006,0.3404308249999998,1.0001884522541942,24644.133208185172,15922.765716058515,89
EV_ratio:game1_outcome_num,0.4356821308763,0.15326474156563674,0.13593220000000003,0.736715975,1.000245989909507,20369.896783791537,15137.812617133957,89
EV_ratio:delay_num,0.63222305624,0.144404557145223,0.35101770000000004,0.912016875,1.0002925900754238,25887.78784746709,15314.74538391921,89
game1_outcome_num:delay_num,-0.229006350711645,0.17104089131838632,-0.5542902999999999,0.11365409999999981,1.000423996162767,21376.85813767439,15676.996210753237,89
EV_ratio:game1_outcome_num:delay_num,0.442514928132955,0.2863905116984149,-0.10884127499999968,1.0221892499999992,1.0001922073664475,21600.30958643127,16051.4081147167,89
