parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.49545266805,0.14573269098750247,1.2123877500000002,1.7857222499999987,1.0013364296687977,2263.5117345286726,5187.1488267273035,92
EV_ratio,2.3307289635,0.20706475560273727,1.9321872500000001,2.7390984999999994,1.0002079849945138,5290.667413447035,9548.98627457423,92
game1_outcome_num,0.072709730392005,0.09069542706185493,-0.10839629999999995,0.24516234999999995,1.0001968003200536,13295.992541119042,15648.052921329054,92
delay_num,0.031209758342345,0.07489837253494336,-0.11746905,0.17777907499999965,1.0003844168969709,29589.16358496441,15865.473557639494,92
EV_ratio:game1_outcome_num,-0.11042192927609,0.1453739942707104,-0.398446825,0.16902887499999983,1.0007769715560688,24649.879256888773,15718.052935880829,92
EV_ratio:delay_num,0.76159555736,0.1515405191408148,0.46705755000000004,1.0602124999999998,1.0003614795095659,25272.15652858303,15955.987945645034,92
game1_outcome_num:delay_num,-0.36665861566418,0.15408440020992784,-0.67853625,-0.07193227000000003,1.0004736759313326,25148.260734333828,14265.33250088698,92
EV_ratio:game1_outcome_num:delay_num,-0.11847292040502555,0.26966421738480895,-0.6542661999999998,0.41269012499999946,1.0001015997757425,28125.906684477515,15999.13884388304,92
