parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.62549147,0.14454948978667817,1.34755525,1.9142119999999998,1.0024403397385109,2949.3175607543003,5812.425971528026,86
EV_ratio,2.28193247,0.18966789194413172,1.90844275,2.65394175,1.0006482166726682,6157.359855734295,9815.033198166331,86
game1_outcome_num,-0.0155795937867075,0.07783195561258892,-0.168502075,0.13602712499999972,1.000112063273781,27428.120611187624,15568.360230185308,86
delay_num,-0.1641898679794755,0.09326936023761989,-0.342247975,0.021705244999999797,1.0002847388271814,16867.284648916724,15281.668679815819,86
EV_ratio:game1_outcome_num,0.42427515049935,0.1491479257119872,0.12214237500000001,0.7111038,1.0001026127971426,19036.326742075693,15322.724863466681,86
EV_ratio:delay_num,0.4840660813035,0.1472239924667116,0.19630625000000004,0.7765861499999999,1.0001655267861802,22244.13193195587,15407.96279178874,86
game1_outcome_num:delay_num,-0.613150924035,0.15321892874004223,-0.913756425,-0.31521407500000015,0.999984686015035,30121.62264674521,16542.160117583662,86
EV_ratio:game1_outcome_num:delay_num,-0.466110096609075,0.2644935685301435,-0.9921262749999998,0.04271746249999947,1.0004202955712018,28795.47735240666,16650.22894954906,86
