parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.645095182,0.12374892416719631,1.4084075,1.8927327499999989,1.0016747211342791,3148.555828450949,5827.705603541771,29
EV_ratio,1.9891014555,0.16109621696428048,1.6729260000000001,2.304009999999999,1.000377933768503,6965.033557238266,10692.659475208013,29
game1_outcome_num,-0.0674675142474895,0.07730177000702297,-0.22052767499999998,0.08382252999999974,0.9999915018062262,27732.005208104114,15853.029677680352,29
delay_num,0.0573433707117245,0.07780988059292271,-0.09517943749999996,0.21187114999999973,0.999928435708813,26439.167381409574,16774.76065254251,29
EV_ratio:game1_outcome_num,0.3305472854732,0.13407662299781994,0.06810202250000003,0.5938729749999998,0.9999593187117289,27943.381756686096,15997.51912367604,29
EV_ratio:delay_num,0.68358901009,0.1366736080758447,0.41977065,0.9582393249999991,1.0003515147504787,27188.05592186027,16596.312571108687,29
game1_outcome_num:delay_num,-0.383731163651625,0.15701830879428552,-0.6957084749999999,-0.07520299250000001,1.0001714081490625,28325.704263179072,16699.50706895963,29
EV_ratio:game1_outcome_num:delay_num,0.085462747235565,0.25534720069853134,-0.41657629999999984,0.5857040499999996,1.0000655311023492,31311.89835655092,16203.926193131736,29
