parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.36597708265,0.12211202317623203,1.128529,1.61204175,1.0005029059438397,3231.942891549098,6730.119816933078,4
EV_ratio,2.69107204,0.18888820167820186,2.324587,3.06531,1.000160359617472,6041.071175260233,10991.20203966365,4
game1_outcome_num,0.02526933366321915,0.0891952815198743,-0.153422275,0.20212305,1.0001489401284176,19013.412758515617,15728.947141002964,4
delay_num,0.067244693434799,0.09292099699251224,-0.110017375,0.2565633749999997,1.000369460008846,12806.147074016422,14296.779955092337,4
EV_ratio:game1_outcome_num,0.021366656912335,0.15854395126861942,-0.2932179499999999,0.324348025,1.0000809857530477,20602.341304789337,16221.67563860237,4
EV_ratio:delay_num,0.8741169033,0.15405559121605453,0.5723595750000001,1.1747169999999993,1.000340658473273,22910.63634605158,16290.227960422453,4
game1_outcome_num:delay_num,-0.0053313018018405,0.15971401872248447,-0.3281786249999998,0.3044281499999994,1.0004075349013681,18350.449274946066,15194.125116049368,4
EV_ratio:game1_outcome_num:delay_num,-0.047441284617165,0.2713813106255395,-0.582639525,0.47875107499999997,0.9999353309290456,26467.202375646357,16775.128168633164,4
