parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.6528223175,0.13173516605706692,1.3963794999999999,1.9166824999999998,1.0012345109664167,3542.502987949981,6454.234817898349,90
EV_ratio,1.7669524825,0.1631758100743853,1.44858875,2.0906229999999995,1.0005243469707286,7929.87365072287,11470.241710475233,90
game1_outcome_num,-0.143714950616715,0.07363166221422696,-0.290037275,0.0018008607499999869,1.0004317574187338,31072.92172631509,15211.299595147966,90
delay_num,-0.038181164762165,0.07772683892389605,-0.19275122499999997,0.11175812499999999,1.000298058122947,27551.228020565537,16597.46906780591,90
EV_ratio:game1_outcome_num,0.1147164259006425,0.12631945486913002,-0.13274539999999996,0.3621521749999999,1.0001494769932786,31906.174221262496,16190.045159038555,90
EV_ratio:delay_num,0.506309081885,0.1250896332556604,0.25905432500000003,0.7492358999999997,1.00010863678009,33077.70589058893,15871.030919165933,90
game1_outcome_num:delay_num,0.1132041069695585,0.14547694970194255,-0.17398719999999998,0.39705347499999993,1.0000144691154107,32770.26065872824,16076.590511963328,90
EV_ratio:game1_outcome_num:delay_num,0.63565729998365,0.2443360933548331,0.15390142500000004,1.11586,0.999974759578689,35100.06282783697,16595.514813493235,90
