parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.633619763,0.12332472227193542,1.39611675,1.8853742499999995,1.0009938991725376,2680.731997149007,5396.517035353874,91
EV_ratio,2.2490508345,0.19456431172414032,1.8673192500000002,2.6323827499999997,1.0009158199980477,4509.6022036034365,8007.440674310194,91
game1_outcome_num,-0.266640358822,0.08206977497227909,-0.43047652500000005,-0.10423885000000019,1.0000535359890763,16017.820040601873,13586.275608204109,91
delay_num,0.0839299107648265,0.08330987526140969,-0.075747025,0.24871817499999999,1.0000214013083768,16540.41331821685,14828.811207769231,91
EV_ratio:game1_outcome_num,0.1789852161655235,0.13686970058105694,-0.08836767749999994,0.44679764999999994,1.0001478139274904,21803.772027210303,14820.889892940657,91
EV_ratio:delay_num,0.5448249496989,0.14623736111675095,0.2531338500000001,0.8269174749999999,1.000227000544993,19498.52407409053,15604.317763649757,91
game1_outcome_num:delay_num,0.21546367135315,0.1736774507984646,-0.11854559999999992,0.555449025,1.0000204348492694,16160.424559901372,15477.706430276126,91
EV_ratio:game1_outcome_num:delay_num,0.870164183035635,0.28393968403372083,0.3006217500000002,1.4211929999999997,1.0001931419216687,20980.761141617182,15968.37146071447,91
