parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.4772833227,0.12460363671024507,1.232799,1.7225952499999995,1.0006546236937812,3148.317540284681,6560.6294232942155,5
EV_ratio,2.387502529,0.18781380738765305,2.0190295,2.7548132499999998,1.000119696398293,6421.4520960428345,10452.6503737309,5
game1_outcome_num,-0.113356707624705,0.08138905051880632,-0.27855037499999996,0.04268107999999988,0.9999489133292426,23344.364903964793,14887.253366576035,5
delay_num,-0.141980826027065,0.08008506471099523,-0.299628425,0.013251982499999993,1.0000622568120923,23498.444461278057,16540.82202430358,5
EV_ratio:game1_outcome_num,0.20917240538092,0.15706068876318188,-0.09671008499999997,0.5209368249999998,1.0000398683121339,21041.56365883257,15934.999578540728,5
EV_ratio:delay_num,-0.0436399352013085,0.13476177957811777,-0.30982482499999997,0.21704077499999985,1.000420573529247,28479.38859770368,16034.63690353199,5
game1_outcome_num:delay_num,0.194714841681425,0.14570355639351834,-0.0891146299999999,0.48087909999999984,1.0001896418701752,33133.04463982666,16552.457023605824,5
EV_ratio:game1_outcome_num:delay_num,0.3739679946135,0.2593250417607125,-0.13879145,0.8873051749999992,0.9999669461922963,33531.08227659535,15873.849577982195,5
