parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.44967305515,0.1368801346539718,1.1855885,1.72320125,1.000830751689624,2115.7780257658974,4579.112771729087,48
EV_ratio,2.3376287,0.1739454917595888,1.9977077500000002,2.68411325,1.000402010399182,4411.610428697223,8845.76617532584,48
game1_outcome_num,0.12936453970707,0.07503076885146658,-0.01721287249999999,0.2761810499999997,1.0001735163734276,24129.47444531584,15784.15803521161,48
delay_num,-0.3063126876045,0.08241854118746107,-0.47044632499999994,-0.1453939750000001,1.000379799396936,21088.143435966787,15503.497310479284,48
EV_ratio:game1_outcome_num,0.166002795173958,0.1359564346413248,-0.10074184999999998,0.4304760249999998,0.9999810826227286,24474.10415667866,14866.288842673932,48
EV_ratio:delay_num,0.27834204240785,0.13651114620570914,0.013734765000000081,0.5473082,1.0002563960345645,24270.606626325818,15783.303087239423,48
game1_outcome_num:delay_num,-0.17257628055641,0.155457017401472,-0.4761380499999999,0.12519172499999864,0.9999381338054424,22640.938616381813,15291.398905727505,48
EV_ratio:game1_outcome_num:delay_num,0.642942872313743,0.2659111108274313,0.1228074250000001,1.1606017499999999,1.0001156304384895,24808.36089908756,16863.709770327252,48
