parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.5931935635,0.13587070821429467,1.3258175,1.8586137499999997,1.0002397679240185,3136.2123643205564,6388.5702491744105,44
EV_ratio,2.6187781025,0.1844989445119695,2.2564984999999997,2.9775319999999996,1.0002795276366725,6303.9106217364,9642.626632164669,44
game1_outcome_num,-0.109892745369558,0.0800504289008092,-0.268601775,0.04648166499999907,1.000947887722386,26845.979309865997,16287.752268391005,44
delay_num,-0.0934516612707395,0.09384177666862173,-0.27922577499999995,0.08975461499999977,1.0002349295340434,19898.260367918137,15378.91403271485,44
EV_ratio:game1_outcome_num,0.26848102149919,0.1472217161277358,-0.022867024999999968,0.5534599249999997,1.0003124212107395,24837.331535560945,16335.53923564416,44
EV_ratio:delay_num,0.4447088872834,0.14665180993695381,0.15557937500000005,0.7348283499999996,1.0000864238540765,25047.030276247377,16642.640172454878,44
game1_outcome_num:delay_num,-0.4894650338909,0.16032586341426197,-0.8041310749999999,-0.17542775000000002,1.0001325805042258,26045.299240131222,15949.039218243672,44
EV_ratio:game1_outcome_num:delay_num,0.23882687874504,0.27397199084662255,-0.2971899749999998,0.7804963249999999,1.000807009707064,30715.882419053287,16403.917531291314,44
