parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.34994761195,0.131493011640632,1.096077,1.61171025,1.002244448951678,1937.003019259594,4277.235108350601,85
EV_ratio,2.301883267,0.15432380123619335,2.00309125,2.605912,1.0001967753649996,4390.798185273867,9492.82997869759,85
game1_outcome_num,-0.00591145130867,0.07272637740217353,-0.149778425,0.13518667499999984,1.0001930266455565,24203.349709331862,15805.380148135648,85
delay_num,-0.0317877911021423,0.07279106740234875,-0.17644264999999998,0.11034442499999969,0.9999480486061111,25309.121042019233,14873.426334569163,85
EV_ratio:game1_outcome_num,0.31701301126795,0.13338908703356023,0.055644277500000006,0.5799877499999999,1.000036406232983,26638.446246166484,15741.539496421732,85
EV_ratio:delay_num,0.34017970389465,0.1332872171696316,0.07493928750000005,0.6023308999999997,1.0000680863809104,23527.935132076727,15803.376204056094,85
game1_outcome_num:delay_num,0.244071393412441,0.14370175803002616,-0.038719832499999954,0.521819325,1.000076246329469,27431.074309216496,16254.587578690876,85
EV_ratio:game1_outcome_num:delay_num,-0.3038083743846,0.248565319030544,-0.78931295,0.18418877499999975,1.0001541334764021,28793.457648417916,15225.624736643527,85
