parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.29637697475,0.12673702030152026,1.04962925,1.54702,1.000319623393175,3433.861012837188,6437.529548388404,11
EV_ratio,2.6560001725,0.16335665060208,2.3344085000000003,2.97941075,1.0002737377330748,7692.329700542232,12160.169268305097,11
game1_outcome_num,-0.33503382454,0.08303414543696268,-0.5011911250000001,-0.17519357500000002,1.0001926946078683,21202.03832421989,16156.492707552568,11
delay_num,-0.030355403133226266,0.07699281234059588,-0.18187197499999996,0.1195535249999996,0.9999910324049005,28315.20185596156,15776.14703102553,11
EV_ratio:game1_outcome_num,0.0939740139271,0.15279467815934292,-0.21091012499999998,0.39143374999999986,1.0001214618854202,22498.86383837629,16294.38698269306,11
EV_ratio:delay_num,0.466254101834385,0.15576554227380413,0.1555624000000001,0.7694235499999995,1.0000989803378784,23430.535935469976,16116.950054457227,11
game1_outcome_num:delay_num,0.099950210530169,0.1546721486559081,-0.207770975,0.404027075,1.0000860054396956,28437.873200523616,16405.809843977757,11
EV_ratio:game1_outcome_num:delay_num,0.9006726214245,0.27068759580954926,0.369615825,1.4322537499999997,1.0000605533513454,31778.90145264339,15856.999247138288,11
