parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.70053426,0.12331954239802896,1.457478,1.9425317500000001,1.0024414414954474,3246.902630855119,6045.63567262757,81
EV_ratio,2.1904078775,0.17396580136337772,1.8533532499999998,2.531427999999999,1.0001304467727161,6267.775122857727,9360.252591929346,81
game1_outcome_num,0.074897225285405,0.07855906372952552,-0.08218654499999999,0.22569142499999997,1.0001948546719144,24375.444065834476,15742.200822279361,81
delay_num,-0.02930761545997835,0.08143092311589963,-0.18521559999999995,0.13319069999999994,1.000056597800161,21349.04467049688,14988.92807134791,81
EV_ratio:game1_outcome_num,0.446306866512,0.13618698232563103,0.18141547500000005,0.7172887749999998,1.00038494472284,28068.530073545204,14346.290597330662,81
EV_ratio:delay_num,0.32467796982569,0.14152966394298427,0.05346222250000003,0.6066268499999995,1.0003956057389436,22793.991522021708,14420.912428673111,81
game1_outcome_num:delay_num,-0.195974389060045,0.17235283692248557,-0.5198602499999999,0.14865917499999956,1.0001302921155717,14445.453504105804,14757.235000411121,81
EV_ratio:game1_outcome_num:delay_num,0.3242520370657805,0.2789345080931488,-0.21066842499999994,0.8847286499999996,1.000010066630333,18473.642469130064,16122.556590279146,81
