parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.743854865,0.14009448409343406,1.47071975,2.023097999999999,1.00084279507143,2607.474755224529,5011.428728899332,96
EV_ratio,2.3741308355,0.1752200527078179,2.03139925,2.7169647499999994,1.0001347597158077,5918.680233321697,10179.774191343908,96
game1_outcome_num,0.064617819457005,0.08690230693880069,-0.11292755,0.22993552499999986,1.000536814016623,14228.663564657252,15022.241637778478,96
delay_num,0.1688064406748,0.0873081943054292,0.0015555755000000173,0.34408714999999995,1.0001779005015718,20250.871315206674,15219.355028696937,96
EV_ratio:game1_outcome_num,0.158006709472896,0.15891796573807526,-0.151110325,0.4717766749999995,1.0003748388624165,14190.575625864376,15554.597849097081,96
EV_ratio:delay_num,0.5698327459995,0.1438766631844921,0.28894077500000004,0.849725099999999,0.9999823600740155,23390.62905492475,16114.17216695806,96
game1_outcome_num:delay_num,-0.57945573454515,0.1603833246705083,-0.901071175,-0.2713080250000001,1.0000329390669052,21913.762908290126,15398.090233343157,96
EV_ratio:game1_outcome_num:delay_num,0.159040417376296,0.27075622379816006,-0.3776815999999999,0.6768125249999996,1.0003284093222595,24688.183217465503,15805.45991868425,96
