parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.590870926,0.13591607643797785,1.3244435,1.8601554999999994,1.0019929054641787,2450.944857547803,5041.625540470916,28
EV_ratio,2.1892023985,0.176611135993374,1.84681725,2.5399747499999994,1.0012834491893925,5281.3995423702745,9337.83516301396,28
game1_outcome_num,0.001226641327653,0.08238858454390909,-0.15880949999999994,0.165172225,1.000253035863632,21151.52501205503,15695.448916723259,28
delay_num,-0.129824814713935,0.07572570951753646,-0.27662772499999994,0.01912211249999984,1.0003133650871971,25024.066456046887,15341.180674898082,28
EV_ratio:game1_outcome_num,0.38251822042825,0.14306855853249206,0.10708955000000014,0.6662218499999998,1.0001737667363453,21264.427325955377,15320.730680236366,28
EV_ratio:delay_num,0.559601304695,0.136237443968647,0.2868751750000001,0.8249832999999991,1.0000399420881443,25690.79961022782,16385.134769439184,28
game1_outcome_num:delay_num,-0.286528537562445,0.15304403718634588,-0.590144575,0.015256719999999797,0.9999734634767011,24674.10437462442,15233.086192354489,28
EV_ratio:game1_outcome_num:delay_num,0.4664669329977375,0.2707424913423142,-0.07179011249999975,0.9879592749999995,1.000294203054225,24338.320723817782,15155.775005173364,28
