parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.7346759385,0.1291997499135277,1.48342675,1.9898105,1.0009657916138814,3240.901770086748,5639.282834061267,49
EV_ratio,2.225571143,0.16874572599095825,1.8976425000000001,2.5594309999999996,1.00034795140878,6561.828840986969,11129.94155535163,49
game1_outcome_num,0.166334206081225,0.07832689260023178,0.011332985000000012,0.3194177499999994,1.000366891191059,30731.15468359519,16609.568241011137,49
delay_num,-0.01374259969993895,0.07955287477162315,-0.17061669999999995,0.14284282499999992,1.0003370046100135,28965.28000752906,15616.36790910562,49
EV_ratio:game1_outcome_num,0.63886671026,0.14082063384626362,0.36493812500000006,0.9169128749999996,1.0002282421749746,28431.066437981302,16861.617306074248,49
EV_ratio:delay_num,0.698195587585,0.13974168082784744,0.42588537500000007,0.972341025,1.0000367693148757,28858.70270452606,15905.304494600872,49
game1_outcome_num:delay_num,-0.282353619575415,0.15284404824629183,-0.580158375,0.01682950499999986,1.0002580217191603,29472.04213607485,15758.766016369436,49
EV_ratio:game1_outcome_num:delay_num,0.133175113002594,0.269281008767176,-0.386723375,0.6720084499999996,1.0000661671428543,28721.92461045565,16298.844186742477,49
