subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome,HP_EV,LP_EV,high_EV_option,choose_high_EV,EV_ratio,game1_outcome_num,delay_num,game2_choose_HP
234,23,female,Polish,exp,6,4,exp,yes,510,mixed,j,448,loss,0,329,0.7,30,0.3,40,HP-LP,f,487,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
234,23,female,Polish,exp,6,8,exp,no,334,mixed,j,558,loss,0,569,0.6,30,0.4,50,HP-LP,f,510,HP,win,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
234,23,female,Polish,exp,6,10,exp,no,431,mixed,f,454,win,0,401,0.7,30,0.3,40,HP-LP,j,342,LP,win,21,12,HP,no,0.5454545454545454,-0.5,-0.5,0
234,23,female,Polish,exp,6,12,exp,no,498,mixed,f,479,win,0,498,0.7,10,0.3,30,HP-LP,f,558,HP,win,7,9,LP,no,-0.25,-0.5,-0.5,1
234,23,female,Polish,exp,6,14,exp,no,450,mixed,j,406,loss,0,360,0.8,10,0.2,20,LP-HP,j,487,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
234,23,female,Polish,exp,6,16,exp,yes,353,mixed,f,463,loss,0,413,0.6,40,0.4,50,LP-HP,j,518,HP,win,24,20,HP,yes,0.18181818181818185,0.5,0.5,1
234,23,female,Polish,exp,6,20,exp,yes,443,mixed,j,494,loss,0,352,0.7,10,0.3,30,LP-HP,j,558,HP,win,7,9,LP,no,-0.25,0.5,0.5,1
234,23,female,Polish,exp,6,22,exp,no,372,mixed,f,583,win,0,435,0.8,10,0.2,20,LP-HP,j,519,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
234,23,female,Polish,exp,6,26,exp,yes,433,mixed,f,458,loss,0,429,0.7,10,0.3,30,HP-LP,j,390,LP,no-win,7,9,LP,yes,-0.25,0.5,0.5,0
234,23,female,Polish,exp,6,28,exp,yes,426,mixed,f,398,win,0,365,0.6,20,0.4,50,LP-HP,f,887,LP,no-win,12,20,LP,yes,-0.5,-0.5,0.5,0
234,23,female,Polish,exp,6,30,exp,yes,61,mixed,j,775,win,0,391,0.6,40,0.4,50,HP-LP,f,926,HP,win,24,20,HP,yes,0.18181818181818185,-0.5,0.5,1
234,23,female,Polish,exp,6,32,exp,no,546,mixed,f,678,loss,0,498,0.6,30,0.4,50,LP-HP,j,671,HP,no-win,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
234,23,female,Polish,exp,6,34,exp,no,132,mixed,f,1827,win,0,369,0.7,10,0.3,50,HP-LP,f,599,HP,no-win,7,15,LP,no,-0.7272727272727273,-0.5,-0.5,1
234,23,female,Polish,exp,6,36,exp,yes,493,mixed,j,735,win,1,353,0.7,10,0.3,50,LP-HP,f,783,LP,no-win,7,15,LP,yes,-0.7272727272727273,-0.5,0.5,0
234,23,female,Polish,exp,6,40,exp,no,329,mixed,f,598,loss,0,18,0.7,30,0.3,40,HP-LP,f,958,HP,win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
234,23,female,Polish,exp,6,42,exp,yes,324,mixed,f,464,loss,0,345,0.6,10,0.4,40,HP-LP,f,1103,HP,no-win,6,16,LP,no,-0.9090909090909092,0.5,0.5,1
234,23,female,Polish,exp,6,46,exp,no,321,mixed,j,365,loss,0,564,0.7,30,0.3,40,LP-HP,j,694,HP,no-win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
234,23,female,Polish,exp,6,48,exp,yes,389,mixed,j,559,win,0,322,0.8,10,0.2,20,LP-HP,j,646,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
234,23,female,Polish,exp,6,50,exp,yes,339,mixed,f,463,win,0,379,0.7,10,0.3,50,HP-LP,f,606,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,0.5,1
234,23,female,Polish,exp,6,52,exp,no,344,mixed,j,535,win,0,390,0.8,20,0.2,30,LP-HP,j,559,HP,no-win,16,6,HP,yes,0.9090909090909092,-0.5,-0.5,1
235,23,female,American,exp,3,2,exp,yes,1038,mixed,j,737,loss,0,13797,0.6,10,0.4,40,HP-LP,f,1465,HP,no-win,6,16,LP,no,-0.9090909090909092,0.5,0.5,1
235,23,female,American,exp,3,4,exp,yes,518,mixed,j,1039,win,0,23446,0.7,10,0.3,50,HP-LP,j,1002,LP,no-win,7,15,LP,yes,-0.7272727272727273,-0.5,0.5,0
235,23,female,American,exp,3,6,exp,yes,371,mixed,f,1030,loss,0,523,0.7,10,0.3,50,LP-HP,j,402,HP,win,7,15,LP,no,-0.7272727272727273,0.5,0.5,1
235,23,female,American,exp,3,12,exp,yes,410,mixed,j,570,loss,0,702,0.6,20,0.4,50,HP-LP,f,1280,HP,no-win,12,20,LP,no,-0.5,0.5,0.5,1
235,23,female,American,exp,3,14,exp,yes,1046,mixed,f,943,loss,0,1128,0.7,10,0.3,30,LP-HP,j,2265,HP,no-win,7,9,LP,no,-0.25,0.5,0.5,1
235,23,female,American,exp,3,16,exp,no,544,mixed,f,908,loss,0,370,0.7,30,0.3,40,LP-HP,f,1614,LP,no-win,21,12,HP,no,0.5454545454545454,0.5,-0.5,0
235,23,female,American,exp,3,18,exp,yes,397,mixed,j,572,loss,0,663,0.6,20,0.4,50,LP-HP,f,1392,LP,win,12,20,LP,yes,-0.5,0.5,0.5,0
235,23,female,American,exp,3,20,exp,yes,443,mixed,j,520,loss,0,767,0.7,10,0.3,30,HP-LP,f,1820,HP,no-win,7,9,LP,no,-0.25,0.5,0.5,1
235,23,female,American,exp,3,24,exp,no,454,mixed,j,589,win,0,399,0.6,20,0.4,50,LP-HP,f,1921,LP,win,12,20,LP,yes,-0.5,-0.5,-0.5,0
235,23,female,American,exp,3,26,exp,yes,365,mixed,j,590,win,0,530,0.7,20,0.3,30,LP-HP,j,1233,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
235,23,female,American,exp,3,28,exp,no,369,mixed,j,606,loss,0,438,0.7,10,0.3,30,HP-LP,f,1231,HP,win,7,9,LP,no,-0.25,0.5,-0.5,1
235,23,female,American,exp,3,30,exp,yes,740,mixed,j,512,win,0,530,0.7,10,0.3,50,LP-HP,f,1231,LP,win,7,15,LP,yes,-0.7272727272727273,-0.5,0.5,0
235,23,female,American,exp,3,32,exp,no,456,mixed,j,770,loss,0,397,0.6,20,0.4,50,HP-LP,f,1196,HP,no-win,12,20,LP,no,-0.5,0.5,-0.5,1
235,23,female,American,exp,3,36,exp,no,469,mixed,j,517,win,0,498,0.8,20,0.2,30,HP-LP,f,838,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,-0.5,1
235,23,female,American,exp,3,38,exp,no,565,mixed,f,717,loss,0,350,0.7,10,0.3,30,LP-HP,j,877,HP,win,7,9,LP,no,-0.25,0.5,-0.5,1
235,23,female,American,exp,3,40,exp,yes,761,mixed,f,531,loss,0,616,0.7,20,0.3,30,LP-HP,j,1386,HP,no-win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
235,23,female,American,exp,3,44,exp,yes,955,mixed,j,678,win,0,743,0.8,20,0.2,30,LP-HP,j,926,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,0.5,1
235,23,female,American,exp,3,46,exp,no,1075,mixed,f,1017,loss,0,1200,0.7,20,0.3,30,LP-HP,j,513,HP,win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
235,23,female,American,exp,3,48,exp,no,1169,mixed,f,722,loss,0,8,0.6,40,0.4,50,LP-HP,f,1275,LP,win,24,20,HP,no,0.18181818181818185,0.5,-0.5,0
235,23,female,American,exp,3,52,exp,yes,518,mixed,f,672,loss,0,2671,0.8,20,0.2,30,LP-HP,j,1043,HP,win,16,6,HP,yes,0.9090909090909092,0.5,0.5,1
235,23,female,American,exp,4,2,exp,yes,628,mixed,j,1254,win,0,877,0.6,30,0.4,50,LP-HP,f,1304,LP,win,18,20,LP,yes,-0.10526315789473684,-0.5,0.5,0
235,23,female,American,exp,4,4,exp,yes,648,mixed,f,634,win,0,321,0.7,10,0.3,30,LP-HP,j,1657,HP,no-win,7,9,LP,no,-0.25,-0.5,0.5,1
235,23,female,American,exp,4,6,exp,yes,370,mixed,j,549,win,0,460,0.6,20,0.4,50,LP-HP,f,1250,LP,no-win,12,20,LP,yes,-0.5,-0.5,0.5,0
235,23,female,American,exp,4,10,exp,no,414,mixed,j,575,win,0,474,0.6,20,0.4,50,HP-LP,j,1324,LP,no-win,12,20,LP,yes,-0.5,-0.5,-0.5,0
235,23,female,American,exp,4,12,exp,no,272,mixed,f,564,loss,0,468,0.8,20,0.2,30,LP-HP,j,842,HP,no-win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
235,23,female,American,exp,4,14,exp,no,267,mixed,f,575,win,0,370,0.7,30,0.3,40,LP-HP,j,957,HP,no-win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
235,23,female,American,exp,4,16,exp,yes,427,mixed,f,579,loss,0,730,0.8,20,0.2,30,HP-LP,f,850,HP,win,16,6,HP,yes,0.9090909090909092,0.5,0.5,1
235,23,female,American,exp,4,18,exp,no,535,mixed,j,471,win,0,353,0.7,10,0.3,50,LP-HP,f,1145,LP,win,7,15,LP,yes,-0.7272727272727273,-0.5,-0.5,0
235,23,female,American,exp,4,20,exp,no,395,mixed,j,452,win,0,510,0.7,10,0.3,30,LP-HP,f,2319,LP,win,7,9,LP,yes,-0.25,-0.5,-0.5,0
235,23,female,American,exp,4,22,exp,yes,476,mixed,j,506,loss,0,369,0.7,20,0.3,30,HP-LP,f,980,HP,no-win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
235,23,female,American,exp,4,24,exp,no,734,mixed,j,551,win,0,958,0.8,10,0.2,20,LP-HP,j,1332,HP,no-win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
235,23,female,American,exp,4,26,exp,yes,364,mixed,j,433,loss,0,605,0.6,10,0.4,40,LP-HP,f,1064,LP,win,6,16,LP,yes,-0.9090909090909092,0.5,0.5,0
235,23,female,American,exp,4,28,exp,no,609,mixed,j,594,win,0,383,0.8,20,0.2,30,LP-HP,j,786,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,-0.5,1
235,23,female,American,exp,4,32,exp,no,633,mixed,j,503,loss,0,291,0.7,30,0.3,40,HP-LP,f,810,HP,no-win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
235,23,female,American,exp,4,34,exp,yes,316,mixed,f,451,win,0,101,0.7,20,0.3,30,HP-LP,f,674,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
235,23,female,American,exp,4,36,exp,no,550,mixed,j,678,win,0,11,0.6,40,0.4,50,HP-LP,f,717,HP,no-win,24,20,HP,yes,0.18181818181818185,-0.5,-0.5,1
235,23,female,American,exp,4,38,exp,yes,502,mixed,f,444,loss,1,573,0.6,30,0.4,50,HP-LP,f,1262,HP,win,18,20,LP,no,-0.10526315789473684,0.5,0.5,1
235,23,female,American,exp,4,44,exp,yes,378,mixed,j,370,loss,1,451,0.7,10,0.3,50,HP-LP,j,1503,LP,no-win,7,15,LP,yes,-0.7272727272727273,0.5,0.5,0
235,23,female,American,exp,4,48,exp,yes,451,mixed,f,479,loss,1,607,0.8,10,0.2,20,LP-HP,j,891,HP,win,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
235,23,female,American,exp,4,52,exp,no,631,mixed,f,582,win,0,462,0.6,30,0.4,50,LP-HP,f,961,LP,no-win,18,20,LP,yes,-0.10526315789473684,-0.5,-0.5,0
235,23,female,American,exp,5,2,exp,yes,559,mixed,j,452,win,0,515,0.7,30,0.3,40,LP-HP,j,737,HP,no-win,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
235,23,female,American,exp,5,4,exp,no,978,mixed,j,665,loss,0,502,0.6,20,0.4,50,LP-HP,f,993,LP,no-win,12,20,LP,yes,-0.5,0.5,-0.5,0
235,23,female,American,exp,5,6,exp,yes,454,mixed,f,489,win,0,675,0.6,40,0.4,50,LP-HP,f,947,LP,win,24,20,HP,no,0.18181818181818185,-0.5,0.5,0
235,23,female,American,exp,5,8,exp,yes,796,mixed,j,422,win,0,466,0.6,10,0.4,40,LP-HP,f,624,LP,win,6,16,LP,yes,-0.9090909090909092,-0.5,0.5,0
235,23,female,American,exp,5,10,exp,yes,652,mixed,f,381,loss,0,364,0.7,30,0.3,40,HP-LP,f,821,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
235,23,female,American,exp,5,12,exp,no,494,mixed,j,434,win,0,324,0.6,30,0.4,50,HP-LP,f,746,HP,no-win,18,20,LP,no,-0.10526315789473684,-0.5,-0.5,1
235,23,female,American,exp,5,16,exp,yes,477,mixed,f,414,loss,0,744,0.6,30,0.4,50,LP-HP,f,950,LP,no-win,18,20,LP,yes,-0.10526315789473684,0.5,0.5,0
235,23,female,American,exp,5,18,exp,no,380,mixed,f,368,loss,0,317,0.6,10,0.4,40,LP-HP,f,873,LP,no-win,6,16,LP,yes,-0.9090909090909092,0.5,-0.5,0
235,23,female,American,exp,5,20,exp,yes,436,mixed,j,824,win,0,428,0.7,30,0.3,40,HP-LP,j,297,LP,win,21,12,HP,no,0.5454545454545454,-0.5,0.5,0
235,23,female,American,exp,5,22,exp,no,422,mixed,j,540,loss,0,655,0.8,10,0.2,20,HP-LP,f,1055,HP,no-win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
235,23,female,American,exp,5,24,exp,no,342,mixed,j,610,win,0,299,0.8,10,0.2,20,HP-LP,f,1013,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
235,23,female,American,exp,5,30,exp,no,9751,mixed,j,1189,win,0,288,0.6,10,0.4,40,LP-HP,f,956,LP,no-win,6,16,LP,yes,-0.9090909090909092,-0.5,-0.5,0
235,23,female,American,exp,5,34,exp,yes,605,mixed,j,377,win,0,467,0.8,10,0.2,20,HP-LP,f,1355,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
235,23,female,American,exp,5,36,exp,yes,3079,mixed,j,665,win,0,2176,0.6,30,0.4,50,HP-LP,j,1246,LP,win,18,20,LP,yes,-0.10526315789473684,-0.5,0.5,0
235,23,female,American,exp,5,40,exp,yes,1028,mixed,j,544,win,0,479,0.6,10,0.4,40,HP-LP,j,1092,LP,win,6,16,LP,yes,-0.9090909090909092,-0.5,0.5,0
235,23,female,American,exp,5,42,exp,no,526,mixed,j,496,win,0,385,0.6,40,0.4,50,LP-HP,j,632,HP,no-win,24,20,HP,yes,0.18181818181818185,-0.5,-0.5,1
235,23,female,American,exp,5,44,exp,yes,474,mixed,j,510,win,0,554,0.8,20,0.2,30,HP-LP,f,1094,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,0.5,1
235,23,female,American,exp,5,46,exp,no,501,mixed,j,775,loss,0,416,0.7,10,0.3,50,LP-HP,f,2203,LP,no-win,7,15,LP,yes,-0.7272727272727273,0.5,-0.5,0
235,23,female,American,exp,5,48,exp,no,547,mixed,j,765,loss,0,1037,0.6,30,0.4,50,HP-LP,j,1407,LP,win,18,20,LP,yes,-0.10526315789473684,0.5,-0.5,0
235,23,female,American,exp,5,52,exp,no,548,mixed,j,886,loss,0,610,0.7,10,0.3,50,HP-LP,f,1750,HP,no-win,7,15,LP,no,-0.7272727272727273,0.5,-0.5,1
235,23,female,American,exp,6,2,exp,no,718,mixed,j,631,win,0,661,0.7,30,0.3,40,HP-LP,f,1374,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
235,23,female,American,exp,6,4,exp,yes,645,mixed,j,578,win,0,4661,0.6,20,0.4,50,HP-LP,j,1855,LP,no-win,12,20,LP,yes,-0.5,-0.5,0.5,0
235,23,female,American,exp,6,6,exp,yes,491,mixed,j,808,loss,0,691,0.6,40,0.4,50,LP-HP,j,1541,HP,win,24,20,HP,yes,0.18181818181818185,0.5,0.5,1
235,23,female,American,exp,6,8,exp,no,527,mixed,j,797,loss,0,337,0.8,10,0.2,20,LP-HP,j,957,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
235,23,female,American,exp,6,10,exp,yes,451,mixed,f,788,loss,0,489,0.6,40,0.4,50,HP-LP,f,1385,HP,win,24,20,HP,yes,0.18181818181818185,0.5,0.5,1
235,23,female,American,exp,6,12,exp,yes,428,mixed,j,777,win,0,512,0.7,10,0.3,30,HP-LP,f,1781,HP,no-win,7,9,LP,no,-0.25,-0.5,0.5,1
235,23,female,American,exp,6,14,exp,no,522,mixed,j,686,loss,0,511,0.6,30,0.4,50,LP-HP,j,1633,HP,no-win,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
235,23,female,American,exp,6,18,exp,no,459,mixed,j,412,win,0,545,0.7,10,0.3,50,HP-LP,f,1680,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,-0.5,1
235,23,female,American,exp,6,22,exp,yes,416,mixed,j,492,loss,0,417,0.7,30,0.3,40,LP-HP,j,806,HP,no-win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
235,23,female,American,exp,6,26,exp,yes,382,mixed,j,391,win,0,648,0.8,10,0.2,20,LP-HP,j,274,HP,no-win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
235,23,female,American,exp,6,28,exp,yes,390,mixed,j,546,loss,0,529,0.8,10,0.2,20,HP-LP,j,285,LP,no-win,8,4,HP,no,0.6666666666666666,0.5,0.5,0
235,23,female,American,exp,6,30,exp,no,427,mixed,j,373,loss,0,282,0.7,20,0.3,30,HP-LP,f,1781,HP,win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
235,23,female,American,exp,6,32,exp,no,458,mixed,j,645,loss,0,506,0.6,40,0.4,50,HP-LP,j,301,LP,no-win,24,20,HP,no,0.18181818181818185,0.5,-0.5,0
235,23,female,American,exp,6,34,exp,no,637,mixed,j,417,win,0,347,0.7,20,0.3,30,LP-HP,j,344,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
235,23,female,American,exp,6,36,exp,no,695,mixed,j,479,win,0,354,0.7,20,0.3,30,HP-LP,f,1514,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
235,23,female,American,exp,6,38,exp,no,401,mixed,j,728,loss,0,504,0.8,20,0.2,30,HP-LP,f,1104,HP,win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
235,23,female,American,exp,6,40,exp,no,344,mixed,j,801,loss,0,459,0.6,10,0.4,40,HP-LP,j,939,LP,no-win,6,16,LP,yes,-0.9090909090909092,0.5,-0.5,0
235,23,female,American,exp,6,42,exp,no,344,mixed,j,347,win,0,337,0.6,10,0.4,40,HP-LP,j,749,LP,win,6,16,LP,yes,-0.9090909090909092,-0.5,-0.5,0
235,23,female,American,exp,6,46,exp,no,487,mixed,j,394,win,0,457,0.7,10,0.3,30,HP-LP,j,737,LP,no-win,7,9,LP,yes,-0.25,-0.5,-0.5,0
235,23,female,American,exp,6,50,exp,yes,498,mixed,j,411,win,0,505,0.6,40,0.4,50,HP-LP,j,602,LP,no-win,24,20,HP,no,0.18181818181818185,-0.5,0.5,0
236,24,female,South African,exp,3,2,exp,no,5368,mixed,f,1627,loss,1,1965,0.6,10,0.4,40,HP-LP,j,412,LP,win,6,16,LP,yes,-0.9090909090909092,0.5,-0.5,0
236,24,female,South African,exp,3,4,exp,no,1175,mixed,f,3217,win,0,1775,0.8,10,0.2,20,LP-HP,j,1432,HP,no-win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
236,24,female,South African,exp,3,6,exp,no,2843,mixed,j,2333,win,0,1446,0.8,20,0.2,30,HP-LP,f,2638,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,-0.5,1
236,24,female,South African,exp,3,8,exp,no,907,mixed,f,1441,win,0,803,0.7,30,0.3,40,HP-LP,f,1452,HP,no-win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
236,24,female,South African,exp,3,10,exp,no,104,mixed,j,2548,loss,0,1743,0.8,20,0.2,30,HP-LP,f,1198,HP,win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
236,24,female,South African,exp,3,12,exp,yes,1286,mixed,j,3489,win,0,1346,0.7,30,0.3,40,HP-LP,f,1193,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
236,24,female,South African,exp,3,14,exp,no,719,mixed,f,1424,win,0,609,0.6,20,0.4,50,LP-HP,f,1409,LP,no-win,12,20,LP,yes,-0.5,-0.5,-0.5,0
236,24,female,South African,exp,3,18,exp,yes,1040,mixed,j,1292,loss,0,923,0.7,30,0.3,40,HP-LP,f,1153,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
236,24,female,South African,exp,3,24,exp,yes,495,mixed,f,821,loss,1,1261,0.6,20,0.4,50,LP-HP,f,2128,LP,win,12,20,LP,yes,-0.5,0.5,0.5,0
236,24,female,South African,exp,3,26,exp,no,1081,mixed,j,792,win,0,954,0.6,30,0.4,50,HP-LP,f,1577,HP,no-win,18,20,LP,no,-0.10526315789473684,-0.5,-0.5,1
236,24,female,South African,exp,3,28,exp,yes,390,mixed,j,1440,loss,0,618,0.7,20,0.3,30,HP-LP,f,1571,HP,win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
236,24,female,South African,exp,3,30,exp,no,482,mixed,f,1186,win,0,473,0.7,20,0.3,30,HP-LP,f,1589,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
236,24,female,South African,exp,3,34,exp,no,552,mixed,f,1426,loss,1,594,0.6,40,0.4,50,LP-HP,j,1657,HP,no-win,24,20,HP,yes,0.18181818181818185,0.5,-0.5,1
236,24,female,South African,exp,3,36,exp,no,682,mixed,f,1391,loss,0,185,0.7,20,0.3,30,HP-LP,f,1322,HP,win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
236,24,female,South African,exp,3,38,exp,yes,2226,mixed,j,487,win,0,1221,0.8,20,0.2,30,LP-HP,j,1423,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,0.5,1
236,24,female,South African,exp,3,40,exp,no,912,mixed,j,1095,loss,0,703,0.7,30,0.3,40,HP-LP,f,975,HP,no-win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
236,24,female,South African,exp,3,42,exp,no,264,mixed,j,830,loss,0,240,0.8,20,0.2,30,LP-HP,j,1206,HP,win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
236,24,female,South African,exp,3,48,exp,yes,630,mixed,j,690,loss,1,830,0.8,10,0.2,20,HP-LP,f,832,HP,win,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
236,24,female,South African,exp,3,50,exp,yes,535,mixed,f,687,win,0,512,0.7,10,0.3,50,LP-HP,j,1065,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,0.5,1
236,24,female,South African,exp,3,52,exp,no,1160,mixed,j,1099,loss,0,1057,0.8,10,0.2,20,HP-LP,f,1104,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
236,24,female,South African,exp,4,2,exp,yes,4612,mixed,f,2062,loss,0,4142,0.6,30,0.4,50,LP-HP,j,810,HP,no-win,18,20,LP,no,-0.10526315789473684,0.5,0.5,1
236,24,female,South African,exp,4,4,exp,yes,886,mixed,f,754,win,0,1133,0.8,20,0.2,30,HP-LP,f,2984,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,0.5,1
236,24,female,South African,exp,4,6,exp,yes,657,mixed,j,680,win,0,641,0.6,20,0.4,50,LP-HP,j,2066,HP,no-win,12,20,LP,no,-0.5,-0.5,0.5,1
236,24,female,South African,exp,4,8,exp,no,653,mixed,f,642,loss,0,789,0.6,20,0.4,50,LP-HP,f,2510,LP,win,12,20,LP,yes,-0.5,0.5,-0.5,0
236,24,female,South African,exp,4,12,exp,yes,430,mixed,j,429,win,1,748,0.7,10,0.3,30,HP-LP,f,1199,HP,win,7,9,LP,no,-0.25,-0.5,0.5,1
236,24,female,South African,exp,4,16,exp,no,345,mixed,f,781,loss,0,1668,0.6,30,0.4,50,HP-LP,j,1592,LP,no-win,18,20,LP,yes,-0.10526315789473684,0.5,-0.5,0
236,24,female,South African,exp,4,18,exp,no,484,mixed,f,623,win,0,614,0.6,40,0.4,50,HP-LP,f,1325,HP,no-win,24,20,HP,yes,0.18181818181818185,-0.5,-0.5,1
236,24,female,South African,exp,4,20,exp,yes,260,mixed,f,687,win,1,251,0.6,40,0.4,50,LP-HP,j,1087,HP,win,24,20,HP,yes,0.18181818181818185,-0.5,0.5,1
236,24,female,South African,exp,4,22,exp,yes,927,mixed,f,7186,loss,1,807,0.6,30,0.4,50,HP-LP,f,1602,HP,no-win,18,20,LP,no,-0.10526315789473684,0.5,0.5,1
236,24,female,South African,exp,4,24,exp,no,137,mixed,j,1637,loss,0,673,0.7,20,0.3,30,LP-HP,j,978,HP,win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
236,24,female,South African,exp,4,26,exp,yes,500,mixed,j,902,win,0,672,0.7,20,0.3,30,HP-LP,f,1034,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
236,24,female,South African,exp,4,28,exp,no,437,mixed,j,626,win,0,518,0.7,10,0.3,50,HP-LP,j,1431,LP,win,7,15,LP,yes,-0.7272727272727273,-0.5,-0.5,0
236,24,female,South African,exp,4,30,exp,yes,394,mixed,f,429,loss,1,489,0.8,20,0.2,30,HP-LP,f,1092,HP,win,16,6,HP,yes,0.9090909090909092,0.5,0.5,1
236,24,female,South African,exp,4,32,exp,no,481,mixed,f,533,win,0,47,0.6,10,0.4,40,HP-LP,j,823,LP,win,6,16,LP,yes,-0.9090909090909092,-0.5,-0.5,0
236,24,female,South African,exp,4,34,exp,yes,538,mixed,f,815,loss,1,433,0.7,10,0.3,30,LP-HP,j,833,HP,win,7,9,LP,no,-0.25,0.5,0.5,1
236,24,female,South African,exp,4,40,exp,yes,615,mixed,j,651,loss,0,451,0.7,20,0.3,30,LP-HP,j,850,HP,win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
236,24,female,South African,exp,4,42,exp,no,416,mixed,j,707,loss,0,911,0.6,10,0.4,40,LP-HP,f,1547,LP,no-win,6,16,LP,yes,-0.9090909090909092,0.5,-0.5,0
236,24,female,South African,exp,4,48,exp,yes,618,mixed,j,798,loss,1,619,0.7,10,0.3,30,HP-LP,f,4465,HP,win,7,9,LP,no,-0.25,0.5,0.5,1
236,24,female,South African,exp,4,50,exp,yes,759,mixed,f,1389,loss,0,433,0.7,10,0.3,50,LP-HP,f,3709,LP,win,7,15,LP,yes,-0.7272727272727273,0.5,0.5,0
236,24,female,South African,exp,4,52,exp,no,1092,mixed,f,1207,loss,0,939,0.7,10,0.3,30,HP-LP,f,1558,HP,win,7,9,LP,no,-0.25,0.5,-0.5,1
236,24,female,South African,exp,5,2,exp,no,1434,mixed,f,790,win,0,40,0.6,20,0.4,50,HP-LP,j,1401,LP,win,12,20,LP,yes,-0.5,-0.5,-0.5,0
236,24,female,South African,exp,5,4,exp,yes,380,mixed,f,1059,win,0,623,0.6,40,0.4,50,HP-LP,f,1065,HP,win,24,20,HP,yes,0.18181818181818185,-0.5,0.5,1
236,24,female,South African,exp,5,6,exp,no,479,mixed,f,559,loss,0,547,0.7,10,0.3,30,LP-HP,j,922,HP,no-win,7,9,LP,no,-0.25,0.5,-0.5,1
236,24,female,South African,exp,5,10,exp,yes,810,mixed,j,1359,loss,0,553,0.7,30,0.3,40,LP-HP,j,991,HP,no-win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
