subject_ID,block_number,trial_number,phase,response_number,key,rt
25,2,2,delay,1,space,296
25,3,3,delay,1,space,448
25,3,13,delay,1,space,398
25,3,19,delay,1,space,1908
25,3,31,delay,1,space,288
25,3,43,delay,1,space,322
25,3,47,delay,1,space,362
25,4,7,delay,1,space,350
25,4,17,delay,1,space,306
25,4,47,delay,1,space,288
25,4,51,delay,1,space,340
25,5,25,delay,1,space,306
25,5,49,delay,1,space,408
25,6,3,delay,1,space,315
25,6,13,delay,1,space,333
25,6,33,delay,1,space,271
25,6,45,delay,1,space,330
