subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
41,27,female,British,practice_game1,1,1,practice,na,1448,mixed,j,4555,win,0,0,0,0,0,0,na,na,0,na,na
41,27,female,British,practice_game1,1,2,practice,na,2485,mixed,j,952,loss,0,0,0,0,0,0,na,na,0,na,na
41,27,female,British,practice_game1,1,3,practice,na,778,mixed,j,510,win,0,0,0,0,0,0,na,na,0,na,na
41,27,female,British,practice_game1,1,4,practice,na,573,mixed,j,895,loss,0,0,0,0,0,0,na,na,0,na,na
41,27,female,British,practice_game2,2,1,practice,na,0,na,na,0,na,0,1480,0.7,10,0.3,50,LP-HP,j,2306,HP,no-win
41,27,female,British,practice_game2,2,2,practice,na,0,na,na,0,na,0,727,0.8,20,0.2,30,HP-LP,f,1189,HP,win
41,27,female,British,practice_game2,2,3,practice,na,0,na,na,0,na,0,813,0.6,10,0.4,40,HP-LP,j,1791,LP,win
41,27,female,British,practice_game2,2,4,practice,na,0,na,na,0,na,0,605,0.8,50,0.4,20,LP-HP,j,1221,HP,win
41,27,female,British,practice_game2,2,5,practice,na,0,na,na,0,na,0,454,0.8,10,0.2,20,HP-LP,f,1553,HP,win
41,27,female,British,exp,3,2,catch,no,1266,mixed,j,827,win,0,969,0.6,10,0.5,50,LP-HP,j,438,HP,win
41,27,female,British,exp,3,4,exp,yes,941,mixed,j,842,win,0,825,0.7,10,0.3,50,LP-HP,f,3827,LP,no-win
41,27,female,British,exp,3,6,exp,yes,1048,mixed,j,679,loss,0,688,0.8,10,0.2,20,HP-LP,f,1157,HP,no-win
41,27,female,British,exp,3,8,exp,no,337,mixed,j,693,win,0,683,0.6,10,0.4,40,LP-HP,f,1380,LP,no-win
