subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
40,20,male,south african,practice_game1,1,1,practice,na,4231,mixed,f,2602,loss,0,0,0,0,0,0,na,na,0,na,na
40,20,male,south african,practice_game1,1,2,practice,na,2281,mixed,f,1417,win,0,0,0,0,0,0,na,na,0,na,na
40,20,male,south african,practice_game1,1,3,practice,na,1384,mixed,f,1109,win,0,0,0,0,0,0,na,na,0,na,na
40,20,male,south african,practice_game1,1,4,practice,na,2032,mixed,j,908,loss,0,0,0,0,0,0,na,na,0,na,na
40,20,male,south african,practice_game2,2,1,practice,na,0,na,na,0,na,0,916,0.6,10,0.4,40,LP-HP,f,3324,LP,win
40,20,male,south african,practice_game2,2,2,practice,na,0,na,na,0,na,0,1356,0.8,20,0.2,30,HP-LP,f,2422,HP,no-win
40,20,male,south african,practice_game2,2,3,practice,na,0,na,na,0,na,0,1781,0.8,50,0.4,20,HP-LP,f,1078,HP,win
40,20,male,south african,practice_game2,2,4,practice,na,0,na,na,0,na,0,1517,0.8,10,0.2,20,LP-HP,j,1161,HP,win
40,20,male,south african,practice_game2,2,5,practice,na,0,na,na,0,na,0,1094,0.7,10,0.3,50,HP-LP,f,1147,HP,win
40,20,male,south african,exp,3,2,exp,yes,1091,mixed,j,1127,win,0,1418,0.6,30,0.4,50,LP-HP,j,1330,HP,win
40,20,male,south african,exp,3,4,exp,no,913,mixed,j,1374,win,0,759,0.7,10,0.3,50,HP-LP,f,904,HP,no-win
40,20,male,south african,exp,3,6,exp,yes,496,mixed,f,900,loss,0,1100,0.6,20,0.4,50,LP-HP,j,1059,HP,no-win
40,20,male,south african,exp,3,8,exp,no,848,mixed,j,803,win,0,4448,0.8,20,0.2,30,LP-HP,f,962,LP,no-win
40,20,male,south african,exp,3,10,exp,yes,683,mixed,f,965,loss,1,811,0.7,20,0.3,30,HP-LP,f,1099,HP,win
40,20,male,south african,exp,3,12,catch,no,708,mixed,j,1497,loss,0,570,0.8,50,0.2,30,LP-HP,j,1145,HP,win
40,20,male,south african,exp,3,14,exp,no,260,mixed,f,2904,win,0,606,0.7,10,0.3,30,HP-LP,f,1011,HP,win
40,20,male,south african,exp,3,16,exp,no,783,mixed,j,1976,loss,0,3238,0.8,10,0.2,20,HP-LP,f,2054,HP,win
40,20,male,south african,exp,3,18,exp,no,57,mixed,f,992,loss,0,1335,0.7,30,0.3,40,HP-LP,f,762,HP,no-win
40,20,male,south african,exp,3,20,exp,no,757,mixed,j,1212,loss,0,442,0.7,10,0.3,30,HP-LP,f,761,HP,no-win
40,20,male,south african,exp,3,22,exp,yes,548,mixed,j,1281,win,4,814,0.7,20,0.3,30,LP-HP,j,1835,HP,win
40,20,male,south african,exp,3,24,catch,no,502,mixed,f,973,win,0,544,0.7,10,0.6,50,HP-LP,f,2627,HP,win
40,20,male,south african,exp,3,26,exp,no,749,mixed,f,1974,loss,0,231,0.8,20,0.2,30,LP-HP,j,994,HP,no-win
40,20,male,south african,exp,3,28,catch,no,505,mixed,j,722,win,0,50,0.7,30,0.3,10,HP-LP,f,963,HP,win
40,20,male,south african,exp,3,30,exp,no,189,mixed,f,1194,win,0,659,0.7,20,0.3,30,HP-LP,f,1146,HP,win
40,20,male,south african,exp,3,32,exp,no,666,mixed,j,1081,win,0,278,0.6,10,0.4,40,LP-HP,f,2106,LP,win
40,20,male,south african,exp,3,34,exp,yes,1030,mixed,f,781,win,1,813,0.7,30,0.3,40,LP-HP,j,1390,HP,win
40,20,male,south african,exp,3,36,exp,yes,123,mixed,j,1167,win,1,613,0.6,40,0.4,50,LP-HP,j,1114,HP,win
40,20,male,south african,exp,3,38,catch,no,761,mixed,f,831,win,1,613,0.7,30,0.3,10,LP-HP,j,1907,HP,win
40,20,male,south african,exp,3,40,exp,no,515,mixed,j,1314,loss,0,338,0.8,10,0.2,20,LP-HP,j,1291,HP,win
40,20,male,south african,exp,3,42,exp,yes,735,mixed,f,836,win,0,618,0.8,20,0.2,30,LP-HP,j,673,HP,win
40,20,male,south african,exp,3,44,catch,no,616,mixed,j,1022,loss,0,338,0.7,10,0.6,50,HP-LP,f,1670,HP,win
40,20,male,south african,exp,3,46,exp,no,186,mixed,j,944,loss,0,36,0.6,10,0.4,40,HP-LP,f,1517,HP,win
40,20,male,south african,exp,3,48,exp,yes,477,mixed,f,1605,loss,1,643,0.7,30,0.3,40,LP-HP,j,924,HP,win
40,20,male,south african,exp,3,50,catch,no,991,mixed,j,777,loss,0,1011,0.8,10,0.7,50,LP-HP,j,1150,HP,no-win
40,20,male,south african,exp,3,52,exp,no,598,mixed,f,829,win,0,168,0.7,20,0.3,30,LP-HP,j,821,HP,win
40,20,male,south african,exp,4,2,exp,yes,4428,mixed,j,748,win,1,639,0.7,10,0.3,50,HP-LP,f,977,HP,win
