subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
43,21,male,Austrian,practice_game1,1,1,practice,na,1437,mixed,j,3039,loss,0,0,0,0,0,0,na,na,0,na,na
43,21,male,Austrian,practice_game1,1,2,practice,na,988,mixed,j,863,loss,0,0,0,0,0,0,na,na,0,na,na
43,21,male,Austrian,practice_game1,1,3,practice,na,865,mixed,j,271,win,0,0,0,0,0,0,na,na,0,na,na
43,21,male,Austrian,practice_game1,1,4,practice,na,1210,mixed,j,207,win,0,0,0,0,0,0,na,na,0,na,na
43,21,male,Austrian,practice_game2,2,1,practice,na,0,na,na,0,na,0,2910,0.8,10,0.2,20,LP-HP,j,1071,HP,win
43,21,male,Austrian,practice_game2,2,2,practice,na,0,na,na,0,na,0,632,0.8,20,0.2,30,HP-LP,f,879,HP,win
43,21,male,Austrian,practice_game2,2,3,practice,na,0,na,na,0,na,0,1016,0.6,10,0.4,40,HP-LP,j,1838,LP,no-win
43,21,male,Austrian,practice_game2,2,4,practice,na,0,na,na,0,na,0,646,0.8,50,0.4,20,LP-HP,j,767,HP,win
43,21,male,Austrian,practice_game2,2,5,practice,na,0,na,na,0,na,0,657,0.7,10,0.3,50,HP-LP,j,1503,LP,no-win
43,21,male,Austrian,exp,3,2,exp,yes,1278,mixed,j,880,win,0,498,0.7,10,0.3,30,LP-HP,j,352,HP,win
43,21,male,Austrian,exp,3,4,exp,yes,548,mixed,j,688,loss,0,945,0.7,10,0.3,50,HP-LP,j,3247,LP,no-win
43,21,male,Austrian,exp,3,6,exp,yes,776,mixed,f,800,loss,0,677,0.7,30,0.3,40,LP-HP,j,863,HP,win
43,21,male,Austrian,exp,3,8,exp,yes,624,mixed,j,752,win,0,747,0.8,20,0.2,30,HP-LP,f,911,HP,no-win
43,21,male,Austrian,exp,3,10,exp,yes,632,mixed,j,592,win,0,635,0.7,10,0.3,30,HP-LP,f,1055,HP,no-win
43,21,male,Austrian,exp,3,12,catch,no,484,mixed,j,527,loss,0,659,0.8,40,0.2,20,LP-HP,j,655,HP,win
43,21,male,Austrian,exp,3,14,exp,no,562,mixed,j,575,loss,0,1349,0.6,10,0.4,40,HP-LP,j,1855,LP,no-win
43,21,male,Austrian,exp,3,16,exp,yes,613,mixed,j,464,win,0,485,0.6,40,0.4,50,HP-LP,f,895,HP,win
43,21,male,Austrian,exp,3,18,exp,yes,507,mixed,j,559,win,0,719,0.6,10,0.4,40,LP-HP,f,1727,LP,win
43,21,male,Austrian,exp,3,20,exp,no,528,mixed,j,544,win,0,533,0.6,30,0.4,50,HP-LP,j,2126,LP,no-win
43,21,male,Austrian,exp,3,22,exp,yes,418,mixed,j,848,loss,0,570,0.8,20,0.2,30,LP-HP,j,512,HP,win
43,21,male,Austrian,exp,3,24,exp,no,443,mixed,j,544,win,0,629,0.7,10,0.3,30,LP-HP,j,2768,HP,no-win
43,21,male,Austrian,exp,3,26,exp,no,94526,mixed,j,1102,loss,0,423,0.8,10,0.2,20,HP-LP,f,943,HP,no-win
43,21,male,Austrian,exp,3,28,catch,no,474,mixed,j,528,loss,0,422,0.8,10,0.7,50,LP-HP,f,879,LP,no-win
43,21,male,Austrian,exp,3,30,exp,yes,466,mixed,j,512,loss,0,570,0.7,20,0.3,30,HP-LP,f,703,HP,win
43,21,male,Austrian,exp,3,32,exp,no,529,mixed,j,416,win,0,541,0.6,10,0.4,40,HP-LP,j,1088,LP,win
43,21,male,Austrian,exp,3,34,exp,yes,505,mixed,j,479,loss,0,527,0.8,20,0.2,30,HP-LP,f,527,HP,win
43,21,male,Austrian,exp,3,36,catch,no,609,mixed,j,463,loss,0,843,0.7,30,0.3,10,LP-HP,j,672,HP,win
43,21,male,Austrian,exp,3,38,exp,yes,627,mixed,j,511,loss,0,520,0.8,10,0.2,20,HP-LP,f,992,HP,win
43,21,male,Austrian,exp,3,40,catch,no,510,mixed,j,463,win,0,537,0.8,10,0.7,50,HP-LP,j,1183,LP,win
43,21,male,Austrian,exp,3,42,exp,no,652,mixed,j,464,win,0,556,0.8,20,0.2,30,HP-LP,f,687,HP,win
43,21,male,Austrian,exp,3,44,catch,no,516,mixed,j,463,win,0,558,0.7,10,0.6,50,LP-HP,f,656,LP,no-win
43,21,male,Austrian,exp,3,46,exp,yes,490,mixed,j,479,win,0,470,0.8,20,0.2,30,LP-HP,j,720,HP,win
43,21,male,Austrian,exp,3,48,exp,yes,444,mixed,j,479,win,0,693,0.6,20,0.4,50,LP-HP,f,958,LP,no-win
43,21,male,Austrian,exp,3,50,exp,yes,881,mixed,j,416,win,0,681,0.7,10,0.3,50,HP-LP,f,2752,HP,win
43,21,male,Austrian,exp,3,52,catch,no,589,mixed,j,512,loss,0,1006,0.8,10,0.7,50,HP-LP,j,832,LP,win
43,21,male,Austrian,exp,4,2,exp,no,895,mixed,j,559,loss,0,746,0.7,10,0.3,50,HP-LP,j,2224,LP,no-win
43,21,male,Austrian,exp,4,4,exp,no,489,mixed,j,463,loss,0,597,0.7,20,0.3,30,HP-LP,f,1008,HP,win
43,21,male,Austrian,exp,4,6,catch,no,1092,mixed,j,480,loss,0,532,0.7,10,0.6,50,HP-LP,j,847,LP,win
43,21,male,Austrian,exp,4,8,catch,no,375,mixed,j,463,win,0,422,0.8,40,0.2,20,HP-LP,j,224,LP,win
43,21,male,Austrian,exp,4,10,catch,no,422,mixed,j,463,win,0,440,0.8,40,0.2,20,LP-HP,j,591,HP,no-win
43,21,male,Austrian,exp,4,12,exp,no,609,mixed,j,416,loss,0,450,0.7,30,0.3,40,HP-LP,f,575,HP,no-win
43,21,male,Austrian,exp,4,14,exp,yes,352,mixed,j,447,loss,1,835,0.7,10,0.3,30,LP-HP,j,463,HP,no-win
43,21,male,Austrian,exp,4,16,catch,no,395,mixed,j,400,loss,0,458,0.6,10,0.5,50,HP-LP,j,831,LP,no-win
43,21,male,Austrian,exp,4,18,exp,no,895,mixed,j,351,loss,0,194,0.7,30,0.3,40,LP-HP,j,271,HP,win
43,21,male,Austrian,exp,4,20,exp,yes,362,mixed,j,463,win,0,633,0.7,20,0.3,30,LP-HP,j,703,HP,no-win
43,21,male,Austrian,exp,4,22,exp,yes,464,mixed,j,448,loss,1,470,0.6,10,0.4,40,LP-HP,f,1151,LP,no-win
43,21,male,Austrian,exp,4,24,exp,no,433,mixed,j,432,loss,0,564,0.8,10,0.2,20,LP-HP,j,479,HP,win
43,21,male,Austrian,exp,4,26,exp,no,484,mixed,j,479,loss,0,587,0.6,40,0.4,50,HP-LP,f,895,HP,no-win
43,21,male,Austrian,exp,4,28,exp,yes,368,mixed,j,463,loss,0,419,0.6,20,0.4,50,LP-HP,f,927,LP,win
43,21,male,Austrian,exp,4,30,exp,yes,411,mixed,j,448,loss,1,593,0.6,40,0.4,50,HP-LP,f,720,HP,win
43,21,male,Austrian,exp,4,32,exp,yes,512,mixed,j,463,win,0,561,0.6,20,0.4,50,HP-LP,j,990,LP,no-win
43,21,male,Austrian,exp,4,34,exp,yes,313,mixed,j,463,win,1,1362,0.8,10,0.2,20,HP-LP,f,863,HP,win
43,21,male,Austrian,exp,4,36,exp,no,479,mixed,j,464,loss,0,707,0.6,20,0.4,50,HP-LP,j,832,LP,win
43,21,male,Austrian,exp,4,38,catch,no,365,mixed,j,447,win,0,341,0.7,30,0.3,10,HP-LP,f,607,HP,no-win
