subject_ID,block_number,trial_number,phase,response_number,key,rt
24,3,23,delay,1,space,812
24,4,5,delay,1,space,496
24,4,9,delay,1,space,509
24,4,31,delay,1,space,285
24,4,47,delay,1,space,355
24,5,9,delay,1,j,291
24,5,13,delay,1,space,573
24,5,15,delay,1,space,487
24,5,25,delay,1,space,772
24,5,33,delay,1,space,487
24,5,45,delay,1,space,234
24,5,45,delay,2,space,1425
24,6,1,delay,1,space,339
24,6,3,delay,1,space,350
24,6,7,delay,1,space,287
24,6,11,delay,1,space,394
24,6,19,delay,1,space,372
24,6,35,delay,1,space,354
24,6,39,delay,1,space,469
24,6,45,delay,1,space,335
24,6,47,delay,1,space,369
