subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
55,42,male,British,practice_game1,1,1,practice,na,1202,mixed,f,770,win,0,0,0,0,0,0,na,na,0,na,na
55,42,male,British,practice_game1,1,2,practice,na,1842,mixed,f,585,loss,0,0,0,0,0,0,na,na,0,na,na
55,42,male,British,practice_game1,1,3,practice,na,743,mixed,f,464,win,0,0,0,0,0,0,na,na,0,na,na
55,42,male,British,practice_game1,1,4,practice,na,576,mixed,j,3166,loss,0,0,0,0,0,0,na,na,0,na,na
55,42,male,British,practice_game2,2,1,practice,na,0,na,na,0,na,0,1070,0.7,10,0.3,50,LP-HP,f,5932,LP,no-win
55,42,male,British,practice_game2,2,2,practice,na,0,na,na,0,na,0,1150,0.8,50,0.4,20,HP-LP,f,1816,HP,win
55,42,male,British,practice_game2,2,3,practice,na,0,na,na,0,na,0,1271,0.8,10,0.2,20,HP-LP,f,1888,HP,win
55,42,male,British,practice_game2,2,4,practice,na,0,na,na,0,na,0,517,0.6,10,0.4,40,LP-HP,f,2617,LP,win
55,42,male,British,practice_game2,2,5,practice,na,0,na,na,0,na,0,488,0.8,20,0.2,30,HP-LP,f,1233,HP,win
55,42,male,British,exp,3,2,catch,no,2276,mixed,f,1435,win,0,2151,0.8,10,0.7,50,HP-LP,j,1554,LP,win
55,42,male,British,exp,3,4,exp,yes,677,mixed,f,1329,win,0,1114,0.7,30,0.3,40,LP-HP,j,1834,HP,win
55,42,male,British,exp,3,6,exp,yes,599,mixed,f,904,win,0,729,0.8,10,0.2,20,LP-HP,j,1216,HP,win
55,42,male,British,exp,3,8,exp,no,900,mixed,f,1066,loss,0,773,0.7,30,0.3,40,LP-HP,j,1079,HP,no-win
55,42,male,British,exp,3,10,catch,no,627,mixed,f,1584,win,0,592,0.8,10,0.7,50,LP-HP,f,1285,LP,win
55,42,male,British,exp,3,12,exp,yes,687,mixed,f,1208,win,0,327,0.7,10,0.3,50,LP-HP,f,1746,LP,no-win
55,42,male,British,exp,3,14,exp,no,454,mixed,f,681,win,0,411,0.7,10,0.3,50,HP-LP,j,2440,LP,win
