subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
31,53,male,Poland,practice_game1,1,1,practice,na,1744,mixed,f,3775,loss,0,0,0,0,0,0,na,na,0,na,na
31,53,male,Poland,practice_game1,1,2,practice,na,1484,mixed,f,572,loss,0,0,0,0,0,0,na,na,0,na,na
31,53,male,Poland,practice_game1,1,3,practice,na,1405,mixed,j,366,win,0,0,0,0,0,0,na,na,0,na,na
31,53,male,Poland,practice_game1,1,4,practice,na,759,mixed,j,357,win,0,0,0,0,0,0,na,na,0,na,na
31,53,male,Poland,practice_game2,2,1,practice,na,0,na,na,0,na,0,1336,0.8,10,0.2,20,LP-HP,j,6823,HP,win
31,53,male,Poland,practice_game2,2,2,practice,na,0,na,na,0,na,0,1233,0.6,10,0.4,40,HP-LP,f,2555,HP,no-win
31,53,male,Poland,practice_game2,2,3,practice,na,0,na,na,0,na,0,905,0.8,50,0.4,20,HP-LP,f,1989,HP,win
31,53,male,Poland,practice_game2,2,4,practice,na,0,na,na,0,na,0,590,0.8,20,0.2,30,LP-HP,j,1921,HP,win
31,53,male,Poland,practice_game2,2,5,practice,na,0,na,na,0,na,0,681,0.7,10,0.3,50,HP-LP,j,1865,LP,win
31,53,male,Poland,exp,3,2,exp,yes,1328,mixed,j,2198,loss,0,1092,0.6,30,0.4,50,LP-HP,f,405,LP,no-win
31,53,male,Poland,exp,3,4,catch,no,791,mixed,j,2020,win,0,890,0.7,30,0.3,10,LP-HP,j,1286,HP,win
31,53,male,Poland,exp,3,6,exp,no,702,mixed,j,2997,loss,0,1129,0.7,30,0.3,40,LP-HP,j,55,HP,no-win
31,53,male,Poland,exp,3,8,exp,no,787,mixed,f,1439,loss,0,649,0.6,30,0.4,50,LP-HP,j,1225,HP,win
31,53,male,Poland,exp,3,10,exp,no,540,mixed,j,1519,win,0,500,0.7,10,0.3,30,LP-HP,j,2185,HP,win
31,53,male,Poland,exp,3,12,catch,no,691,mixed,f,1315,loss,0,868,0.8,40,0.2,20,LP-HP,j,1121,HP,win
31,53,male,Poland,exp,3,14,exp,yes,396,mixed,f,921,loss,0,659,0.6,20,0.4,50,HP-LP,j,1569,LP,win
31,53,male,Poland,exp,3,16,exp,yes,640,mixed,f,624,win,0,742,0.6,30,0.4,50,LP-HP,j,1155,HP,win
31,53,male,Poland,exp,3,18,exp,yes,833,mixed,j,481,loss,0,457,0.7,20,0.3,30,LP-HP,j,822,HP,no-win
31,53,male,Poland,exp,3,20,catch,no,1060,mixed,j,1717,win,0,916,0.7,10,0.6,50,LP-HP,f,2629,LP,win
31,53,male,Poland,exp,3,22,exp,yes,801,mixed,j,1494,loss,0,608,0.7,10,0.3,30,LP-HP,j,986,HP,no-win
31,53,male,Poland,exp,3,24,exp,no,749,mixed,j,1874,win,0,899,0.6,30,0.4,50,LP-HP,f,920,LP,win
