subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
38,22,male,Hungarian,practice_game1,1,1,practice,na,1854,mixed,j,1384,win,0,0,0,0,0,0,na,na,0,na,na
38,22,male,Hungarian,practice_game1,1,2,practice,na,1065,mixed,f,360,loss,0,0,0,0,0,0,na,na,0,na,na
38,22,male,Hungarian,practice_game1,1,3,practice,na,678,mixed,j,351,win,0,0,0,0,0,0,na,na,0,na,na
38,22,male,Hungarian,practice_game1,1,4,practice,na,477,mixed,j,240,loss,0,0,0,0,0,0,na,na,0,na,na
38,22,male,Hungarian,practice_game2,2,1,practice,na,0,na,na,0,na,0,1151,0.8,50,0.4,20,LP-HP,j,1752,HP,win
38,22,male,Hungarian,practice_game2,2,2,practice,na,0,na,na,0,na,0,861,0.6,10,0.4,40,HP-LP,j,2248,LP,no-win
38,22,male,Hungarian,practice_game2,2,3,practice,na,0,na,na,0,na,0,1286,0.8,20,0.2,30,HP-LP,f,1256,HP,win
38,22,male,Hungarian,practice_game2,2,4,practice,na,0,na,na,0,na,0,941,0.8,10,0.2,20,LP-HP,j,991,HP,win
38,22,male,Hungarian,practice_game2,2,5,practice,na,0,na,na,0,na,0,718,0.7,10,0.3,50,HP-LP,j,1624,LP,win
38,22,male,Hungarian,exp,3,2,exp,yes,735,mixed,j,689,loss,0,686,0.8,10,0.2,20,HP-LP,j,399,LP,win
38,22,male,Hungarian,exp,3,4,exp,yes,812,mixed,j,1072,win,0,1006,0.7,10,0.3,30,LP-HP,j,1458,HP,no-win
38,22,male,Hungarian,exp,3,6,exp,yes,560,mixed,f,728,loss,0,662,0.7,10,0.3,50,LP-HP,j,1999,HP,win
38,22,male,Hungarian,exp,3,8,exp,no,1030,mixed,f,1008,loss,0,3750,0.7,30,0.3,40,HP-LP,f,1024,HP,win
38,22,male,Hungarian,exp,3,10,exp,no,3638,mixed,f,800,win,0,834,0.6,40,0.4,50,HP-LP,j,984,LP,no-win
38,22,male,Hungarian,exp,3,12,catch,no,1317,mixed,f,639,win,0,878,0.6,10,0.5,50,LP-HP,f,873,LP,win
38,22,male,Hungarian,exp,3,14,exp,no,2158,mixed,f,671,win,0,486,0.7,10,0.3,30,LP-HP,j,304,HP,win
38,22,male,Hungarian,exp,3,16,exp,no,1061,mixed,j,664,loss,0,631,0.6,10,0.4,40,LP-HP,f,1334,LP,win
38,22,male,Hungarian,exp,3,18,catch,no,582,mixed,f,488,loss,0,798,0.7,10,0.6,50,HP-LP,j,1368,LP,win
38,22,male,Hungarian,exp,3,20,exp,yes,653,mixed,j,720,win,0,1455,0.7,30,0.3,40,HP-LP,f,1327,HP,win
38,22,male,Hungarian,exp,3,22,exp,no,1462,mixed,j,543,loss,0,2094,0.7,10,0.3,30,HP-LP,f,495,HP,win
38,22,male,Hungarian,exp,3,24,exp,no,1116,mixed,j,327,win,0,605,0.7,10,0.3,30,HP-LP,f,239,HP,win
38,22,male,Hungarian,exp,3,26,exp,no,886,mixed,j,399,loss,0,623,0.7,10,0.3,30,LP-HP,j,823,HP,win
38,22,male,Hungarian,exp,3,28,exp,no,277,mixed,j,640,loss,0,486,0.6,30,0.4,50,LP-HP,j,887,HP,no-win
38,22,male,Hungarian,exp,3,30,exp,no,1053,mixed,j,592,loss,0,933,0.6,20,0.4,50,HP-LP,f,1288,HP,no-win
38,22,male,Hungarian,exp,3,32,catch,no,468,mixed,j,583,win,0,935,0.7,30,0.3,10,LP-HP,j,576,HP,no-win
38,22,male,Hungarian,exp,3,34,exp,yes,1741,mixed,j,591,loss,1,607,0.6,20,0.4,50,LP-HP,j,879,HP,no-win
38,22,male,Hungarian,exp,3,36,exp,no,766,mixed,f,752,loss,0,1103,0.7,20,0.3,30,LP-HP,j,911,HP,win
38,22,male,Hungarian,exp,3,38,exp,no,1219,mixed,j,562,win,0,847,0.6,10,0.4,40,LP-HP,f,1240,LP,win
38,22,male,Hungarian,exp,3,40,exp,yes,774,mixed,j,632,loss,0,696,0.6,30,0.4,50,LP-HP,j,830,HP,no-win
38,22,male,Hungarian,exp,3,42,catch,no,443,mixed,j,512,win,0,647,0.8,50,0.2,30,HP-LP,f,576,HP,win
38,22,male,Hungarian,exp,3,44,catch,no,366,mixed,j,616,win,0,358,0.8,10,0.7,50,LP-HP,f,1552,LP,win
38,22,male,Hungarian,exp,3,46,exp,yes,540,mixed,j,616,loss,1,702,0.7,20,0.3,30,HP-LP,f,1064,HP,no-win
38,22,male,Hungarian,exp,3,48,exp,yes,1142,mixed,j,551,win,1,764,0.7,20,0.3,30,LP-HP,j,833,HP,win
38,22,male,Hungarian,exp,3,50,catch,no,782,mixed,j,551,win,0,662,0.8,40,0.2,20,LP-HP,j,535,HP,win
38,22,male,Hungarian,exp,3,52,exp,yes,390,mixed,j,631,win,0,567,0.7,20,0.3,30,HP-LP,f,824,HP,no-win
38,22,male,Hungarian,exp,4,2,exp,yes,799,mixed,j,472,win,0,670,0.6,30,0.4,50,HP-LP,j,344,LP,win
38,22,male,Hungarian,exp,4,4,exp,no,357,mixed,f,368,win,0,269,0.8,10,0.2,20,HP-LP,j,232,LP,no-win
38,22,male,Hungarian,exp,4,6,exp,no,269,mixed,f,192,loss,0,487,0.7,10,0.3,50,LP-HP,j,192,HP,win
38,22,male,Hungarian,exp,4,8,exp,yes,280,mixed,j,573,loss,2,294,0.7,20,0.3,30,LP-HP,j,744,HP,win
38,22,male,Hungarian,exp,4,10,exp,no,485,mixed,j,488,win,0,279,0.6,20,0.4,50,HP-LP,j,1104,LP,no-win
38,22,male,Hungarian,exp,4,12,exp,no,649,mixed,j,455,loss,0,645,0.8,20,0.2,30,LP-HP,j,711,HP,win
38,22,male,Hungarian,exp,4,14,catch,no,781,mixed,j,288,loss,0,406,0.8,50,0.2,30,HP-LP,j,288,LP,no-win
38,22,male,Hungarian,exp,4,16,catch,no,446,mixed,f,280,loss,0,318,0.8,40,0.2,20,HP-LP,j,208,LP,no-win
38,22,male,Hungarian,exp,4,18,catch,no,271,mixed,j,504,win,0,439,0.6,10,0.5,50,HP-LP,j,1432,LP,no-win
38,22,male,Hungarian,exp,4,20,exp,no,332,mixed,f,375,win,0,309,0.6,10,0.4,40,HP-LP,j,1752,LP,no-win
38,22,male,Hungarian,exp,4,22,exp,yes,286,mixed,f,568,win,1,663,0.7,10,0.3,50,HP-LP,f,1295,HP,win
38,22,male,Hungarian,exp,4,24,catch,no,454,mixed,j,623,loss,0,264,0.8,10,0.7,50,LP-HP,f,1055,LP,no-win
38,22,male,Hungarian,exp,4,26,exp,no,391,mixed,j,519,win,0,335,0.8,20,0.2,30,LP-HP,j,1008,HP,win
38,22,male,Hungarian,exp,4,28,exp,no,266,mixed,f,581,win,0,262,0.7,10,0.3,50,LP-HP,j,1360,HP,win
38,22,male,Hungarian,exp,4,30,catch,no,262,mixed,j,528,loss,0,413,0.8,50,0.2,30,LP-HP,j,264,HP,win
38,22,male,Hungarian,exp,4,32,exp,yes,269,mixed,f,568,win,0,591,0.8,10,0.2,20,LP-HP,j,815,HP,win
38,22,male,Hungarian,exp,4,34,exp,yes,653,mixed,j,776,loss,0,687,0.7,10,0.3,50,HP-LP,f,1008,HP,no-win
38,22,male,Hungarian,exp,4,36,exp,yes,717,mixed,j,3241,win,1,526,0.6,10,0.4,40,LP-HP,j,1800,HP,win
38,22,male,Hungarian,exp,4,38,exp,yes,663,mixed,j,575,loss,0,45,0.8,10,0.2,20,LP-HP,j,1592,HP,win
38,22,male,Hungarian,exp,4,40,exp,yes,558,mixed,j,576,loss,0,727,0.6,40,0.4,50,HP-LP,j,1192,LP,win
38,22,male,Hungarian,exp,4,42,exp,yes,1710,mixed,f,696,loss,1,2958,0.6,40,0.4,50,LP-HP,j,728,HP,no-win
38,22,male,Hungarian,exp,4,44,exp,yes,725,mixed,j,528,loss,0,481,0.7,10,0.3,30,HP-LP,f,1352,HP,win
38,22,male,Hungarian,exp,4,46,catch,no,1286,mixed,j,303,win,0,1073,0.8,10,0.7,50,HP-LP,j,741,LP,win
38,22,male,Hungarian,exp,4,48,exp,no,1214,mixed,j,608,win,0,399,0.7,10,0.3,50,HP-LP,f,343,HP,no-win
38,22,male,Hungarian,exp,4,50,exp,no,422,mixed,j,567,loss,0,478,0.6,20,0.4,50,LP-HP,j,1160,HP,win
38,22,male,Hungarian,exp,4,52,exp,yes,374,mixed,j,511,loss,2,382,0.6,10,0.4,40,LP-HP,f,1624,LP,no-win
38,22,male,Hungarian,exp,5,2,exp,no,951,mixed,j,567,loss,0,319,0.7,10,0.3,50,HP-LP,j,344,LP,no-win
38,22,male,Hungarian,exp,5,4,exp,no,870,mixed,j,583,loss,0,338,0.8,10,0.2,20,LP-HP,j,999,HP,win
38,22,male,Hungarian,exp,5,6,catch,no,245,mixed,j,528,loss,0,254,0.7,30,0.3,10,LP-HP,j,632,HP,no-win
38,22,male,Hungarian,exp,5,8,exp,no,442,mixed,f,552,win,0,286,0.7,20,0.3,30,LP-HP,j,679,HP,no-win
38,22,male,Hungarian,exp,5,10,exp,yes,390,mixed,f,360,loss,1,539,0.7,30,0.3,40,LP-HP,j,576,HP,win
38,22,male,Hungarian,exp,5,12,exp,yes,752,mixed,j,600,loss,1,342,0.6,30,0.4,50,HP-LP,f,1544,HP,no-win
38,22,male,Hungarian,exp,5,14,exp,yes,406,mixed,f,439,loss,1,423,0.7,10,0.3,30,LP-HP,j,618,HP,no-win
38,22,male,Hungarian,exp,5,16,exp,no,469,mixed,f,207,win,0,315,0.7,30,0.3,40,LP-HP,j,800,HP,win
38,22,male,Hungarian,exp,5,18,exp,yes,262,mixed,f,200,win,1,721,0.6,40,0.4,50,HP-LP,f,1304,HP,no-win
38,22,male,Hungarian,exp,5,20,exp,yes,566,mixed,j,159,loss,1,478,0.7,30,0.3,40,HP-LP,f,296,HP,win
38,22,male,Hungarian,exp,5,22,exp,yes,366,mixed,j,200,win,0,479,0.7,30,0.3,40,LP-HP,j,888,HP,no-win
38,22,male,Hungarian,exp,5,24,exp,no,383,mixed,f,160,win,0,358,0.6,30,0.4,50,HP-LP,f,1288,HP,win
38,22,male,Hungarian,exp,5,26,exp,yes,310,mixed,j,847,win,1,482,0.8,20,0.2,30,HP-LP,f,1040,HP,win
38,22,male,Hungarian,exp,5,28,catch,no,405,mixed,j,223,win,0,381,0.7,10,0.6,50,HP-LP,j,1351,LP,no-win
38,22,male,Hungarian,exp,5,30,catch,no,310,mixed,f,127,win,0,352,0.7,30,0.3,10,HP-LP,f,1264,HP,win
38,22,male,Hungarian,exp,5,32,exp,yes,247,mixed,j,192,win,1,567,0.8,10,0.2,20,HP-LP,f,1040,HP,win
38,22,male,Hungarian,exp,5,34,exp,no,278,mixed,j,160,win,0,310,0.6,20,0.4,50,LP-HP,f,1528,LP,no-win
