subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
44,39,male,South African,practice_game1,1,1,practice,na,5378,mixed,j,2966,win,0,0,0,0,0,0,na,na,0,na,na
44,39,male,South African,practice_game1,1,2,practice,na,1043,mixed,f,1431,loss,0,0,0,0,0,0,na,na,0,na,na
44,39,male,South African,practice_game1,1,3,practice,na,810,mixed,j,2791,loss,0,0,0,0,0,0,na,na,0,na,na
44,39,male,South African,practice_game1,1,4,practice,na,1489,mixed,j,1127,win,0,0,0,0,0,0,na,na,0,na,na
44,39,male,South African,practice_game2,2,1,practice,na,0,na,na,0,na,0,1364,0.8,10,0.2,20,LP-HP,j,2815,HP,no-win
44,39,male,South African,practice_game2,2,2,practice,na,0,na,na,0,na,0,1373,0.8,20,0.2,30,HP-LP,f,3967,HP,win
44,39,male,South African,practice_game2,2,3,practice,na,0,na,na,0,na,0,954,0.6,10,0.4,40,HP-LP,j,1759,LP,no-win
44,39,male,South African,practice_game2,2,4,practice,na,0,na,na,0,na,0,723,0.8,50,0.4,20,LP-HP,j,911,HP,win
44,39,male,South African,practice_game2,2,5,practice,na,0,na,na,0,na,0,543,0.7,10,0.3,50,HP-LP,j,1855,LP,no-win
44,39,male,South African,exp,3,2,exp,yes,3406,mixed,j,2127,loss,1,900,0.6,40,0.4,50,LP-HP,j,1591,HP,no-win
44,39,male,South African,exp,3,4,catch,no,750,mixed,f,1551,win,0,1254,0.7,30,0.3,10,LP-HP,j,783,HP,no-win
44,39,male,South African,exp,3,6,exp,no,800,mixed,j,848,loss,0,656,0.6,10,0.4,40,LP-HP,f,1439,LP,no-win
44,39,male,South African,exp,3,8,exp,no,1486,mixed,j,703,win,0,1300,0.8,10,0.2,20,HP-LP,j,2071,LP,no-win
44,39,male,South African,exp,3,10,catch,no,798,mixed,j,983,loss,0,698,0.8,50,0.2,30,HP-LP,f,1447,HP,win
44,39,male,South African,exp,3,12,exp,yes,34821,mixed,j,2286,win,0,724,0.7,20,0.3,30,LP-HP,f,2439,LP,win
