subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome,HP_EV,LP_EV,high_EV_option,choose_high_EV,EV_ratio,game1_outcome_num,delay_num,game2_choose_HP
82,26,male,Italy,exp,6,28,exp,yes,654,mixed,f,1322,win,0,539,0.7,20,0.3,30,LP-HP,j,4648,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
82,26,male,Italy,exp,6,30,exp,no,1588,mixed,f,768,loss,0,515,0.8,20,0.2,30,LP-HP,j,1310,HP,no-win,16,6,HP,yes,0.9090909090909091,0.5,-0.5,1
82,26,male,Italy,exp,6,32,catch,yes,467,mixed,f,662,loss,0,468,0.6,0,0.2,40,HP-LP,j,943,LP,no-win,0,8,LP,yes,-2,0.5,0.5,0
82,26,male,Italy,exp,6,34,exp,yes,1405,mixed,f,579,loss,0,407,0.8,20,0.2,30,HP-LP,f,971,HP,win,16,6,HP,yes,0.9090909090909091,0.5,0.5,1
82,26,male,Italy,exp,6,36,exp,no,466,mixed,f,1179,loss,0,445,0.7,30,0.3,40,HP-LP,f,820,HP,no-win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
82,26,male,Italy,exp,6,38,exp,no,497,mixed,f,989,loss,0,391,0.8,10,0.2,20,LP-HP,j,1044,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
82,26,male,Italy,exp,6,40,catch,yes,513,mixed,f,703,win,0,527,0.8,0,0.3,20,LP-HP,f,1041,LP,no-win,0,6,LP,yes,-2,-0.5,0.5,0
82,26,male,Italy,exp,6,42,exp,no,463,mixed,f,1344,win,0,386,0.6,30,0.4,50,LP-HP,j,2752,HP,no-win,18,20,LP,no,-0.10526315789473684,-0.5,-0.5,1
82,26,male,Italy,exp,6,44,exp,yes,451,mixed,j,1480,loss,0,345,0.7,30,0.3,40,HP-LP,f,779,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
82,26,male,Italy,exp,6,46,exp,no,499,mixed,j,1234,win,0,342,0.6,20,0.4,50,HP-LP,j,1317,LP,no-win,12,20,LP,yes,-0.5,-0.5,-0.5,0
82,26,male,Italy,exp,6,48,catch,no,540,mixed,f,871,win,0,583,0.6,0,0.2,40,HP-LP,j,946,LP,win,0,8,LP,yes,-2,-0.5,-0.5,0
82,26,male,Italy,exp,6,50,exp,yes,427,mixed,f,1004,win,0,418,0.6,10,0.4,40,LP-HP,f,1431,LP,win,6,16,LP,yes,-0.9090909090909091,-0.5,0.5,0
82,26,male,Italy,exp,6,52,exp,no,384,mixed,j,1301,loss,0,469,0.6,10,0.4,40,HP-LP,j,1339,LP,win,6,16,LP,yes,-0.9090909090909091,0.5,-0.5,0
83,32,male,Greek,practice_game1,1,1,practice,na,1961,mixed,f,2037,win,0,0,0,0,0,0,na,na,0,na,na,0,0,LP,no,NA,-0.5,-0.5,0
83,32,male,Greek,practice_game1,1,2,practice,na,2353,mixed,f,2342,loss,0,0,0,0,0,0,na,na,0,na,na,0,0,LP,no,NA,0.5,-0.5,0
83,32,male,Greek,practice_game1,1,3,practice,na,2400,mixed,j,1743,win,0,0,0,0,0,0,na,na,0,na,na,0,0,LP,no,NA,-0.5,-0.5,0
83,32,male,Greek,practice_game1,1,4,practice,na,4877,mixed,f,1454,loss,0,0,0,0,0,0,na,na,0,na,na,0,0,LP,no,NA,0.5,-0.5,0
83,32,male,Greek,practice_game2,2,1,practice,na,0,na,na,0,na,0,1494,0.6,10,0.4,40,LP-HP,f,4431,LP,no-win,6,16,LP,yes,-0.9090909090909091,-0.5,-0.5,0
83,32,male,Greek,practice_game2,2,2,practice,na,0,na,na,0,na,0,1077,0.8,50,0.4,20,HP-LP,f,2550,HP,win,40,8,HP,yes,1.3333333333333333,-0.5,-0.5,1
83,32,male,Greek,practice_game2,2,3,practice,na,0,na,na,0,na,0,611,0.8,10,0.2,20,HP-LP,f,2808,HP,no-win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
83,32,male,Greek,practice_game2,2,4,practice,na,0,na,na,0,na,0,1855,0.7,10,0.3,50,LP-HP,f,2304,LP,win,7,15,LP,yes,-0.7272727272727273,-0.5,-0.5,0
83,32,male,Greek,practice_game2,2,5,practice,na,0,na,na,0,na,0,661,0.8,20,0.2,30,HP-LP,f,2224,HP,win,16,6,HP,yes,0.9090909090909091,-0.5,-0.5,1
83,32,male,Greek,exp,3,2,catch,no,950,mixed,f,2159,loss,0,694,0.6,0,0.2,40,LP-HP,f,4735,LP,win,0,8,LP,yes,-2,0.5,-0.5,0
83,32,male,Greek,exp,3,4,exp,yes,763,mixed,f,1903,loss,0,9776,0.7,10,0.3,30,HP-LP,f,2845,HP,win,7,9,LP,no,-0.25,0.5,0.5,1
83,32,male,Greek,exp,3,6,exp,yes,1739,mixed,j,1967,loss,0,1029,0.6,30,0.4,50,HP-LP,f,2926,HP,win,18,20,LP,no,-0.10526315789473684,0.5,0.5,1
83,32,male,Greek,exp,3,8,exp,yes,1067,mixed,j,2806,win,0,1626,0.6,40,0.4,50,HP-LP,f,2383,HP,no-win,24,20,HP,yes,0.18181818181818182,-0.5,0.5,1
83,32,male,Greek,exp,3,10,exp,no,970,mixed,f,1902,win,0,903,0.6,20,0.4,50,HP-LP,f,2519,HP,no-win,12,20,LP,no,-0.5,-0.5,-0.5,1
83,32,male,Greek,exp,3,12,catch,no,1843,mixed,j,1920,win,0,790,0.7,30,0.3,10,HP-LP,f,1847,HP,win,21,3,HP,yes,1.5,-0.5,-0.5,1
83,32,male,Greek,exp,3,14,catch,yes,969,mixed,f,623,win,1,525,0.8,40,0.2,20,HP-LP,f,1606,HP,win,32,4,HP,yes,1.5555555555555556,-0.5,0.5,1
83,32,male,Greek,exp,3,16,exp,yes,530,mixed,j,1039,win,0,550,0.7,10,0.3,50,HP-LP,f,2199,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,0.5,1
83,32,male,Greek,exp,3,18,catch,yes,458,mixed,f,792,win,1,548,0.8,0,0.3,20,HP-LP,j,4649,LP,no-win,0,6,LP,yes,-2,-0.5,0.5,0
83,32,male,Greek,exp,3,20,exp,yes,1070,mixed,j,981,loss,0,880,0.7,10,0.3,30,LP-HP,j,2967,HP,no-win,7,9,LP,no,-0.25,0.5,0.5,1
83,32,male,Greek,exp,3,22,exp,no,1490,mixed,f,1129,loss,0,6,0.6,40,0.4,50,LP-HP,j,1751,HP,no-win,24,20,HP,yes,0.18181818181818182,0.5,-0.5,1
83,32,male,Greek,exp,3,24,exp,no,499,mixed,f,2647,win,0,661,0.6,10,0.4,40,HP-LP,j,2400,LP,no-win,6,16,LP,yes,-0.9090909090909091,-0.5,-0.5,0
83,32,male,Greek,exp,3,26,exp,yes,530,mixed,j,2591,win,0,670,0.8,10,0.2,20,HP-LP,f,1894,HP,no-win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
83,32,male,Greek,exp,3,28,exp,no,547,mixed,f,799,loss,0,988,0.7,30,0.3,40,HP-LP,j,2791,LP,no-win,21,12,HP,no,0.5454545454545454,0.5,-0.5,0
83,32,male,Greek,exp,3,30,exp,no,322,mixed,f,919,loss,1,300,0.6,20,0.4,50,LP-HP,j,1583,HP,win,12,20,LP,no,-0.5,0.5,-0.5,1
83,32,male,Greek,exp,3,32,exp,yes,486,mixed,f,1600,loss,4,459,0.6,10,0.4,40,HP-LP,f,1960,HP,win,6,16,LP,no,-0.9090909090909091,0.5,0.5,1
83,32,male,Greek,exp,3,34,exp,no,329,mixed,j,982,loss,0,1268,0.8,20,0.2,30,HP-LP,f,1439,HP,win,16,6,HP,yes,0.9090909090909091,0.5,-0.5,1
83,32,male,Greek,exp,3,36,exp,yes,13738,mixed,j,1398,win,0,5197,0.8,10,0.2,20,LP-HP,j,1791,HP,no-win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
83,32,male,Greek,exp,3,38,exp,no,594,mixed,j,1520,loss,0,5780,0.8,10,0.2,20,LP-HP,j,2311,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
83,32,male,Greek,exp,3,40,exp,no,297,mixed,f,1633,loss,1,379,0.7,10,0.3,50,LP-HP,j,912,HP,win,7,15,LP,no,-0.7272727272727273,0.5,-0.5,1
83,32,male,Greek,exp,3,42,exp,no,409,mixed,j,1879,win,1,260,0.7,30,0.3,40,HP-LP,f,1374,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
83,32,male,Greek,exp,3,44,exp,yes,352,mixed,f,449,loss,2,531,0.8,10,0.2,20,HP-LP,f,1384,HP,win,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
83,32,male,Greek,exp,3,46,catch,no,1016,mixed,j,1448,loss,1,396,0.8,40,0.2,20,HP-LP,f,927,HP,win,32,4,HP,yes,1.5555555555555556,0.5,-0.5,1
83,32,male,Greek,exp,3,48,exp,yes,113,mixed,j,1327,win,0,565,0.6,30,0.4,50,HP-LP,f,1183,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
83,32,male,Greek,exp,3,50,exp,no,369,mixed,j,2191,win,0,484,0.7,10,0.3,30,LP-HP,f,1047,LP,no-win,7,9,LP,yes,-0.25,-0.5,-0.5,0
83,32,male,Greek,exp,3,52,catch,yes,392,mixed,f,1680,loss,0,499,0.8,0,0.3,20,LP-HP,f,3159,LP,no-win,0,6,LP,yes,-2,0.5,0.5,0
83,32,male,Greek,exp,4,2,catch,no,990,mixed,j,1536,win,0,756,0.6,0,0.2,40,HP-LP,f,687,HP,no-win,0,8,LP,no,-2,-0.5,-0.5,1
83,32,male,Greek,exp,4,4,exp,yes,530,mixed,j,1512,loss,0,523,0.8,10,0.2,20,LP-HP,j,2311,HP,win,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
83,32,male,Greek,exp,4,6,exp,no,848,mixed,f,1232,win,0,1059,0.7,10,0.3,50,LP-HP,f,2942,LP,no-win,7,15,LP,yes,-0.7272727272727273,-0.5,-0.5,0
83,32,male,Greek,exp,4,8,catch,yes,350,mixed,j,1047,loss,2,608,0.7,0,0.4,30,LP-HP,f,879,LP,no-win,0,12,LP,yes,-2,0.5,0.5,0
83,32,male,Greek,exp,4,10,catch,yes,302,mixed,j,1024,win,1,499,0.6,0,0.2,40,LP-HP,f,2070,LP,no-win,0,8,LP,yes,-2,-0.5,0.5,0
83,32,male,Greek,exp,4,12,exp,yes,328,mixed,j,672,win,0,462,0.6,10,0.4,40,HP-LP,f,1511,HP,no-win,6,16,LP,no,-0.9090909090909091,-0.5,0.5,1
83,32,male,Greek,exp,4,14,exp,no,1043,mixed,j,1370,win,0,562,0.8,20,0.2,30,HP-LP,f,1303,HP,win,16,6,HP,yes,0.9090909090909091,-0.5,-0.5,1
83,32,male,Greek,exp,4,16,catch,no,457,mixed,j,1351,win,0,593,0.7,0,0.4,30,LP-HP,f,2928,LP,no-win,0,12,LP,yes,-2,-0.5,-0.5,0
83,32,male,Greek,exp,4,18,exp,yes,345,mixed,j,1526,win,1,475,0.6,20,0.4,50,HP-LP,j,2198,LP,no-win,12,20,LP,yes,-0.5,-0.5,0.5,0
83,32,male,Greek,exp,4,20,exp,no,98,mixed,f,1559,loss,0,58,0.7,10,0.3,50,HP-LP,j,1935,LP,win,7,15,LP,yes,-0.7272727272727273,0.5,-0.5,0
83,32,male,Greek,exp,4,22,exp,yes,1049,mixed,f,1278,loss,2,937,0.8,20,0.2,30,HP-LP,j,1078,LP,no-win,16,6,HP,no,0.9090909090909091,0.5,0.5,0
83,32,male,Greek,exp,4,24,exp,yes,437,mixed,f,903,loss,2,538,0.7,30,0.3,40,HP-LP,f,1335,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
83,32,male,Greek,exp,4,26,catch,no,599,mixed,j,1072,win,1,322,0.8,50,0.2,30,HP-LP,f,1943,HP,no-win,40,6,HP,yes,1.4782608695652173,-0.5,-0.5,1
83,32,male,Greek,exp,4,28,exp,no,303,mixed,j,2168,loss,0,99,0.7,10,0.3,30,LP-HP,j,1719,HP,win,7,9,LP,no,-0.25,0.5,-0.5,1
83,32,male,Greek,exp,4,30,exp,yes,281,mixed,j,1398,loss,4,665,0.6,40,0.4,50,HP-LP,f,2751,HP,win,24,20,HP,yes,0.18181818181818182,0.5,0.5,1
83,32,male,Greek,exp,4,32,exp,yes,303,mixed,j,1007,win,1,634,0.7,10,0.3,30,HP-LP,j,2735,LP,win,7,9,LP,yes,-0.25,-0.5,0.5,0
83,32,male,Greek,exp,4,34,exp,yes,380,mixed,j,1392,loss,1,633,0.7,20,0.3,30,LP-HP,j,1495,HP,no-win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
83,32,male,Greek,exp,4,36,exp,yes,87,mixed,j,1559,loss,0,9475,0.7,10,0.3,50,LP-HP,j,1606,HP,win,7,15,LP,no,-0.7272727272727273,0.5,0.5,1
83,32,male,Greek,exp,4,38,exp,no,2536,mixed,j,903,win,0,2699,0.7,20,0.3,30,LP-HP,j,2447,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
83,32,male,Greek,exp,4,40,exp,no,4855,mixed,j,342,win,0,3497,0.6,20,0.4,50,LP-HP,j,351,HP,win,12,20,LP,no,-0.5,-0.5,-0.5,1
83,32,male,Greek,exp,4,42,exp,no,2743,mixed,f,1607,loss,0,1300,0.6,30,0.4,50,HP-LP,f,1423,HP,win,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
83,32,male,Greek,exp,4,44,exp,yes,905,mixed,j,1336,win,0,968,0.6,10,0.4,40,LP-HP,f,2016,LP,no-win,6,16,LP,yes,-0.9090909090909091,-0.5,0.5,0
83,32,male,Greek,exp,4,46,catch,no,559,mixed,j,1407,win,0,410,0.8,40,0.2,20,LP-HP,j,1216,HP,win,32,4,HP,yes,1.5555555555555556,-0.5,-0.5,1
83,32,male,Greek,exp,4,48,exp,yes,909,mixed,j,943,loss,0,938,0.7,10,0.3,50,HP-LP,j,1375,LP,win,7,15,LP,yes,-0.7272727272727273,0.5,0.5,0
83,32,male,Greek,exp,4,50,exp,yes,448,mixed,j,1783,win,0,570,0.7,10,0.3,30,LP-HP,j,2207,HP,no-win,7,9,LP,no,-0.25,-0.5,0.5,1
83,32,male,Greek,exp,4,52,exp,yes,311,mixed,j,983,loss,0,1105,0.6,40,0.4,50,LP-HP,f,2335,LP,win,24,20,HP,no,0.18181818181818182,0.5,0.5,0
83,32,male,Greek,exp,5,2,exp,no,1022,mixed,j,1287,loss,1,392,0.8,20,0.2,30,LP-HP,j,1232,HP,no-win,16,6,HP,yes,0.9090909090909091,0.5,-0.5,1
83,32,male,Greek,exp,5,4,exp,no,1367,mixed,j,1422,win,0,209,0.8,20,0.2,30,LP-HP,j,1095,HP,win,16,6,HP,yes,0.9090909090909091,-0.5,-0.5,1
83,32,male,Greek,exp,5,6,catch,yes,340,mixed,j,1593,loss,2,464,0.7,30,0.3,10,HP-LP,f,1472,HP,win,21,3,HP,yes,1.5,0.5,0.5,1
83,32,male,Greek,exp,5,8,catch,no,566,mixed,j,1374,loss,0,353,0.7,30,0.3,10,LP-HP,j,1695,HP,win,21,3,HP,yes,1.5,0.5,-0.5,1
83,32,male,Greek,exp,5,10,exp,no,3326,mixed,j,1239,win,0,1144,0.7,20,0.3,30,HP-LP,f,1560,HP,no-win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
83,32,male,Greek,exp,5,12,exp,yes,954,mixed,j,1431,loss,0,898,0.8,20,0.2,30,LP-HP,j,935,HP,no-win,16,6,HP,yes,0.9090909090909091,0.5,0.5,1
83,32,male,Greek,exp,5,14,exp,no,821,mixed,f,1072,loss,0,3337,0.7,10,0.3,30,HP-LP,f,1487,HP,win,7,9,LP,no,-0.25,0.5,-0.5,1
83,32,male,Greek,exp,5,16,exp,yes,691,mixed,j,1336,win,0,1168,0.6,40,0.4,50,LP-HP,j,2200,HP,win,24,20,HP,yes,0.18181818181818182,-0.5,0.5,1
83,32,male,Greek,exp,5,18,exp,no,2019,mixed,j,1351,win,0,1177,0.8,10,0.2,20,LP-HP,j,3350,HP,no-win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
83,32,male,Greek,exp,5,20,exp,yes,436,mixed,j,1367,win,2,463,0.7,20,0.3,30,LP-HP,f,2537,LP,win,14,9,HP,no,0.43478260869565216,-0.5,0.5,0
83,32,male,Greek,exp,5,22,exp,yes,437,mixed,f,1216,loss,3,471,0.7,20,0.3,30,HP-LP,f,1344,HP,no-win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
83,32,male,Greek,exp,5,24,exp,yes,333,mixed,f,815,win,5,423,0.7,30,0.3,40,LP-HP,f,1504,LP,win,21,12,HP,no,0.5454545454545454,-0.5,0.5,0
83,32,male,Greek,exp,5,26,exp,yes,540,mixed,j,1679,win,0,496,0.7,10,0.3,50,LP-HP,j,2679,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,0.5,1
83,32,male,Greek,exp,5,28,exp,no,691,mixed,f,1479,win,0,168,0.7,10,0.3,50,HP-LP,j,1925,LP,no-win,7,15,LP,yes,-0.7272727272727273,-0.5,-0.5,0
83,32,male,Greek,exp,5,30,catch,yes,350,mixed,f,1135,win,3,598,0.7,0,0.4,30,HP-LP,j,1816,LP,win,0,12,LP,yes,-2,-0.5,0.5,0
83,32,male,Greek,exp,5,32,catch,yes,558,mixed,j,575,loss,3,325,0.8,50,0.2,30,HP-LP,f,1302,HP,win,40,6,HP,yes,1.4782608695652173,0.5,0.5,1
83,32,male,Greek,exp,5,34,catch,yes,475,mixed,j,616,loss,3,544,0.6,0,0.2,40,HP-LP,j,1871,LP,no-win,0,8,LP,yes,-2,0.5,0.5,0
83,32,male,Greek,exp,5,36,exp,yes,425,mixed,j,847,win,4,533,0.8,20,0.2,30,LP-HP,j,1625,HP,win,16,6,HP,yes,0.9090909090909091,-0.5,0.5,1
83,32,male,Greek,exp,5,38,catch,no,482,mixed,j,1415,loss,0,55,0.8,50,0.2,30,LP-HP,j,1561,HP,no-win,40,6,HP,yes,1.4782608695652173,0.5,-0.5,1
83,32,male,Greek,exp,5,40,exp,yes,293,mixed,f,2030,loss,3,375,0.6,20,0.4,50,LP-HP,f,1686,LP,win,12,20,LP,yes,-0.5,0.5,0.5,0
83,32,male,Greek,exp,5,42,exp,no,595,mixed,j,999,win,0,510,0.7,10,0.3,30,HP-LP,j,2176,LP,no-win,7,9,LP,yes,-0.25,-0.5,-0.5,0
83,32,male,Greek,exp,5,44,exp,no,453,mixed,j,934,win,0,159,0.6,30,0.4,50,HP-LP,j,945,LP,no-win,18,20,LP,yes,-0.10526315789473684,-0.5,-0.5,0
83,32,male,Greek,exp,5,46,exp,yes,187,mixed,j,902,loss,5,1303,0.6,20,0.4,50,HP-LP,f,486,HP,win,12,20,LP,no,-0.5,0.5,0.5,1
83,32,male,Greek,exp,5,48,exp,yes,45,mixed,j,1335,loss,1,519,0.6,10,0.4,40,LP-HP,f,1040,LP,no-win,6,16,LP,yes,-0.9090909090909091,0.5,0.5,0
83,32,male,Greek,exp,5,50,exp,no,405,mixed,j,885,loss,0,337,0.6,30,0.4,50,LP-HP,j,1606,HP,no-win,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
83,32,male,Greek,exp,5,52,exp,no,436,mixed,j,1344,win,0,429,0.6,40,0.4,50,LP-HP,j,1151,HP,win,24,20,HP,yes,0.18181818181818182,-0.5,-0.5,1
83,32,male,Greek,exp,6,2,exp,no,2140,mixed,j,1377,win,0,374,0.6,10,0.4,40,LP-HP,f,1423,LP,win,6,16,LP,yes,-0.9090909090909091,-0.5,-0.5,0
83,32,male,Greek,exp,6,4,exp,no,612,mixed,j,1295,win,0,542,0.7,30,0.3,40,LP-HP,j,1423,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
83,32,male,Greek,exp,6,6,exp,yes,997,mixed,j,1071,win,0,575,0.7,20,0.3,30,HP-LP,f,1351,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
83,32,male,Greek,exp,6,8,catch,yes,892,mixed,j,1233,win,0,959,0.8,50,0.2,30,LP-HP,j,1191,HP,win,40,6,HP,yes,1.4782608695652173,-0.5,0.5,1
83,32,male,Greek,exp,6,10,exp,yes,724,mixed,j,1293,win,0,463,0.8,20,0.2,30,HP-LP,f,1294,HP,win,16,6,HP,yes,0.9090909090909091,-0.5,0.5,1
83,32,male,Greek,exp,6,12,catch,yes,2494,mixed,j,1295,win,0,527,0.7,30,0.3,10,LP-HP,j,1438,HP,no-win,21,3,HP,yes,1.5,-0.5,0.5,1
83,32,male,Greek,exp,6,14,exp,no,518,mixed,j,1167,loss,0,281,0.6,10,0.4,40,LP-HP,j,1240,HP,no-win,6,16,LP,no,-0.9090909090909091,0.5,-0.5,1
83,32,male,Greek,exp,6,16,exp,yes,605,mixed,f,583,win,2,454,0.6,30,0.4,50,LP-HP,j,1135,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
83,32,male,Greek,exp,6,18,exp,yes,643,mixed,f,527,win,1,22,0.7,30,0.3,40,HP-LP,f,544,HP,no-win,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
83,32,male,Greek,exp,6,20,exp,no,607,mixed,j,813,loss,0,110,0.7,20,0.3,30,HP-LP,j,479,LP,no-win,14,9,HP,no,0.43478260869565216,0.5,-0.5,0
83,32,male,Greek,exp,6,22,exp,yes,411,mixed,f,1054,loss,1,598,0.7,30,0.3,40,LP-HP,j,1495,HP,no-win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
83,32,male,Greek,exp,6,24,exp,no,355,mixed,f,902,loss,0,463,0.6,40,0.4,50,HP-LP,f,1311,HP,no-win,24,20,HP,yes,0.18181818181818182,0.5,-0.5,1
83,32,male,Greek,exp,6,26,exp,yes,356,mixed,f,1225,loss,2,517,0.6,30,0.4,50,LP-HP,f,1241,LP,no-win,18,20,LP,yes,-0.10526315789473684,0.5,0.5,0
83,32,male,Greek,exp,6,28,catch,no,259,mixed,j,1079,win,0,381,0.8,0,0.3,20,LP-HP,j,1104,HP,win,0,6,LP,no,-2,-0.5,-0.5,1
83,32,male,Greek,exp,6,30,exp,no,402,mixed,f,1071,loss,0,164,0.8,10,0.2,20,HP-LP,f,4048,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
83,32,male,Greek,exp,6,32,exp,no,554,mixed,f,1337,win,0,11165,0.6,40,0.4,50,HP-LP,f,1320,HP,win,24,20,HP,yes,0.18181818181818182,-0.5,-0.5,1
83,32,male,Greek,exp,6,34,exp,no,5170,mixed,f,1127,loss,0,142,0.7,20,0.3,30,LP-HP,j,1103,HP,win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
83,32,male,Greek,exp,6,36,exp,yes,157,mixed,f,903,win,4,44,0.6,20,0.4,50,LP-HP,f,1584,LP,no-win,12,20,LP,yes,-0.5,-0.5,0.5,0
83,32,male,Greek,exp,6,38,exp,no,1889,mixed,f,849,loss,0,894,0.6,10,0.4,40,HP-LP,f,1056,HP,win,6,16,LP,no,-0.9090909090909091,0.5,-0.5,1
83,32,male,Greek,exp,6,40,exp,no,626,mixed,j,1854,win,0,635,0.8,10,0.2,20,HP-LP,j,1593,LP,no-win,8,4,HP,no,0.6666666666666666,-0.5,-0.5,0
83,32,male,Greek,exp,6,42,catch,no,275,mixed,f,1055,loss,0,277,0.7,0,0.4,30,HP-LP,f,1230,HP,win,0,12,LP,no,-2,0.5,-0.5,1
83,32,male,Greek,exp,6,44,exp,no,200,mixed,j,1837,loss,0,390,0.7,30,0.3,40,LP-HP,j,1239,HP,no-win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
83,32,male,Greek,exp,6,46,exp,no,410,mixed,f,991,loss,0,206,0.6,20,0.4,50,HP-LP,j,1254,LP,no-win,12,20,LP,yes,-0.5,0.5,-0.5,0
83,32,male,Greek,exp,6,48,exp,no,690,mixed,f,519,win,0,12,0.6,30,0.4,50,LP-HP,f,1329,LP,no-win,18,20,LP,yes,-0.10526315789473684,-0.5,-0.5,0
83,32,male,Greek,exp,6,50,catch,yes,273,mixed,f,1230,loss,1,492,0.8,40,0.2,20,LP-HP,j,1066,HP,win,32,4,HP,yes,1.5555555555555556,0.5,0.5,1
83,32,male,Greek,exp,6,52,catch,no,500,mixed,f,1110,loss,0,518,0.8,0,0.3,20,HP-LP,f,1511,HP,win,0,6,LP,no,-2,0.5,-0.5,1
84,21,male,Portuguese,practice_game1,1,1,practice,na,845,mixed,j,930,loss,0,0,0,0,0,0,na,na,0,na,na,0,0,LP,no,NA,0.5,-0.5,0
84,21,male,Portuguese,practice_game1,1,2,practice,na,868,mixed,j,332,win,0,0,0,0,0,0,na,na,0,na,na,0,0,LP,no,NA,-0.5,-0.5,0
84,21,male,Portuguese,practice_game1,1,3,practice,na,4476,mixed,j,897,win,0,0,0,0,0,0,na,na,0,na,na,0,0,LP,no,NA,-0.5,-0.5,0
84,21,male,Portuguese,practice_game1,1,4,practice,na,683,mixed,j,275,loss,0,0,0,0,0,0,na,na,0,na,na,0,0,LP,no,NA,0.5,-0.5,0
84,21,male,Portuguese,practice_game2,2,1,practice,na,0,na,na,0,na,0,628,0.6,10,0.4,40,LP-HP,f,4117,LP,no-win,6,16,LP,yes,-0.9090909090909091,-0.5,-0.5,0
84,21,male,Portuguese,practice_game2,2,2,practice,na,0,na,na,0,na,0,378,0.7,10,0.3,50,HP-LP,f,2842,HP,no-win,7,15,LP,no,-0.7272727272727273,-0.5,-0.5,1
84,21,male,Portuguese,practice_game2,2,3,practice,na,0,na,na,0,na,0,353,0.8,10,0.2,20,HP-LP,f,1509,HP,no-win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
84,21,male,Portuguese,practice_game2,2,4,practice,na,0,na,na,0,na,0,17,0.8,20,0.2,30,LP-HP,j,1199,HP,win,16,6,HP,yes,0.9090909090909091,-0.5,-0.5,1
84,21,male,Portuguese,practice_game2,2,5,practice,na,0,na,na,0,na,0,840,0.8,50,0.4,20,HP-LP,f,1759,HP,win,40,8,HP,yes,1.3333333333333333,-0.5,-0.5,1
84,21,male,Portuguese,exp,3,2,exp,no,838,mixed,f,763,win,1,450,0.7,10,0.3,30,LP-HP,j,169,HP,no-win,7,9,LP,no,-0.25,-0.5,-0.5,1
84,21,male,Portuguese,exp,3,4,exp,yes,306,mixed,f,595,loss,1,416,0.6,40,0.4,50,LP-HP,j,1022,HP,win,24,20,HP,yes,0.18181818181818182,0.5,0.5,1
84,21,male,Portuguese,exp,3,6,exp,no,280,mixed,f,787,win,0,313,0.8,20,0.2,30,HP-LP,f,1045,HP,no-win,16,6,HP,yes,0.9090909090909091,-0.5,-0.5,1
84,21,male,Portuguese,exp,3,8,catch,yes,587,mixed,j,436,loss,0,350,0.7,0,0.4,30,LP-HP,f,2673,LP,win,0,12,LP,yes,-2,0.5,0.5,0
84,21,male,Portuguese,exp,3,10,exp,yes,434,mixed,j,1081,loss,0,316,0.7,30,0.3,40,HP-LP,f,1103,HP,no-win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
84,21,male,Portuguese,exp,3,12,catch,no,410,mixed,j,939,win,0,2116,0.8,40,0.2,20,HP-LP,f,1196,HP,win,32,4,HP,yes,1.5555555555555556,-0.5,-0.5,1
84,21,male,Portuguese,exp,3,14,exp,yes,341,mixed,j,1321,loss,1,250,0.7,20,0.3,30,LP-HP,j,845,HP,win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
