subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome,HP_EV,LP_EV,high_EV_option,choose_high_EV,EV_ratio,game1_outcome_num,delay_num,game2_choose_HP
16,28,male,american,exp,3,14,exp,yes,733,mixed,j,857,win,0,906,0.6,10,0.4,40,LP-HP,f,1686,LP,no-win,6,16,LP,yes,-0.9090909090909092,-0.5,0.5,0
16,28,male,american,exp,3,16,exp,yes,478,mixed,j,1104,loss,0,491,0.6,10,0.4,40,HP-LP,j,1589,LP,win,6,16,LP,yes,-0.9090909090909092,0.5,0.5,0
16,28,male,american,exp,3,18,exp,no,581,mixed,j,674,win,0,394,0.6,10,0.4,40,HP-LP,f,838,HP,win,6,16,LP,no,-0.9090909090909092,-0.5,-0.5,1
16,28,male,american,exp,3,24,exp,no,456,mixed,f,951,win,0,470,0.6,20,0.4,50,LP-HP,f,1775,LP,no-win,12,20,LP,yes,-0.5,-0.5,-0.5,0
16,28,male,american,exp,3,26,exp,no,752,mixed,j,763,loss,0,1436,0.7,20,0.3,30,HP-LP,f,1165,HP,win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
16,28,male,american,exp,3,28,exp,no,577,mixed,j,409,win,0,566,0.7,10,0.3,30,LP-HP,j,1099,HP,win,7,9,LP,no,-0.25,-0.5,-0.5,1
16,28,male,american,exp,3,30,exp,no,470,mixed,j,496,loss,0,299,0.6,20,0.4,50,HP-LP,f,907,HP,win,12,20,LP,no,-0.5,0.5,-0.5,1
16,28,male,american,exp,3,32,exp,yes,424,mixed,j,573,win,1,826,0.6,20,0.4,50,LP-HP,f,1518,LP,win,12,20,LP,yes,-0.5,-0.5,0.5,0
16,28,male,american,exp,3,34,exp,yes,337,mixed,j,534,win,0,555,0.6,40,0.4,50,HP-LP,f,1996,HP,win,24,20,HP,yes,0.18181818181818185,-0.5,0.5,1
16,28,male,american,exp,3,36,exp,yes,308,mixed,j,437,win,1,347,0.7,30,0.3,40,LP-HP,j,1085,HP,no-win,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
16,28,male,american,exp,3,38,exp,no,632,mixed,j,667,win,0,484,0.8,20,0.2,30,LP-HP,j,947,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,-0.5,1
16,28,male,american,exp,3,40,exp,no,502,mixed,j,475,win,0,495,0.7,10,0.3,50,HP-LP,j,1397,LP,win,7,15,LP,yes,-0.7272727272727273,-0.5,-0.5,0
16,28,male,american,exp,3,42,exp,yes,451,mixed,j,359,win,1,539,0.8,20,0.2,30,LP-HP,j,294,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,0.5,1
16,28,male,american,exp,3,44,exp,no,428,mixed,j,711,loss,0,538,0.6,10,0.4,40,LP-HP,f,1394,LP,no-win,6,16,LP,yes,-0.9090909090909092,0.5,-0.5,0
16,28,male,american,exp,3,46,exp,no,463,mixed,j,823,win,0,564,0.6,40,0.4,50,HP-LP,f,878,HP,no-win,24,20,HP,yes,0.18181818181818185,-0.5,-0.5,1
16,28,male,american,exp,3,48,exp,no,364,mixed,j,627,loss,0,387,0.8,10,0.2,20,LP-HP,j,1045,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
16,28,male,american,exp,4,4,exp,no,1045,mixed,f,885,win,0,1815,0.7,20,0.3,30,LP-HP,j,1747,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
16,28,male,american,exp,4,6,exp,no,2155,mixed,f,1092,win,0,1118,0.7,10,0.3,50,LP-HP,f,1656,LP,no-win,7,15,LP,yes,-0.7272727272727273,-0.5,-0.5,0
16,28,male,american,exp,4,8,exp,yes,1704,mixed,f,914,win,0,1005,0.7,20,0.3,30,HP-LP,f,1454,HP,no-win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
16,28,male,american,exp,4,10,exp,yes,1750,mixed,f,849,win,0,876,0.8,10,0.2,20,LP-HP,j,1450,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
16,28,male,american,exp,4,12,exp,no,4316,mixed,j,1624,win,0,1077,0.6,40,0.4,50,LP-HP,j,1515,HP,win,24,20,HP,yes,0.18181818181818185,-0.5,-0.5,1
16,28,male,american,exp,4,14,exp,no,2537,mixed,f,828,loss,0,2712,0.6,40,0.4,50,HP-LP,f,952,HP,no-win,24,20,HP,yes,0.18181818181818185,0.5,-0.5,1
16,28,male,american,exp,4,16,exp,no,2122,mixed,j,987,loss,0,2882,0.7,10,0.3,30,HP-LP,j,1508,LP,win,7,9,LP,yes,-0.25,0.5,-0.5,0
16,28,male,american,exp,4,18,exp,yes,990,mixed,f,734,loss,0,665,0.7,20,0.3,30,LP-HP,j,1229,HP,win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
16,28,male,american,exp,4,20,exp,yes,2147,mixed,f,715,loss,0,456,0.6,30,0.4,50,HP-LP,f,1306,HP,win,18,20,LP,no,-0.10526315789473684,0.5,0.5,1
16,28,male,american,exp,4,22,exp,no,752,mixed,j,981,win,0,2188,0.6,30,0.4,50,LP-HP,f,1441,LP,win,18,20,LP,yes,-0.10526315789473684,-0.5,-0.5,0
16,28,male,american,exp,4,26,exp,yes,872,mixed,f,800,loss,0,1194,0.7,10,0.3,30,LP-HP,j,2170,HP,win,7,9,LP,no,-0.25,0.5,0.5,1
16,28,male,american,exp,4,32,exp,yes,2008,mixed,j,869,win,0,674,0.6,30,0.4,50,HP-LP,f,1805,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
16,28,male,american,exp,4,34,exp,yes,3173,mixed,f,946,win,0,904,0.6,40,0.4,50,LP-HP,f,1748,LP,no-win,24,20,HP,no,0.18181818181818185,-0.5,0.5,0
16,28,male,american,exp,4,38,exp,yes,2415,mixed,j,810,win,1,377,0.6,30,0.4,50,LP-HP,f,1342,LP,no-win,18,20,LP,yes,-0.10526315789473684,-0.5,0.5,0
16,28,male,american,exp,4,40,exp,no,762,mixed,f,673,loss,0,562,0.7,10,0.3,50,LP-HP,f,1546,LP,no-win,7,15,LP,yes,-0.7272727272727273,0.5,-0.5,0
16,28,male,american,exp,4,42,exp,yes,2781,mixed,j,931,win,0,590,0.7,30,0.3,40,HP-LP,f,1188,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
16,28,male,american,exp,4,44,exp,no,4667,mixed,f,707,win,0,3177,0.7,10,0.3,30,HP-LP,f,1715,HP,win,7,9,LP,no,-0.25,-0.5,-0.5,1
16,28,male,american,exp,4,46,exp,yes,2353,mixed,j,851,win,0,401,0.7,10,0.3,30,LP-HP,j,2058,HP,win,7,9,LP,no,-0.25,-0.5,0.5,1
16,28,male,american,exp,4,48,exp,yes,738,mixed,f,782,loss,0,720,0.8,20,0.2,30,HP-LP,f,937,HP,no-win,16,6,HP,yes,0.9090909090909092,0.5,0.5,1
16,28,male,american,exp,4,50,exp,no,3214,mixed,j,798,win,0,3626,0.7,20,0.3,30,HP-LP,f,1246,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
16,28,male,american,exp,5,2,exp,no,4431,mixed,f,705,win,0,458,0.6,20,0.4,50,HP-LP,j,1127,LP,win,12,20,LP,yes,-0.5,-0.5,-0.5,0
16,28,male,american,exp,5,4,exp,no,513,mixed,f,612,loss,0,903,0.8,20,0.2,30,HP-LP,f,1160,HP,win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
16,28,male,american,exp,5,6,exp,no,376,mixed,j,524,loss,0,3096,0.7,10,0.3,30,LP-HP,j,941,HP,win,7,9,LP,no,-0.25,0.5,-0.5,1
16,28,male,american,exp,5,8,exp,yes,533,mixed,f,607,loss,0,517,0.6,40,0.4,50,LP-HP,j,397,HP,win,24,20,HP,yes,0.18181818181818185,0.5,0.5,1
16,28,male,american,exp,5,14,exp,yes,660,mixed,f,730,win,0,610,0.7,10,0.3,50,HP-LP,j,1997,LP,no-win,7,15,LP,yes,-0.7272727272727273,-0.5,0.5,0
16,28,male,american,exp,5,16,exp,yes,256,mixed,f,445,win,0,599,0.6,20,0.4,50,HP-LP,j,1362,LP,win,12,20,LP,yes,-0.5,-0.5,0.5,0
16,28,male,american,exp,5,18,exp,no,734,mixed,j,759,win,0,709,0.8,10,0.2,20,LP-HP,j,1388,HP,no-win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
16,28,male,american,exp,5,20,exp,no,425,mixed,j,581,loss,0,426,0.6,30,0.4,50,LP-HP,f,1813,LP,no-win,18,20,LP,yes,-0.10526315789473684,0.5,-0.5,0
16,28,male,american,exp,5,24,exp,no,450,mixed,f,922,loss,0,527,0.6,40,0.4,50,LP-HP,j,1413,HP,no-win,24,20,HP,yes,0.18181818181818185,0.5,-0.5,1
16,28,male,american,exp,5,26,exp,no,437,mixed,f,868,win,0,676,0.7,30,0.3,40,LP-HP,j,1061,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
16,28,male,american,exp,5,28,exp,yes,538,mixed,f,870,loss,0,578,0.8,10,0.2,20,LP-HP,j,1392,HP,win,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
16,28,male,american,exp,5,30,exp,yes,934,mixed,f,1251,loss,0,998,0.7,10,0.3,50,HP-LP,f,2166,HP,win,7,15,LP,no,-0.7272727272727273,0.5,0.5,1
16,28,male,american,exp,5,32,exp,yes,562,mixed,j,849,loss,0,838,0.7,30,0.3,40,LP-HP,j,1112,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
16,28,male,american,exp,5,34,exp,yes,627,mixed,f,952,win,0,574,0.8,10,0.2,20,HP-LP,f,1444,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
16,28,male,american,exp,5,40,exp,no,323,mixed,j,665,win,0,525,0.8,20,0.2,30,HP-LP,f,1043,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,-0.5,1
16,28,male,american,exp,5,42,exp,yes,673,mixed,j,525,loss,0,729,0.7,10,0.3,30,HP-LP,j,313,LP,no-win,7,9,LP,yes,-0.25,0.5,0.5,0
16,28,male,american,exp,5,44,exp,yes,348,mixed,f,572,loss,0,476,0.7,10,0.3,50,LP-HP,f,1254,LP,win,7,15,LP,yes,-0.7272727272727273,0.5,0.5,0
16,28,male,american,exp,5,46,exp,no,409,mixed,j,521,loss,0,430,0.6,30,0.4,50,HP-LP,f,831,HP,no-win,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
16,28,male,american,exp,5,48,exp,yes,449,mixed,j,504,win,0,584,0.8,20,0.2,30,HP-LP,f,1097,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,0.5,1
16,28,male,american,exp,5,50,exp,no,418,mixed,f,689,win,0,543,0.8,10,0.2,20,HP-LP,f,1154,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
16,28,male,american,exp,6,2,exp,no,613,mixed,j,466,loss,0,319,0.7,10,0.3,50,HP-LP,j,1219,LP,no-win,7,15,LP,yes,-0.7272727272727273,0.5,-0.5,0
16,28,male,american,exp,6,6,exp,yes,459,mixed,f,543,win,1,546,0.7,20,0.3,30,LP-HP,j,765,HP,no-win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
16,28,male,american,exp,6,8,exp,yes,580,mixed,f,377,loss,1,539,0.8,10,0.2,20,HP-LP,j,328,LP,no-win,8,4,HP,no,0.6666666666666666,0.5,0.5,0
16,28,male,american,exp,6,10,exp,yes,459,mixed,f,539,loss,0,491,0.7,20,0.3,30,HP-LP,f,1085,HP,win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
16,28,male,american,exp,6,12,exp,no,492,mixed,f,1243,loss,0,493,0.7,30,0.3,40,LP-HP,j,1372,HP,win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
16,28,male,american,exp,6,14,exp,no,489,mixed,f,575,win,0,373,0.6,30,0.4,50,HP-LP,f,940,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,-0.5,1
16,28,male,american,exp,6,16,exp,no,441,mixed,f,620,loss,0,660,0.8,20,0.2,30,LP-HP,j,603,HP,win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
16,28,male,american,exp,6,18,exp,no,678,mixed,f,556,loss,0,748,0.7,30,0.3,40,HP-LP,f,627,HP,win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
16,28,male,american,exp,6,20,exp,yes,666,mixed,f,504,loss,1,614,0.6,40,0.4,50,HP-LP,j,1542,LP,win,24,20,HP,no,0.18181818181818185,0.5,0.5,0
16,28,male,american,exp,6,22,exp,no,484,mixed,f,847,loss,0,605,0.7,20,0.3,30,LP-HP,j,780,HP,win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
16,28,male,american,exp,6,24,exp,yes,537,mixed,f,593,loss,0,523,0.6,20,0.4,50,HP-LP,f,1029,HP,win,12,20,LP,no,-0.5,0.5,0.5,1
16,28,male,american,exp,6,26,exp,no,1294,mixed,j,493,loss,0,1197,0.6,20,0.4,50,LP-HP,f,1475,LP,win,12,20,LP,yes,-0.5,0.5,-0.5,0
16,28,male,american,exp,6,32,exp,yes,586,mixed,j,564,loss,0,572,0.6,20,0.4,50,LP-HP,f,1056,LP,win,12,20,LP,yes,-0.5,0.5,0.5,0
16,28,male,american,exp,6,36,exp,yes,374,mixed,f,610,loss,0,611,0.6,30,0.4,50,LP-HP,j,1000,HP,win,18,20,LP,no,-0.10526315789473684,0.5,0.5,1
16,28,male,american,exp,6,40,exp,yes,415,mixed,j,499,win,0,455,0.6,10,0.4,40,HP-LP,j,1253,LP,win,6,16,LP,yes,-0.9090909090909092,-0.5,0.5,0
16,28,male,american,exp,6,42,exp,yes,601,mixed,f,666,loss,0,656,0.6,10,0.4,40,LP-HP,f,1278,LP,no-win,6,16,LP,yes,-0.9090909090909092,0.5,0.5,0
16,28,male,american,exp,6,44,exp,no,563,mixed,j,553,win,0,696,0.6,10,0.4,40,LP-HP,f,893,LP,no-win,6,16,LP,yes,-0.9090909090909092,-0.5,-0.5,0
16,28,male,american,exp,6,46,exp,yes,632,mixed,j,603,win,0,944,0.7,10,0.3,30,HP-LP,f,398,HP,win,7,9,LP,no,-0.25,-0.5,0.5,1
16,28,male,american,exp,6,48,exp,yes,664,mixed,f,798,win,0,644,0.7,10,0.3,50,LP-HP,f,1468,LP,win,7,15,LP,yes,-0.7272727272727273,-0.5,0.5,0
16,28,male,american,exp,6,50,exp,no,483,mixed,j,703,loss,0,463,0.8,10,0.2,20,HP-LP,f,347,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
17,21,male,Polish,exp,3,2,exp,no,2018,mixed,j,1115,loss,0,1061,0.7,20,0.3,30,LP-HP,j,1540,HP,no-win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
17,21,male,Polish,exp,3,4,exp,yes,598,mixed,j,1080,loss,0,1203,0.7,10,0.3,30,HP-LP,j,1848,LP,no-win,7,9,LP,yes,-0.25,0.5,0.5,0
17,21,male,Polish,exp,3,6,exp,yes,536,mixed,f,888,loss,0,546,0.6,30,0.4,50,HP-LP,j,1342,LP,no-win,18,20,LP,yes,-0.10526315789473684,0.5,0.5,0
17,21,male,Polish,exp,3,8,exp,yes,660,mixed,j,862,win,0,530,0.8,20,0.2,30,HP-LP,f,973,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,0.5,1
17,21,male,Polish,exp,3,12,exp,no,492,mixed,f,1441,loss,0,566,0.7,20,0.3,30,HP-LP,j,3160,LP,win,14,9,HP,no,0.43478260869565216,0.5,-0.5,0
17,21,male,Polish,exp,3,16,exp,no,441,mixed,j,694,win,0,498,0.8,20,0.2,30,LP-HP,j,1715,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,-0.5,1
17,21,male,Polish,exp,3,18,exp,no,508,mixed,j,1203,win,0,561,0.6,40,0.4,50,LP-HP,j,2842,HP,no-win,24,20,HP,yes,0.18181818181818185,-0.5,-0.5,1
17,21,male,Polish,exp,3,20,exp,no,640,mixed,j,578,win,0,497,0.8,10,0.2,20,HP-LP,f,1783,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
17,21,male,Polish,exp,3,22,exp,no,719,mixed,f,1227,loss,0,494,0.7,10,0.3,50,LP-HP,f,1939,LP,win,7,15,LP,yes,-0.7272727272727273,0.5,-0.5,0
17,21,male,Polish,exp,3,24,exp,yes,521,mixed,j,1074,loss,0,730,0.6,20,0.4,50,LP-HP,f,1486,LP,win,12,20,LP,yes,-0.5,0.5,0.5,0
17,21,male,Polish,exp,3,28,exp,yes,506,mixed,j,841,win,0,492,0.7,10,0.3,50,HP-LP,f,1659,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,0.5,1
17,21,male,Polish,exp,3,30,exp,no,426,mixed,j,876,win,0,375,0.6,30,0.4,50,HP-LP,j,2453,LP,no-win,18,20,LP,yes,-0.10526315789473684,-0.5,-0.5,0
17,21,male,Polish,exp,3,32,exp,no,76,mixed,j,1170,win,0,419,0.7,10,0.3,30,LP-HP,f,4111,LP,no-win,7,9,LP,yes,-0.25,-0.5,-0.5,0
17,21,male,Polish,exp,3,34,exp,no,287,mixed,j,612,loss,0,466,0.8,20,0.2,30,HP-LP,f,1100,HP,no-win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
17,21,male,Polish,exp,3,38,exp,no,528,mixed,j,569,win,0,439,0.7,10,0.3,30,HP-LP,f,1959,HP,no-win,7,9,LP,no,-0.25,-0.5,-0.5,1
17,21,male,Polish,exp,3,40,exp,no,370,mixed,j,633,win,0,537,0.8,10,0.2,20,LP-HP,j,1076,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
17,21,male,Polish,exp,3,42,exp,no,564,mixed,j,634,win,0,705,0.6,20,0.4,50,HP-LP,j,2896,LP,win,12,20,LP,yes,-0.5,-0.5,-0.5,0
17,21,male,Polish,exp,3,44,exp,no,442,mixed,j,505,win,0,566,0.6,20,0.4,50,LP-HP,j,2145,HP,win,12,20,LP,no,-0.5,-0.5,-0.5,1
17,21,male,Polish,exp,3,48,exp,yes,486,mixed,j,619,win,0,660,0.8,20,0.2,30,LP-HP,j,1293,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,0.5,1
17,21,male,Polish,exp,3,50,exp,no,503,mixed,j,547,win,0,605,0.8,20,0.2,30,HP-LP,f,1484,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,-0.5,1
17,21,male,Polish,exp,4,2,exp,yes,1433,mixed,j,567,win,0,508,0.8,10,0.2,20,HP-LP,f,717,HP,no-win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
17,21,male,Polish,exp,4,4,exp,yes,26,mixed,j,640,loss,0,529,0.8,20,0.2,30,HP-LP,f,1100,HP,win,16,6,HP,yes,0.9090909090909092,0.5,0.5,1
17,21,male,Polish,exp,4,6,exp,no,677,mixed,j,631,loss,0,370,0.7,30,0.3,40,LP-HP,j,1744,HP,win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
17,21,male,Polish,exp,4,8,exp,yes,383,mixed,f,730,win,0,656,0.7,10,0.3,30,LP-HP,f,2942,LP,no-win,7,9,LP,yes,-0.25,-0.5,0.5,0
17,21,male,Polish,exp,4,12,exp,no,404,mixed,j,592,loss,0,644,0.6,30,0.4,50,HP-LP,f,1765,HP,win,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
17,21,male,Polish,exp,4,14,exp,yes,575,mixed,j,555,loss,0,561,0.6,40,0.4,50,LP-HP,j,1466,HP,no-win,24,20,HP,yes,0.18181818181818185,0.5,0.5,1
17,21,male,Polish,exp,4,16,exp,yes,421,mixed,j,7862,loss,0,583,0.7,30,0.3,40,HP-LP,f,787,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
17,21,male,Polish,exp,4,18,exp,yes,627,mixed,j,699,loss,0,1129,0.6,40,0.4,50,HP-LP,f,1494,HP,win,24,20,HP,yes,0.18181818181818185,0.5,0.5,1
17,21,male,Polish,exp,4,20,exp,no,901,mixed,j,1239,loss,0,606,0.7,10,0.3,30,LP-HP,j,1242,HP,no-win,7,9,LP,no,-0.25,0.5,-0.5,1
17,21,male,Polish,exp,4,24,exp,no,528,mixed,j,834,win,0,529,0.7,20,0.3,30,LP-HP,j,1183,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
17,21,male,Polish,exp,4,28,exp,yes,658,mixed,j,1234,win,0,995,0.6,30,0.4,50,LP-HP,j,868,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
17,21,male,Polish,exp,4,30,exp,no,1369,mixed,j,1346,win,0,528,0.7,10,0.3,50,HP-LP,f,884,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,-0.5,1
17,21,male,Polish,exp,4,32,exp,yes,1084,mixed,j,916,win,0,626,0.8,10,0.2,20,LP-HP,j,827,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
17,21,male,Polish,exp,4,34,exp,yes,529,mixed,f,765,win,0,529,0.7,20,0.3,30,HP-LP,f,740,HP,no-win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
17,21,male,Polish,exp,4,36,exp,yes,591,mixed,j,716,win,0,543,0.7,30,0.3,40,LP-HP,j,774,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
17,21,male,Polish,exp,4,40,exp,no,700,mixed,f,654,win,0,1550,0.6,40,0.4,50,HP-LP,f,806,HP,no-win,24,20,HP,yes,0.18181818181818185,-0.5,-0.5,1
17,21,male,Polish,exp,4,42,exp,no,575,mixed,j,605,loss,0,525,0.6,20,0.4,50,LP-HP,j,991,HP,win,12,20,LP,no,-0.5,0.5,-0.5,1
17,21,male,Polish,exp,4,44,exp,no,522,mixed,f,554,loss,0,984,0.6,10,0.4,40,LP-HP,f,1944,LP,no-win,6,16,LP,yes,-0.9090909090909092,0.5,-0.5,0
17,21,male,Polish,exp,4,48,exp,no,491,mixed,f,670,loss,0,431,0.6,10,0.4,40,HP-LP,f,762,HP,win,6,16,LP,no,-0.9090909090909092,0.5,-0.5,1
17,21,male,Polish,exp,4,50,exp,yes,655,mixed,j,668,loss,0,868,0.6,20,0.4,50,HP-LP,f,990,HP,no-win,12,20,LP,no,-0.5,0.5,0.5,1
17,21,male,Polish,exp,5,2,exp,no,823,mixed,j,567,loss,0,490,0.6,30,0.4,50,LP-HP,j,1763,HP,win,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
17,21,male,Polish,exp,5,4,exp,yes,564,mixed,j,1024,win,0,537,0.6,40,0.4,50,LP-HP,j,813,HP,win,24,20,HP,yes,0.18181818181818185,-0.5,0.5,1
17,21,male,Polish,exp,5,6,exp,no,684,mixed,j,815,win,0,603,0.6,10,0.4,40,HP-LP,f,1242,HP,no-win,6,16,LP,no,-0.9090909090909092,-0.5,-0.5,1
17,21,male,Polish,exp,5,10,exp,yes,617,mixed,j,670,win,0,1144,0.6,10,0.4,40,LP-HP,j,1096,HP,win,6,16,LP,no,-0.9090909090909092,-0.5,0.5,1
17,21,male,Polish,exp,5,12,exp,no,674,mixed,j,730,win,0,518,0.6,30,0.4,50,LP-HP,j,876,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,-0.5,1
17,21,male,Polish,exp,5,14,exp,yes,617,mixed,f,986,loss,0,630,0.8,10,0.2,20,LP-HP,j,909,HP,win,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
17,21,male,Polish,exp,5,16,exp,no,569,mixed,f,752,win,0,480,0.7,30,0.3,40,LP-HP,j,1147,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
17,21,male,Polish,exp,5,18,exp,yes,674,mixed,j,570,loss,0,663,0.7,10,0.3,50,HP-LP,f,1027,HP,win,7,15,LP,no,-0.7272727272727273,0.5,0.5,1
17,21,male,Polish,exp,5,20,exp,no,4021,mixed,j,578,loss,0,569,0.6,20,0.4,50,HP-LP,f,1310,HP,no-win,12,20,LP,no,-0.5,0.5,-0.5,1
17,21,male,Polish,exp,5,28,exp,no,597,mixed,f,720,win,0,525,0.7,30,0.3,40,HP-LP,f,1221,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
17,21,male,Polish,exp,5,32,exp,yes,810,mixed,j,745,loss,0,614,0.6,30,0.4,50,LP-HP,j,1182,HP,win,18,20,LP,no,-0.10526315789473684,0.5,0.5,1
17,21,male,Polish,exp,5,34,exp,no,688,mixed,f,1116,loss,0,661,0.8,10,0.2,20,HP-LP,f,899,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
17,21,male,Polish,exp,5,36,exp,yes,1385,mixed,j,879,loss,0,3765,0.7,10,0.3,50,LP-HP,j,1584,HP,win,7,15,LP,no,-0.7272727272727273,0.5,0.5,1
17,21,male,Polish,exp,5,38,exp,no,612,mixed,f,638,loss,0,1057,0.7,10,0.3,30,HP-LP,f,667,HP,win,7,9,LP,no,-0.25,0.5,-0.5,1
17,21,male,Polish,exp,5,40,exp,yes,550,mixed,j,664,loss,0,590,0.7,20,0.3,30,LP-HP,j,756,HP,win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
17,21,male,Polish,exp,5,42,exp,no,501,mixed,j,938,loss,0,594,0.8,10,0.2,20,LP-HP,j,667,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
17,21,male,Polish,exp,5,44,exp,yes,57,mixed,j,1581,win,0,584,0.6,10,0.4,40,HP-LP,f,1289,HP,no-win,6,16,LP,no,-0.9090909090909092,-0.5,0.5,1
17,21,male,Polish,exp,5,46,exp,yes,1701,mixed,j,634,win,0,629,0.7,10,0.3,50,LP-HP,j,1588,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,0.5,1
17,21,male,Polish,exp,5,48,exp,yes,1065,mixed,f,678,loss,0,562,0.6,10,0.4,40,LP-HP,f,1817,LP,no-win,6,16,LP,yes,-0.9090909090909092,0.5,0.5,0
17,21,male,Polish,exp,5,50,exp,yes,615,mixed,j,510,win,0,558,0.6,30,0.4,50,HP-LP,f,1151,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
17,21,male,Polish,exp,6,2,exp,yes,1427,mixed,j,647,loss,0,817,0.6,10,0.4,40,HP-LP,f,1475,HP,win,6,16,LP,no,-0.9090909090909092,0.5,0.5,1
17,21,male,Polish,exp,6,6,exp,yes,558,mixed,j,807,win,0,554,0.7,30,0.3,40,HP-LP,f,1163,HP,no-win,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
17,21,male,Polish,exp,6,10,exp,no,536,mixed,j,868,win,0,692,0.7,10,0.3,50,LP-HP,j,1236,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,-0.5,1
17,21,male,Polish,exp,6,12,exp,yes,543,mixed,f,718,win,0,726,0.6,40,0.4,50,HP-LP,f,918,HP,win,24,20,HP,yes,0.18181818181818185,-0.5,0.5,1
17,21,male,Polish,exp,6,14,exp,yes,589,mixed,j,592,loss,0,506,0.7,20,0.3,30,HP-LP,f,963,HP,win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
17,21,male,Polish,exp,6,16,exp,yes,618,mixed,j,636,win,0,1130,0.7,20,0.3,30,LP-HP,j,1155,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
17,21,male,Polish,exp,6,18,exp,no,517,mixed,j,619,win,0,386,0.7,20,0.3,30,HP-LP,f,809,HP,no-win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
