parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.84844409,0.12680900994910463,1.6012877500000002,2.0980325,1.001164308648743,2859.4889245971813,5598.488888571546,83
EV_ratio,2.06310861,0.1895995813594547,1.6942540000000001,2.436819999999999,1.0005435934455804,5116.597949792379,9767.342466206459,83
game1_outcome_num,-0.15655565915702,0.10432610070495817,-0.366077275,0.042914129999999495,1.0002084265353732,12330.218263206716,14651.71052050133,83
delay_num,0.03431685886814365,0.08637676268626449,-0.12975179999999994,0.20987602499999966,1.0000795052436087,16441.88815579626,14961.050011019766,83
EV_ratio:game1_outcome_num,-0.0725004682016765,0.1524136296434795,-0.3736616749999999,0.22833764999999914,1.0000809109997515,20388.345444213064,15351.918458021957,83
EV_ratio:delay_num,0.62040239234,0.14725484546039458,0.33495320000000023,0.9191470249999993,1.0000653650610254,18600.813105718604,14755.3051593831,83
game1_outcome_num:delay_num,-0.233827059223495,0.16359307638614556,-0.5479743499999998,0.09640074749999965,1.0000693320573029,19128.51936478643,14512.870498607008,83
EV_ratio:game1_outcome_num:delay_num,-0.0039048670066500002,0.2740290022480743,-0.5411216,0.5319324249999992,1.0001504438667614,21262.275625909453,15223.506428624702,83
