parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.605868105,0.12614476427976207,1.35837,1.85674075,1.0013482685256105,2605.9500437878132,5358.810329841986,12
EV_ratio,2.287329582,0.16439440338800632,1.96691975,2.61550225,1.0006238893522386,5482.049141259906,9856.4500986079,12
game1_outcome_num,0.0391167875080915,0.07681944183558052,-0.11375792499999994,0.1884503749999999,1.0003606893807164,23998.628315802736,15674.319637490697,12
delay_num,0.035396464006071,0.07534532714526278,-0.11301347499999999,0.18378964999999997,1.000016006745568,27538.76320550995,15686.401441598488,12
EV_ratio:game1_outcome_num,0.558719140155,0.13608292154300874,0.29260185,0.8249440250000001,1.0000709875521412,22562.601391365522,15565.983575474744,12
EV_ratio:delay_num,0.2468574359162645,0.13473104284772605,-0.01779790499999991,0.5113085999999994,1.00023499592487,27358.717850661145,16310.604083726754,12
game1_outcome_num:delay_num,-0.075825000258832,0.15076313363059196,-0.3712465,0.21925769999999975,1.0000105915926933,25488.822980861914,16302.889722596496,12
EV_ratio:game1_outcome_num:delay_num,0.2507079324806505,0.2727976592256724,-0.29125354999999975,0.7737461499999997,1.0000294952459363,23290.849417929687,16369.2458437576,12
