parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.51322991355,0.12290146708835986,1.27730725,1.7585034999999996,1.0007437641466466,2861.5677049038563,5857.833683375147,17
EV_ratio,2.4397539935,0.19916124242992478,2.0576490000000005,2.83021075,1.001002331484916,4383.51333967007,8654.139560116035,17
game1_outcome_num,-0.13690378368316,0.07543355371527352,-0.2836738,0.010923422499999823,0.9999866215765155,23521.881239234353,15478.564893028812,17
delay_num,0.13133611852375,0.07772051226929659,-0.020437322499999962,0.283920075,1.0002301597616894,20917.289467872928,15347.13521457506,17
EV_ratio:game1_outcome_num,-0.063394311618515,0.13520807044604077,-0.3296137999999999,0.2031544499999997,1.0000526067380473,27197.338520283167,15855.342737438998,17
EV_ratio:delay_num,0.248301338787505,0.15516219332650608,-0.06069658749999998,0.5488748749999998,0.9999916033865629,16078.313728471157,14934.327765452264,17
game1_outcome_num:delay_num,-0.207780323371164,0.16128066379449876,-0.5171882250000001,0.11123959999999995,1.0000656105339518,18815.756901299483,15057.232523899662,17
EV_ratio:game1_outcome_num:delay_num,0.368686163052685,0.2716500396032425,-0.15707409999999988,0.9017339749999997,1.0000647982635251,22652.077169772376,15537.114098544263,17
