parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.470933415,0.13119867544719052,1.21621875,1.7336744999999996,1.0009403521958886,2295.068910990817,5190.5528161520115,55
EV_ratio,2.1877779635,0.15946453198948599,1.8829464999999999,2.507281,1.0007840174239921,5680.262428683742,10290.737679517708,55
game1_outcome_num,-0.0565369712399,0.07679104242805686,-0.20728639999999998,0.0921668249999996,1.0002051081305776,21928.751389350546,14592.383121902929,55
delay_num,0.09108455167546,0.07084189233559864,-0.04907890999999998,0.22933519999999966,1.000019778134112,29266.146028493527,15939.084915462843,55
EV_ratio:game1_outcome_num,0.23138605615927935,0.13495880713228078,-0.03233143249999999,0.4938683499999996,0.9999243941994385,25321.45262452813,16014.264063910894,55
EV_ratio:delay_num,0.3723769479664,0.13586209991170065,0.10667805000000008,0.6425456499999991,0.9999324048505082,24035.593544482228,15228.74273882988,55
game1_outcome_num:delay_num,-0.1435638438172315,0.15359883123484433,-0.45445469999999993,0.1534761,1.000183112565368,22763.485663446452,15183.427992704448,55
EV_ratio:game1_outcome_num:delay_num,-0.17534781951606,0.2696325260275315,-0.7049649499999999,0.35490074999999993,0.9999906427343004,22488.24290109164,15917.962868227913,55
