parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.41820814575,0.12044832254790698,1.1824682499999999,1.6543957499999995,1.0012606100739494,2963.779762569153,5531.820382397973,59
EV_ratio,2.2989277715,0.15722448972353903,1.9941982500000002,2.6081747499999994,1.000533703466575,6136.761745111668,10705.685875996092,59
game1_outcome_num,-0.0247957481460955,0.0716885729088001,-0.165614125,0.11542114999999999,0.9999635837240202,31080.27666546387,15287.106038555783,59
delay_num,-0.072373436094662,0.07932304444211564,-0.23223679999999994,0.08224040749999988,1.0001549175899938,24176.944660404995,15143.216708674014,59
EV_ratio:game1_outcome_num,0.0783456357236085,0.12790427327486237,-0.172659275,0.32912814999999956,1.0001532076681625,32963.92186452151,15702.933053058223,59
EV_ratio:delay_num,0.4280039907545,0.1436369014385498,0.143666225,0.7061807749999998,1.0002879722580489,25103.044418670223,14897.00079015983,59
game1_outcome_num:delay_num,-0.146844318389639,0.1485592941627913,-0.439896025,0.14326764999999977,1.000363374132397,30242.31912307517,14380.28890584796,59
EV_ratio:game1_outcome_num:delay_num,0.81967054838955,0.294855067133763,0.24296212500000006,1.3928432499999999,1.0000394580781002,20820.32601751996,15433.61082875313,59
