parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.6243231115,0.12802956854760034,1.37390875,1.8779717499999997,1.0005923471213456,3413.2668571984746,6407.335667006963,27
EV_ratio,2.230751969,0.19639405120667608,1.84923875,2.618563,1.0001373926943187,6190.384014666928,10154.680654201713,27
game1_outcome_num,-0.0267857412516945,0.08186962777448377,-0.191096025,0.13151002499999984,1.0000640885274923,21129.104460528273,14523.793330618455,27
delay_num,-0.10299058370589245,0.07707744857061247,-0.25419462499999995,0.04889161749999983,1.0005066484707048,27983.357977886742,16772.415583654227,27
EV_ratio:game1_outcome_num,0.268649702148655,0.14323830056121445,-0.007644856749999936,0.5512113249999997,1.0001649392627363,20700.608382734747,14468.799576581197,27
EV_ratio:delay_num,0.341502750406,0.14179889168429052,0.06388279500000012,0.6215517249999999,1.0002487364505046,29864.674045403444,16973.64238276923,27
game1_outcome_num:delay_num,-0.044836773458937,0.1477759259724584,-0.33651715,0.2392582749999998,1.0003883716915427,28586.643685551193,15931.79603160664,27
EV_ratio:game1_outcome_num:delay_num,0.8450351236065,0.25944543861132413,0.33971537500000004,1.34898,1.0002592496774112,32175.21888988606,15334.74222332401,27
