parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.743362107,0.13935124919358685,1.47498725,2.0238422499999986,1.0004437410436937,2938.2129602598025,6325.731782095841,94
EV_ratio,2.215125851,0.19867501911850138,1.824108,2.59996,1.0001835638247656,5866.498643714093,10563.38640131927,94
game1_outcome_num,-0.0575310153965589,0.08111245747858484,-0.21741954999999993,0.10035744999999952,1.0001402075045045,24435.327933697943,16310.057262801927,94
delay_num,-0.0910713130080115,0.07843724497296284,-0.24575734999999999,0.0634178225,1.0000809257040026,30831.18071619317,15597.866999887414,94
EV_ratio:game1_outcome_num,0.02682677696868,0.15362205443965732,-0.27005825,0.32815977499999976,1.000100036892708,21221.432078817885,15463.599688821725,94
EV_ratio:delay_num,0.36051465655865,0.1666658886530847,0.029778657500000034,0.6900932999999998,1.0001165809225814,24084.877114044284,16902.30499970268,94
game1_outcome_num:delay_num,-0.232521743813825,0.1572523679182089,-0.538860425,0.07696004999999961,1.0003295830812717,30140.947468100847,16207.881929812,94
EV_ratio:game1_outcome_num:delay_num,-0.092394036876405,0.26872405888296963,-0.6185310749999999,0.4346053999999995,1.0004566418975755,35922.30949336707,15566.803756369161,94
